alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-05-00407,CSE-05,CRITICAL,2024-12-04T12:50:37,2024-12-04T12:57:02.544944,2024-12-04T14:00:55.484037,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00408,CSE-05,MEDIUM,2024-12-08T06:51:51,2024-12-08T06:56:14.366117,2024-12-08T07:31:40.612263,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00409,CSE-05,LOW,2024-10-02T16:43:50,2024-10-02T17:00:57.950554,2024-10-02T17:47:42.537761,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00410,CSE-05,CRITICAL,2024-10-05T21:04:56,2024-10-05T21:13:15.337112,2024-10-05T21:44:29.349670,CLOSED,CAS-CSE-05-0065,EHR-PATIENT-DB-01,False
ALT-CSE-05-00411,CSE-05,LOW,2024-10-15T23:54:07,2024-10-16T00:04:53.514396,2024-10-16T01:22:18.378589,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00412,CSE-05,MEDIUM,2024-11-29T13:35:07,2024-11-29T13:43:00.626297,2024-11-29T14:57:43.103831,CLOSED,CAS-CSE-05-0066,ICU-TELEMETRY-GW,False
ALT-CSE-05-00413,CSE-05,MEDIUM,2024-10-18T15:13:39,2024-10-18T15:30:08.123785,2024-10-18T16:34:41.383595,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00414,CSE-05,LOW,2024-12-08T11:25:59,2024-12-08T11:43:39.101649,2024-12-08T12:23:51.435671,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00415,CSE-05,MEDIUM,2024-12-11T04:27:45,2024-12-11T04:32:17.545732,2024-12-11T05:50:24.768681,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00416,CSE-05,MEDIUM,2024-12-13T08:27:47,2024-12-13T08:41:38.325988,2024-12-13T09:59:20.873082,CLOSED,CAS-CSE-05-0067,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00417,CSE-05,LOW,2024-10-21T14:11:56,2024-10-21T14:19:42.836659,2024-10-21T15:15:25.977968,CLOSED,CAS-CSE-05-0068,NURSE-STATION-EP-01,False
ALT-CSE-05-00418,CSE-05,MEDIUM,2024-11-27T19:01:42,2024-11-27T19:14:13.636716,2024-11-27T20:29:59.111618,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00419,CSE-05,LOW,2024-11-04T18:40:21,2024-11-04T18:46:58.198723,2024-11-04T19:50:30.531396,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00420,CSE-05,LOW,2024-10-24T18:11:56,2024-10-24T18:29:02.621298,2024-10-24T19:16:27.181768,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00421,CSE-05,MEDIUM,2024-10-30T02:06:09,2024-10-30T02:20:43.416845,2024-10-30T03:06:54.170480,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00422,CSE-05,MEDIUM,2024-10-29T21:09:18,2024-10-29T21:26:21.982353,2024-10-29T21:51:40.705293,CLOSED,CAS-CSE-05-0069,ICU-TELEMETRY-GW,True
ALT-CSE-05-00423,CSE-05,MEDIUM,2024-10-30T11:34:20,2024-10-30T11:41:08.823856,2024-10-30T12:43:51.014000,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00424,CSE-05,LOW,2024-12-26T22:42:24,2024-12-26T22:52:36.751217,2024-12-26T23:47:27.601994,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00425,CSE-05,MEDIUM,2024-10-17T02:38:13,2024-10-17T02:43:00.582546,2024-10-17T03:36:18.550463,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00426,CSE-05,LOW,2024-11-28T16:54:55,2024-11-28T17:00:51.102280,2024-11-28T17:55:04.933301,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00427,CSE-05,MEDIUM,2024-10-04T10:52:03,2024-10-04T11:05:12.369575,2024-10-04T12:01:17.401517,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00428,CSE-05,MEDIUM,2024-12-26T16:36:42,2024-12-26T16:43:35.214655,2024-12-26T17:42:56.482491,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00429,CSE-05,MEDIUM,2024-12-17T12:40:58,2024-12-17T12:51:24.211388,2024-12-17T13:30:05.847578,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00430,CSE-05,LOW,2024-11-16T21:30:28,2024-11-16T21:41:35.106117,2024-11-16T22:42:27.295161,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00431,CSE-05,LOW,2024-11-12T22:41:56,2024-11-12T22:48:02.740999,2024-11-13T00:13:24.099104,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00432,CSE-05,MEDIUM,2024-11-22T05:40:25,2024-11-22T05:45:54.035176,2024-11-22T07:08:58.083487,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00433,CSE-05,MEDIUM,2024-11-28T19:15:33,2024-11-28T19:21:55.385687,2024-11-28T20:20:28.681083,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00434,CSE-05,CRITICAL,2024-10-21T09:41:58,2024-10-21T09:57:47.589856,2024-10-21T10:51:39.488550,CLOSED,CAS-CSE-05-0070,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00435,CSE-05,MEDIUM,2024-10-21T03:55:51,2024-10-21T04:03:56.085998,2024-10-21T05:17:56.047475,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00436,CSE-05,MEDIUM,2024-11-21T10:55:40,2024-11-21T11:06:50.812038,2024-11-21T12:19:48.375143,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00437,CSE-05,MEDIUM,2024-11-29T04:17:29,2024-11-29T04:27:40.469269,2024-11-29T05:39:37.689377,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00438,CSE-05,MEDIUM,2024-10-26T18:28:07,2024-10-26T18:41:47.023163,2024-10-26T19:35:51.499686,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00439,CSE-05,LOW,2024-10-02T08:17:39,2024-10-02T08:30:15.971478,2024-10-02T08:58:03.759545,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00440,CSE-05,LOW,2024-11-22T23:26:22,2024-11-22T23:38:20.500679,2024-11-23T00:59:47.798375,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00441,CSE-05,LOW,2024-10-16T01:55:33,2024-10-16T02:06:40.165099,2024-10-16T02:48:31.457396,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00442,CSE-05,MEDIUM,2024-12-05T17:52:41,2024-12-05T18:00:49.924407,2024-12-05T18:29:37.216740,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00443,CSE-05,MEDIUM,2024-12-01T07:59:50,2024-12-01T08:07:48.112827,2024-12-01T09:29:17.869774,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00444,CSE-05,MEDIUM,2024-11-03T00:41:33,2024-11-03T00:54:07.615535,2024-11-03T01:42:02.164101,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00445,CSE-05,LOW,2024-11-14T14:25:11,2024-11-14T14:29:43.923490,2024-11-14T15:19:01.065330,CLOSED,CAS-CSE-05-0071,NURSE-STATION-EP-01,False
ALT-CSE-05-00446,CSE-05,MEDIUM,2024-10-09T00:51:24,2024-10-09T01:03:08.293504,2024-10-09T02:01:30.084802,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00447,CSE-05,CRITICAL,2024-11-13T03:43:56,2024-11-13T03:54:51.374911,2024-11-13T04:29:31.662304,CLOSED,CAS-CSE-05-0072,ICU-TELEMETRY-GW,False
ALT-CSE-05-00448,CSE-05,LOW,2024-12-28T10:19:06,2024-12-28T10:29:49.054711,2024-12-28T11:12:32.378854,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00449,CSE-05,LOW,2024-11-08T23:24:39,2024-11-08T23:37:18.144107,2024-11-09T00:24:39.124782,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00450,CSE-05,LOW,2024-11-28T14:51:49,2024-11-28T14:57:50.318028,2024-11-28T16:16:06.674503,CLOSED,CAS-CSE-05-0073,HOSPITAL-PACS-IMAGING,True
ALT-CSE-05-00451,CSE-05,MEDIUM,2024-12-05T07:44:01,2024-12-05T07:58:12.787525,2024-12-05T08:32:07.723663,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00452,CSE-05,CRITICAL,2024-10-21T20:57:32,2024-10-21T21:07:44.940237,2024-10-21T21:56:08.314132,CLOSED,CAS-CSE-05-0074,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00453,CSE-05,CRITICAL,2024-11-23T22:22:46,2024-11-23T22:38:58.901585,2024-11-23T23:14:34.604002,CLOSED,CAS-CSE-05-0075,NURSE-STATION-EP-01,False
ALT-CSE-05-00454,CSE-05,MEDIUM,2024-12-20T09:41:35,2024-12-20T09:58:51.008136,2024-12-20T11:13:23.154450,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00455,CSE-05,LOW,2024-10-25T00:58:05,2024-10-25T01:08:07.240695,2024-10-25T02:23:07.383150,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00456,CSE-05,MEDIUM,2024-10-08T15:37:04,2024-10-08T15:41:52.867924,2024-10-08T16:52:27.285082,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00457,CSE-05,LOW,2024-12-21T02:25:21,2024-12-21T02:42:31.161181,2024-12-21T03:28:13.907264,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00458,CSE-05,CRITICAL,2024-10-17T01:56:59,2024-10-17T02:01:07.442036,2024-10-17T03:01:55.635121,CLOSED,CAS-CSE-05-0076,ICU-TELEMETRY-GW,False
ALT-CSE-05-00459,CSE-05,LOW,2024-11-18T14:55:34,2024-11-18T15:01:10.079891,2024-11-18T15:31:49.614979,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00460,CSE-05,LOW,2024-12-14T06:41:29,2024-12-14T06:47:49.464452,2024-12-14T08:05:43.219524,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00461,CSE-05,LOW,2024-11-14T08:19:47,2024-11-14T08:37:16.822303,2024-11-14T09:05:07.848947,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00462,CSE-05,MEDIUM,2024-10-31T00:48:36,2024-10-31T01:03:30.610084,2024-10-31T02:17:50.803599,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00463,CSE-05,LOW,2024-10-19T11:02:31,2024-10-19T11:19:09.082219,2024-10-19T12:11:11.684282,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00464,CSE-05,MEDIUM,2024-10-29T22:37:53,2024-10-29T22:49:14.389301,2024-10-29T23:22:03.221468,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00465,CSE-05,LOW,2024-11-19T11:18:07,2024-11-19T11:26:45.772891,2024-11-19T12:15:57.522385,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00466,CSE-05,MEDIUM,2024-10-24T00:29:11,2024-10-24T00:41:14.895536,2024-10-24T01:28:46.680502,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00467,CSE-05,LOW,2024-11-02T21:47:10,2024-11-02T22:02:21.489386,2024-11-02T22:30:43.993465,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00468,CSE-05,LOW,2024-12-26T10:05:57,2024-12-26T10:14:23.727081,2024-12-26T11:26:18.160944,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00469,CSE-05,MEDIUM,2024-11-13T07:35:03,2024-11-13T07:52:12.011448,2024-11-13T08:58:01.026168,CLOSED,CAS-CSE-05-0077,ICU-TELEMETRY-GW,False
ALT-CSE-05-00470,CSE-05,MEDIUM,2024-12-21T10:30:09,2024-12-21T10:47:23.959563,2024-12-21T11:52:13.307115,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00471,CSE-05,CRITICAL,2024-11-03T12:51:09,2024-11-03T12:59:25.315275,2024-11-03T13:40:30.512325,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00472,CSE-05,LOW,2024-10-18T06:38:34,2024-10-18T06:51:10.685612,2024-10-18T07:24:10.604485,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00473,CSE-05,MEDIUM,2024-11-30T23:08:35,2024-11-30T23:18:12.966914,2024-12-01T00:03:38.172604,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00474,CSE-05,CRITICAL,2024-11-09T20:38:04,2024-11-09T20:49:22.830051,2024-11-09T21:17:32.073079,CLOSED,CAS-CSE-05-0078,EHR-PATIENT-DB-01,False
ALT-CSE-05-00475,CSE-05,LOW,2024-12-01T02:10:57,2024-12-01T02:15:42.552996,2024-12-01T03:37:21.380796,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00476,CSE-05,CRITICAL,2024-10-11T07:43:18,2024-10-11T07:57:53.248394,2024-10-11T08:39:36.880733,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00477,CSE-05,LOW,2024-10-23T22:53:33,2024-10-23T23:04:52.826648,2024-10-24T00:17:16.684868,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00478,CSE-05,MEDIUM,2024-12-27T09:26:27,2024-12-27T09:40:10.535860,2024-12-27T10:15:05.242132,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00479,CSE-05,LOW,2024-10-17T04:59:24,2024-10-17T05:08:06.262583,2024-10-17T05:37:10.263420,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00480,CSE-05,LOW,2024-12-11T03:54:28,2024-12-11T04:05:00.381317,2024-12-11T05:09:02.753177,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00481,CSE-05,MEDIUM,2024-10-26T22:52:42,2024-10-26T22:59:14.573699,2024-10-27T00:17:13.154168,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00482,CSE-05,MEDIUM,2024-11-15T15:57:34,2024-11-15T16:01:53.096358,2024-11-15T17:08:50.115156,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00483,CSE-05,CRITICAL,2024-10-26T19:30:28,2024-10-26T19:40:06.944747,2024-10-26T20:05:45.175964,CLOSED,CAS-CSE-05-0079,NURSE-STATION-EP-01,False
ALT-CSE-05-00484,CSE-05,CRITICAL,2024-10-03T08:52:24,2024-10-03T09:05:49.408554,2024-10-03T10:17:12.016095,CLOSED,CAS-CSE-05-0080,NURSE-STATION-EP-01,False
ALT-CSE-05-00485,CSE-05,LOW,2024-12-18T18:16:04,2024-12-18T18:31:27.625821,2024-12-18T19:33:14.419985,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00486,CSE-05,MEDIUM,2024-10-02T06:31:14,2024-10-02T06:40:05.726731,2024-10-02T07:10:58.816566,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00487,CSE-05,LOW,2024-10-10T19:11:53,2024-10-10T19:27:31.299349,2024-10-10T20:05:14.198476,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00488,CSE-05,MEDIUM,2024-10-31T13:17:49,2024-10-31T13:33:09.005919,2024-10-31T14:34:59.944810,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00489,CSE-05,MEDIUM,2024-12-13T03:00:23,2024-12-13T03:11:33.601725,2024-12-13T04:03:24.181148,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00490,CSE-05,MEDIUM,2024-11-04T00:37:49,2024-11-04T00:53:17.491021,2024-11-04T02:12:03.520173,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00491,CSE-05,CRITICAL,2024-11-17T06:01:03,2024-11-17T06:14:02.838949,2024-11-17T06:41:17.735511,CLOSED,CAS-CSE-05-0081,ICU-TELEMETRY-GW,False
ALT-CSE-05-00492,CSE-05,MEDIUM,2024-12-06T12:17:01,2024-12-06T12:30:25.801605,2024-12-06T13:09:22.802528,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00493,CSE-05,MEDIUM,2024-12-09T20:41:00,2024-12-09T20:58:16.500383,2024-12-09T21:49:13.307078,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00494,CSE-05,LOW,2024-11-27T12:22:18,2024-11-27T12:30:44.056532,2024-11-27T13:08:30.976687,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00495,CSE-05,LOW,2024-12-20T08:17:49,2024-12-20T08:26:31.046044,2024-12-20T08:53:17.523631,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00496,CSE-05,MEDIUM,2024-12-03T07:02:08,2024-12-03T07:12:35.742778,2024-12-03T07:46:38.789222,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00497,CSE-05,LOW,2024-12-25T02:28:07,2024-12-25T02:34:19.648243,2024-12-25T03:26:54.628369,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00498,CSE-05,LOW,2024-11-01T19:26:13,2024-11-01T19:38:57.032294,2024-11-01T20:17:21.235372,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00499,CSE-05,MEDIUM,2024-10-30T17:11:34,2024-10-30T17:29:30.927138,2024-10-30T17:59:42.347090,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00500,CSE-05,LOW,2024-12-20T06:43:11,2024-12-20T06:50:27.255690,2024-12-20T08:14:11.256776,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00501,CSE-05,LOW,2024-10-20T00:42:52,2024-10-20T00:47:34.832068,2024-10-20T01:24:28.834749,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00502,CSE-05,MEDIUM,2024-10-24T11:46:16,2024-10-24T11:53:43.538991,2024-10-24T12:53:34.285699,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00503,CSE-05,MEDIUM,2024-11-11T08:49:20,2024-11-11T08:59:10.001685,2024-11-11T09:48:36.429879,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00504,CSE-05,LOW,2024-10-13T03:07:11,2024-10-13T03:23:21.182337,2024-10-13T04:23:15.972166,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00505,CSE-05,MEDIUM,2024-12-26T22:44:03,2024-12-26T23:00:55.408659,2024-12-26T23:55:02.069789,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00506,CSE-05,CRITICAL,2024-10-31T17:59:22,2024-10-31T18:09:14.378540,2024-10-31T18:37:40.883526,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00507,CSE-05,LOW,2024-10-25T17:07:09,2024-10-25T17:14:45.105666,2024-10-25T18:27:13.728678,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00508,CSE-05,LOW,2024-10-26T06:35:27,2024-10-26T06:43:41.091403,2024-10-26T07:49:21.060245,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00509,CSE-05,MEDIUM,2024-10-02T09:05:41,2024-10-02T09:18:17.933727,2024-10-02T10:18:54.348629,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00510,CSE-05,MEDIUM,2024-10-04T15:29:19,2024-10-04T15:36:31.624943,2024-10-04T16:28:54.399569,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00511,CSE-05,LOW,2024-10-10T02:48:01,2024-10-10T03:00:52.142843,2024-10-10T03:56:20.437836,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00512,CSE-05,CRITICAL,2024-12-20T15:43:34,2024-12-20T15:51:50.664907,2024-12-20T17:14:21.561362,CLOSED,CAS-CSE-05-0082,ICU-TELEMETRY-GW,False
ALT-CSE-05-00513,CSE-05,MEDIUM,2024-11-24T07:24:15,2024-11-24T07:36:21.734906,2024-11-24T08:07:42.148903,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00514,CSE-05,LOW,2024-12-10T16:43:04,2024-12-10T16:50:39.665031,2024-12-10T17:55:50.862877,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00515,CSE-05,MEDIUM,2024-12-07T14:47:26,2024-12-07T15:00:29.252316,2024-12-07T16:01:55.388807,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00516,CSE-05,MEDIUM,2024-10-07T00:11:00,2024-10-07T00:19:39.172048,2024-10-07T01:43:58.304850,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00517,CSE-05,MEDIUM,2024-11-19T15:28:59,2024-11-19T15:41:24.849946,2024-11-19T16:13:34.938562,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00518,CSE-05,CRITICAL,2024-10-01T03:52:23,2024-10-01T04:02:10.233306,2024-10-01T05:07:50.862016,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00519,CSE-05,CRITICAL,2024-10-19T09:47:42,2024-10-19T10:00:14.790821,2024-10-19T10:24:11.241672,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00520,CSE-05,LOW,2024-12-08T21:48:18,2024-12-08T21:59:04.194388,2024-12-08T23:05:45.561371,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00521,CSE-05,LOW,2024-12-18T23:37:45,2024-12-18T23:47:59.310528,2024-12-19T01:03:05.066010,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00522,CSE-05,MEDIUM,2024-12-01T07:12:34,2024-12-01T07:19:50.820000,2024-12-01T07:49:31.485016,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00523,CSE-05,MEDIUM,2024-12-15T12:08:39,2024-12-15T12:21:37.476205,2024-12-15T13:33:21.744466,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00524,CSE-05,LOW,2024-12-07T00:18:37,2024-12-07T00:24:00.916456,2024-12-07T01:01:46.458811,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00525,CSE-05,MEDIUM,2024-11-01T08:59:26,2024-11-01T09:15:42.890755,2024-11-01T09:38:37.955705,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00526,CSE-05,CRITICAL,2024-10-18T21:54:26,2024-10-18T22:10:28.351306,2024-10-18T22:31:03.668791,CLOSED,CAS-CSE-05-0083,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00527,CSE-05,MEDIUM,2024-10-08T10:40:54,2024-10-08T10:45:41.933510,2024-10-08T11:45:51.631208,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00528,CSE-05,LOW,2024-11-06T15:56:37,2024-11-06T16:07:21.040938,2024-11-06T16:31:59.897916,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00529,CSE-05,LOW,2024-11-16T02:28:26,2024-11-16T02:43:43.118621,2024-11-16T03:31:38.592723,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00530,CSE-05,MEDIUM,2024-12-03T12:35:41,2024-12-03T12:44:15.758454,2024-12-03T14:07:48.823958,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00531,CSE-05,CRITICAL,2024-11-03T10:23:47,2024-11-03T10:38:04.750501,2024-11-03T11:28:56.059713,CLOSED,CAS-CSE-05-0084,NURSE-STATION-EP-01,False
ALT-CSE-05-00532,CSE-05,LOW,2024-10-08T03:38:31,2024-10-08T03:56:29.793686,2024-10-08T05:11:10.211921,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00533,CSE-05,LOW,2024-11-10T07:16:36,2024-11-10T07:27:00.862925,2024-11-10T08:33:50.627987,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00534,CSE-05,MEDIUM,2024-12-11T22:33:12,2024-12-11T22:41:24.649008,2024-12-12T00:01:28.565646,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00535,CSE-05,LOW,2024-11-06T23:02:59,2024-11-06T23:15:19.779652,2024-11-06T23:43:36.290146,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00536,CSE-05,MEDIUM,2024-12-01T23:11:43,2024-12-01T23:29:25.539676,2024-12-02T00:05:43.009619,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00537,CSE-05,MEDIUM,2024-12-21T20:40:19,2024-12-21T20:58:01.837547,2024-12-21T22:01:25.652991,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00538,CSE-05,MEDIUM,2024-12-27T06:36:23,2024-12-27T06:46:37.685691,2024-12-27T07:42:21.723786,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00539,CSE-05,CRITICAL,2024-11-15T09:01:39,2024-11-15T09:13:27.418109,2024-11-15T10:06:50.494521,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00540,CSE-05,MEDIUM,2024-12-14T03:00:08,2024-12-14T03:07:32.757262,2024-12-14T04:10:32.831467,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00541,CSE-05,MEDIUM,2024-10-05T01:00:32,2024-10-05T01:08:35.634339,2024-10-05T02:09:28.193850,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00542,CSE-05,CRITICAL,2024-11-23T13:21:56,2024-11-23T13:29:13.336634,2024-11-23T14:02:37.816962,CLOSED,CAS-CSE-05-0085,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00543,CSE-05,MEDIUM,2024-12-13T00:59:08,2024-12-13T01:12:03.630347,2024-12-13T02:02:59.961344,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00544,CSE-05,CRITICAL,2024-12-06T17:30:27,2024-12-06T17:43:40.006047,2024-12-06T18:35:54.908527,CLOSED,CAS-CSE-05-0086,HOSPITAL-PACS-IMAGING,True
ALT-CSE-05-00545,CSE-05,LOW,2024-11-06T14:30:56,2024-11-06T14:35:07.491289,2024-11-06T15:56:14.369539,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00546,CSE-05,LOW,2024-10-03T09:13:34,2024-10-03T09:19:14.215705,2024-10-03T10:00:22.444812,CLOSED,CAS-CSE-05-0087,ICU-TELEMETRY-GW,False
ALT-CSE-05-00547,CSE-05,MEDIUM,2024-12-02T00:57:06,2024-12-02T01:04:35.786640,2024-12-02T01:52:57.030303,CLOSED,CAS-CSE-05-0088,ICU-TELEMETRY-GW,False
ALT-CSE-05-00548,CSE-05,LOW,2024-12-14T06:03:17,2024-12-14T06:15:07.432078,2024-12-14T07:36:09.775153,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00549,CSE-05,MEDIUM,2024-11-23T14:22:51,2024-11-23T14:27:52.700873,2024-11-23T15:45:38.110476,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00550,CSE-05,LOW,2024-12-20T16:37:32,2024-12-20T16:52:39.168562,2024-12-20T17:41:20.977284,CLOSED,,EHR-PATIENT-DB-01,False
