alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-11-00149,CSE-11,CRITICAL,2024-10-28T09:46:05,2024-10-28T10:11:41.219585,2024-10-28T10:44:19.803143,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00150,CSE-11,MEDIUM,2024-12-20T07:23:49,2024-12-20T07:38:00.317100,2024-12-20T08:51:07.371676,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00151,CSE-11,MEDIUM,2024-10-07T01:33:15,2024-10-07T02:01:39.362514,2024-10-07T02:18:43.216686,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00152,CSE-11,MEDIUM,2024-10-20T21:09:43,2024-10-20T21:31:28.757594,2024-10-20T22:12:46.686828,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00153,CSE-11,MEDIUM,2024-11-14T10:50:17,2024-11-14T10:57:00.105159,2024-11-14T11:51:20.047748,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00154,CSE-11,MEDIUM,2024-10-19T04:51:38,2024-10-19T04:58:36.157526,2024-10-19T05:43:45.265220,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00155,CSE-11,CRITICAL,2024-11-09T05:02:04,2024-11-09T05:12:21.601488,2024-11-09T06:07:35.929255,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00156,CSE-11,LOW,2024-12-27T07:06:41,2024-12-27T07:25:32.514573,2024-12-27T07:52:28.242883,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00157,CSE-11,MEDIUM,2024-12-10T21:01:14,2024-12-10T21:17:23.272741,2024-12-10T22:03:01.846319,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00158,CSE-11,MEDIUM,2024-11-17T07:42:27,2024-11-17T07:48:35.870667,2024-11-17T08:51:37.686546,CLOSED,CAS-CSE-11-0040,CTRL-SRV-11,False
ALT-CSE-11-00159,CSE-11,MEDIUM,2024-12-19T06:55:55,2024-12-19T07:04:12.172323,2024-12-19T07:34:24.135127,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00160,CSE-11,MEDIUM,2024-12-15T20:27:57,2024-12-15T20:45:52.058604,2024-12-15T21:27:27.776667,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00161,CSE-11,LOW,2024-11-28T10:12:55,2024-11-28T10:27:36.311874,2024-11-28T11:31:30.930853,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00162,CSE-11,LOW,2024-11-12T22:22:04,2024-11-12T22:39:01.643873,2024-11-12T23:40:17.504928,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00163,CSE-11,CRITICAL,2024-12-02T05:20:26,2024-12-02T05:43:58.501545,2024-12-02T06:44:04.120073,CLOSED,CAS-CSE-11-0041,ENDPOINT-11A,False
ALT-CSE-11-00164,CSE-11,MEDIUM,2024-11-01T11:15:48,2024-11-01T11:30:36.176334,2024-11-01T12:17:11.189886,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00165,CSE-11,LOW,2024-10-17T09:32:14,2024-10-17T10:01:51.347839,2024-10-17T10:28:56.073902,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00166,CSE-11,MEDIUM,2024-12-16T12:06:21,2024-12-16T12:30:49.654927,2024-12-16T12:55:58.172383,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00167,CSE-11,CRITICAL,2024-10-21T01:52:13,2024-10-21T02:09:47.398835,2024-10-21T02:58:08.822112,CLOSED,CAS-CSE-11-0042,CTRL-SRV-11,False
ALT-CSE-11-00168,CSE-11,CRITICAL,2024-11-13T22:52:27,2024-11-13T23:15:40.545850,2024-11-13T23:26:35.272977,CLOSED,CAS-CSE-11-0043,CTRL-SRV-11,False
ALT-CSE-11-00169,CSE-11,MEDIUM,2024-10-02T20:46:16,2024-10-02T21:01:21.798818,2024-10-02T21:02:59.935991,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00170,CSE-11,LOW,2024-10-21T16:25:56,2024-10-21T16:40:48.085253,2024-10-21T16:47:30.579849,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00171,CSE-11,CRITICAL,2024-11-06T12:19:50,2024-11-06T12:49:23.367045,2024-11-06T12:54:54.434307,CLOSED,CAS-CSE-11-0044,CTRL-SRV-11,False
ALT-CSE-11-00172,CSE-11,LOW,2024-11-13T18:04:39,2024-11-13T18:10:19.913478,2024-11-13T19:29:39.059666,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00173,CSE-11,MEDIUM,2024-11-25T03:23:42,2024-11-25T03:39:40.545547,2024-11-25T04:27:40.948836,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00174,CSE-11,MEDIUM,2024-11-02T07:58:19,2024-11-02T08:20:23.989101,2024-11-02T08:43:47.919050,CLOSED,CAS-CSE-11-0045,ENDPOINT-11A,False
ALT-CSE-11-00175,CSE-11,CRITICAL,2024-12-19T22:35:22,2024-12-19T22:43:31.552205,2024-12-19T23:35:23.664747,CLOSED,CAS-CSE-11-0046,CTRL-SRV-11,False
ALT-CSE-11-00176,CSE-11,CRITICAL,2024-11-01T04:18:49,2024-11-01T04:46:06.419568,2024-11-01T05:07:32.469815,CLOSED,CAS-CSE-11-0047,ENDPOINT-11A,False
ALT-CSE-11-00177,CSE-11,CRITICAL,2024-11-08T12:04:22,2024-11-08T12:31:39.550209,2024-11-08T13:08:47.448348,CLOSED,CAS-CSE-11-0048,ENDPOINT-11A,False
ALT-CSE-11-00178,CSE-11,MEDIUM,2024-12-09T03:44:58,2024-12-09T04:05:05.866231,2024-12-09T05:08:21.207131,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00179,CSE-11,MEDIUM,2024-12-21T00:45:30,2024-12-21T01:11:53.670337,2024-12-21T01:54:27.233508,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00180,CSE-11,CRITICAL,2024-11-04T23:45:37,2024-11-04T23:53:24.255484,2024-11-05T00:31:50.402407,CLOSED,CAS-CSE-11-0049,ENDPOINT-11A,False
ALT-CSE-11-00181,CSE-11,MEDIUM,2024-10-06T17:50:06,2024-10-06T18:13:25.918149,2024-10-06T19:04:03.876338,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00182,CSE-11,CRITICAL,2024-11-22T09:01:01,2024-11-22T09:27:50.733512,2024-11-22T10:17:45.297382,CLOSED,CAS-CSE-11-0050,CTRL-SRV-11,False
ALT-CSE-11-00183,CSE-11,CRITICAL,2024-10-14T12:13:07,2024-10-14T12:41:09.251826,2024-10-14T12:32:34.700119,CLOSED,CAS-CSE-11-0051,CTRL-SRV-11,False
ALT-CSE-11-00184,CSE-11,CRITICAL,2024-11-10T04:36:54,2024-11-10T04:50:44.222021,2024-11-10T06:17:13.392803,CLOSED,CAS-CSE-11-0052,ENDPOINT-11A,False
ALT-CSE-11-00185,CSE-11,MEDIUM,2024-11-15T08:39:30,2024-11-15T08:56:56.971242,2024-11-15T09:13:28.611886,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00186,CSE-11,LOW,2024-11-15T03:42:27,2024-11-15T04:07:58.379152,2024-11-15T04:27:04.026933,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00187,CSE-11,LOW,2024-12-15T10:04:40,2024-12-15T10:19:08.624436,2024-12-15T11:21:09.992229,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00188,CSE-11,MEDIUM,2024-11-18T11:32:36,2024-11-18T11:37:50.469401,2024-11-18T12:23:04.259562,CLOSED,CAS-CSE-11-0053,ENDPOINT-11A,False
ALT-CSE-11-00189,CSE-11,CRITICAL,2024-12-16T01:26:31,2024-12-16T01:40:51.256897,2024-12-16T02:45:08.556154,CLOSED,CAS-CSE-11-0054,CTRL-SRV-11,False
ALT-CSE-11-00190,CSE-11,CRITICAL,2024-10-06T10:03:51,2024-10-06T10:25:41.031954,2024-10-06T10:58:17.111694,CLOSED,CAS-CSE-11-0055,CTRL-SRV-11,False
ALT-CSE-11-00191,CSE-11,LOW,2024-11-02T11:58:22,2024-11-02T12:21:49.749508,2024-11-02T12:13:44.917709,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00192,CSE-11,CRITICAL,2024-11-15T17:33:41,2024-11-15T18:02:56.282195,2024-11-15T18:29:56.766759,CLOSED,CAS-CSE-11-0056,ENDPOINT-11A,False
ALT-CSE-11-00193,CSE-11,MEDIUM,2024-10-03T06:30:53,2024-10-03T06:55:06.618990,2024-10-03T07:19:50.881731,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00194,CSE-11,LOW,2024-12-24T16:29:16,2024-12-24T16:53:39.310924,2024-12-24T17:15:07.130926,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00195,CSE-11,MEDIUM,2024-11-23T07:57:00,2024-11-23T08:11:50.906760,2024-11-23T09:04:05.403574,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00196,CSE-11,MEDIUM,2024-10-27T03:27:28,2024-10-27T03:32:31.465342,2024-10-27T04:30:15.357066,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00197,CSE-11,MEDIUM,2024-12-08T17:33:49,2024-12-08T17:48:51.521195,2024-12-08T18:29:24.973938,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00198,CSE-11,LOW,2024-10-03T16:24:25,2024-10-03T16:36:45.638162,2024-10-03T16:59:33.032116,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00199,CSE-11,CRITICAL,2024-12-05T22:43:20,2024-12-05T23:04:47.485437,2024-12-05T23:49:39.351389,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00200,CSE-11,LOW,2024-12-23T11:28:17,2024-12-23T11:37:54.194968,2024-12-23T13:21:48.535748,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00201,CSE-11,MEDIUM,2024-10-29T03:05:54,2024-10-29T03:31:35.043360,2024-10-29T04:35:36.503059,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00202,CSE-11,LOW,2024-10-05T11:20:53,2024-10-05T11:44:11.482824,2024-10-05T12:13:58.955668,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00203,CSE-11,MEDIUM,2024-11-30T10:55:28,2024-11-30T11:02:19.868132,2024-11-30T11:54:52.900155,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00204,CSE-11,CRITICAL,2024-12-12T23:20:22,2024-12-12T23:35:30.927367,2024-12-13T00:14:41.131609,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00205,CSE-11,MEDIUM,2024-12-22T14:39:53,2024-12-22T14:52:47.366924,2024-12-22T15:40:07.298415,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00206,CSE-11,LOW,2024-12-13T19:30:48,2024-12-13T19:46:16.869397,2024-12-13T20:31:43.352276,CLOSED,CAS-CSE-11-0057,CTRL-SRV-11,False
ALT-CSE-11-00207,CSE-11,MEDIUM,2024-12-23T04:50:37,2024-12-23T05:17:40.061144,2024-12-23T06:08:10.642922,CLOSED,CAS-CSE-11-0058,CTRL-SRV-11,False
ALT-CSE-11-00208,CSE-11,MEDIUM,2024-12-24T22:11:18,2024-12-24T22:27:26.100036,2024-12-24T22:48:52.496338,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00209,CSE-11,LOW,2024-12-14T05:22:23,2024-12-14T05:33:56.086492,2024-12-14T05:58:17.183426,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00210,CSE-11,LOW,2024-11-21T12:51:41,2024-11-21T13:07:11.526197,2024-11-21T13:59:55.365397,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00211,CSE-11,MEDIUM,2024-12-23T04:51:43,2024-12-23T04:59:16.141823,2024-12-23T05:39:35.243053,CLOSED,CAS-CSE-11-0059,ENDPOINT-11A,False
ALT-CSE-11-00212,CSE-11,MEDIUM,2024-11-22T08:56:14,2024-11-22T09:17:28.505516,2024-11-22T09:41:33.617171,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00213,CSE-11,CRITICAL,2024-10-12T16:06:21,2024-10-12T16:26:30.091780,2024-10-12T16:36:09.614535,CLOSED,CAS-CSE-11-0060,ENDPOINT-11A,False
ALT-CSE-11-00214,CSE-11,CRITICAL,2024-11-19T22:55:06,2024-11-19T23:22:46.733462,2024-11-19T23:40:50.141302,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00215,CSE-11,MEDIUM,2024-10-13T11:16:14,2024-10-13T11:35:11.557661,2024-10-13T12:26:11.840962,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00216,CSE-11,LOW,2024-11-06T16:51:56,2024-11-06T17:14:54.286157,2024-11-06T17:25:34.083889,CLOSED,CAS-CSE-11-0061,ENDPOINT-11A,False
ALT-CSE-11-00217,CSE-11,CRITICAL,2024-12-15T03:18:16,2024-12-15T03:44:22.662235,2024-12-15T04:47:45.011334,CLOSED,CAS-CSE-11-0062,CTRL-SRV-11,False
ALT-CSE-11-00218,CSE-11,MEDIUM,2024-12-24T19:16:34,2024-12-24T19:21:43.251533,2024-12-24T20:12:42.980973,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00219,CSE-11,LOW,2024-11-14T07:19:41,2024-11-14T07:38:35.522121,2024-11-14T07:54:10.628940,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00220,CSE-11,MEDIUM,2024-10-16T14:36:06,2024-10-16T14:58:25.027653,2024-10-16T15:22:13.840201,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00221,CSE-11,MEDIUM,2024-10-28T01:58:59,2024-10-28T02:23:02.035470,2024-10-28T02:29:43.804606,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00222,CSE-11,CRITICAL,2024-10-25T22:08:16,2024-10-25T22:24:03.043636,2024-10-25T22:56:40.643796,CLOSED,CAS-CSE-11-0063,CTRL-SRV-11,False
ALT-CSE-11-00223,CSE-11,MEDIUM,2024-10-28T18:32:59,2024-10-28T19:00:37.967675,2024-10-28T19:29:25.907255,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00224,CSE-11,MEDIUM,2024-10-04T03:04:39,2024-10-04T03:21:05.180225,2024-10-04T04:12:38.339481,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00225,CSE-11,CRITICAL,2024-10-13T01:52:23,2024-10-13T01:57:37.832985,2024-10-13T02:26:13.889643,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00226,CSE-11,LOW,2024-12-12T00:57:22,2024-12-12T01:24:00.582451,2024-12-12T01:43:50.791804,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00227,CSE-11,LOW,2024-10-07T08:44:50,2024-10-07T08:54:29.001158,2024-10-07T09:36:04.578519,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00228,CSE-11,MEDIUM,2024-11-30T16:21:58,2024-11-30T16:35:43.182869,2024-11-30T17:42:08.282577,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00229,CSE-11,CRITICAL,2024-10-24T18:28:29,2024-10-24T18:39:47.261627,2024-10-24T18:46:06.780551,CLOSED,CAS-CSE-11-0064,ENDPOINT-11A,False
ALT-CSE-11-00230,CSE-11,MEDIUM,2024-12-27T19:02:03,2024-12-27T19:16:42.092970,2024-12-27T20:10:29.759133,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00231,CSE-11,MEDIUM,2024-11-15T09:25:22,2024-11-15T09:30:42.904171,2024-11-15T10:55:01.819919,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00232,CSE-11,LOW,2024-10-27T07:55:35,2024-10-27T08:22:41.284080,2024-10-27T08:40:40.434590,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00233,CSE-11,LOW,2024-11-12T15:00:38,2024-11-12T15:24:07.181775,2024-11-12T15:55:48.769775,CLOSED,CAS-CSE-11-0065,ENDPOINT-11A,False
ALT-CSE-11-00234,CSE-11,LOW,2024-12-26T00:55:58,2024-12-26T01:24:25.239867,2024-12-26T01:41:51.918073,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00235,CSE-11,CRITICAL,2024-12-20T03:31:15,2024-12-20T03:42:48.469869,2024-12-20T04:24:01.203005,CLOSED,CAS-CSE-11-0066,ENDPOINT-11A,False
ALT-CSE-11-00236,CSE-11,MEDIUM,2024-11-25T11:27:01,2024-11-25T11:36:01.023836,2024-11-25T11:50:58.314063,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00237,CSE-11,CRITICAL,2024-12-06T11:17:36,2024-12-06T11:29:41.577612,2024-12-06T12:33:51.920019,CLOSED,CAS-CSE-11-0067,CTRL-SRV-11,False
ALT-CSE-11-00238,CSE-11,LOW,2024-10-12T13:11:51,2024-10-12T13:19:39.855892,2024-10-12T14:20:19.356643,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00239,CSE-11,CRITICAL,2024-10-29T19:05:08,2024-10-29T19:29:14.944225,2024-10-29T19:33:33.022670,CLOSED,CAS-CSE-11-0068,ENDPOINT-11A,False
ALT-CSE-11-00240,CSE-11,LOW,2024-10-23T14:22:24,2024-10-23T14:40:33.100508,2024-10-23T15:05:23.465980,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00241,CSE-11,MEDIUM,2024-11-10T22:56:28,2024-11-10T23:17:08.086138,2024-11-11T00:02:39.003763,CLOSED,CAS-CSE-11-0069,CTRL-SRV-11,False
ALT-CSE-11-00242,CSE-11,MEDIUM,2024-11-16T03:55:01,2024-11-16T04:11:14.039655,2024-11-16T05:13:35.022651,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00243,CSE-11,CRITICAL,2024-12-26T22:09:11,2024-12-26T22:24:11.797462,2024-12-26T22:58:49.147106,CLOSED,CAS-CSE-11-0070,CTRL-SRV-11,False
ALT-CSE-11-00244,CSE-11,CRITICAL,2024-11-23T05:54:07,2024-11-23T06:13:07.748761,2024-11-23T06:45:14.544789,CLOSED,CAS-CSE-11-0071,CTRL-SRV-11,False
ALT-CSE-11-00245,CSE-11,MEDIUM,2024-12-11T12:20:39,2024-12-11T12:28:38.567607,2024-12-11T13:25:28.732985,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00246,CSE-11,MEDIUM,2024-12-07T03:51:18,2024-12-07T04:15:16.807576,2024-12-07T05:07:05.509127,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00247,CSE-11,CRITICAL,2024-11-09T18:31:03,2024-11-09T18:55:10.317346,2024-11-09T19:37:31.864649,CLOSED,CAS-CSE-11-0072,ENDPOINT-11A,False
ALT-CSE-11-00248,CSE-11,MEDIUM,2024-10-22T20:33:16,2024-10-22T20:45:46.406428,2024-10-22T21:23:40.599958,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00249,CSE-11,CRITICAL,2024-11-12T05:40:16,2024-11-12T06:07:30.052356,2024-11-12T06:55:31.039047,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00250,CSE-11,LOW,2024-11-25T10:01:34,2024-11-25T10:17:16.145947,2024-11-25T10:41:42.638110,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00251,CSE-11,CRITICAL,2024-12-09T12:29:26,2024-12-09T12:51:58.971923,2024-12-09T13:06:29.830149,CLOSED,CAS-CSE-11-0073,ENDPOINT-11A,False
ALT-CSE-11-00252,CSE-11,LOW,2024-11-05T10:55:02,2024-11-05T11:10:05.189158,2024-11-05T12:32:32.480783,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00253,CSE-11,MEDIUM,2024-11-04T03:42:03,2024-11-04T04:00:38.061931,2024-11-04T04:52:29.050127,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00254,CSE-11,LOW,2024-10-07T20:52:27,2024-10-07T21:21:57.304057,2024-10-07T22:11:14.750604,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00255,CSE-11,MEDIUM,2024-10-20T07:23:08,2024-10-20T07:50:14.330859,2024-10-20T07:49:47.324251,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00256,CSE-11,CRITICAL,2024-12-27T23:07:57,2024-12-27T23:24:02.623271,2024-12-28T00:23:36.608437,CLOSED,CAS-CSE-11-0074,ENDPOINT-11A,False
ALT-CSE-11-00257,CSE-11,LOW,2024-12-01T22:30:52,2024-12-01T23:00:24.693486,2024-12-01T23:32:26.073827,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00258,CSE-11,CRITICAL,2024-11-08T21:40:33,2024-11-08T21:50:18.369407,2024-11-08T22:28:32.674645,CLOSED,CAS-CSE-11-0075,CTRL-SRV-11,False
ALT-CSE-11-00259,CSE-11,CRITICAL,2024-10-15T21:08:46,2024-10-15T21:34:26.133788,2024-10-15T22:09:50.801630,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00260,CSE-11,MEDIUM,2024-11-21T12:23:53,2024-11-21T12:40:26.876809,2024-11-21T13:28:16.918372,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00261,CSE-11,MEDIUM,2024-12-03T04:42:01,2024-12-03T05:09:28.479881,2024-12-03T05:53:58.841678,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00262,CSE-11,CRITICAL,2024-11-08T22:49:56,2024-11-08T23:05:16.239534,2024-11-09T00:10:33.655622,CLOSED,CAS-CSE-11-0076,ENDPOINT-11A,False
ALT-CSE-11-00263,CSE-11,MEDIUM,2024-11-06T17:46:51,2024-11-06T18:03:40.257380,2024-11-06T18:26:53.392047,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00264,CSE-11,MEDIUM,2024-12-14T01:26:31,2024-12-14T01:34:39.466149,2024-12-14T01:59:10.242997,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00265,CSE-11,MEDIUM,2024-12-09T20:54:19,2024-12-09T21:16:20.989297,2024-12-09T21:30:48.788448,CLOSED,CAS-CSE-11-0077,ENDPOINT-11A,False
ALT-CSE-11-00266,CSE-11,MEDIUM,2024-10-30T22:24:32,2024-10-30T22:45:39.266968,2024-10-30T23:30:58.861489,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00267,CSE-11,MEDIUM,2024-11-20T03:11:03,2024-11-20T03:25:44.865311,2024-11-20T04:02:29.203990,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00268,CSE-11,LOW,2024-11-07T23:50:37,2024-11-08T00:04:45.859595,2024-11-08T00:06:24.688232,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00269,CSE-11,LOW,2024-11-07T09:16:10,2024-11-07T09:29:55.408374,2024-11-07T10:19:55.590831,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00270,CSE-11,MEDIUM,2024-12-04T23:26:54,2024-12-04T23:48:23.535889,2024-12-05T00:37:11.646476,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00271,CSE-11,MEDIUM,2024-11-28T07:35:51,2024-11-28T07:47:53.912086,2024-11-28T08:23:52.223887,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00272,CSE-11,MEDIUM,2024-10-22T04:40:19,2024-10-22T05:07:48.533160,2024-10-22T05:54:17.308050,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00273,CSE-11,MEDIUM,2024-11-30T21:40:28,2024-11-30T21:47:39.969359,2024-11-30T22:20:57.197449,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00274,CSE-11,CRITICAL,2024-11-07T17:03:57,2024-11-07T17:33:36.447419,2024-11-07T17:47:23.728534,CLOSED,CAS-CSE-11-0078,CTRL-SRV-11,False
ALT-CSE-11-00275,CSE-11,LOW,2024-12-21T12:09:55,2024-12-21T12:36:51.493402,2024-12-21T13:02:16.511964,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00276,CSE-11,LOW,2024-10-11T19:16:20,2024-10-11T19:22:17.104803,2024-10-11T19:21:20,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00277,CSE-11,CRITICAL,2024-12-15T05:52:01,2024-12-15T06:14:57.441521,2024-12-15T07:27:26.686380,CLOSED,CAS-CSE-11-0079,ENDPOINT-11A,False
ALT-CSE-11-00278,CSE-11,CRITICAL,2024-12-17T01:53:23,2024-12-17T02:05:37.363864,2024-12-17T02:35:11.661522,CLOSED,CAS-CSE-11-0080,CTRL-SRV-11,False
ALT-CSE-11-00279,CSE-11,MEDIUM,2024-11-16T01:24:59,2024-11-16T01:51:13.292377,2024-11-16T01:52:52.449549,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00280,CSE-11,CRITICAL,2024-10-06T12:35:51,2024-10-06T12:44:11.706525,2024-10-06T14:08:06.047666,CLOSED,CAS-CSE-11-0081,ENDPOINT-11A,False
ALT-CSE-11-00281,CSE-11,LOW,2024-10-29T13:33:08,2024-10-29T14:02:09.592179,2024-10-29T14:19:26.280793,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00282,CSE-11,MEDIUM,2024-10-16T06:55:10,2024-10-16T07:04:06.193134,2024-10-16T08:36:48.245271,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00283,CSE-11,CRITICAL,2024-10-10T04:46:49,2024-10-10T05:16:18.512913,2024-10-10T05:47:06.805688,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00284,CSE-11,LOW,2024-11-16T12:54:41,2024-11-16T13:22:13.341174,2024-11-16T14:17:56.454725,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00285,CSE-11,LOW,2024-10-13T13:08:53,2024-10-13T13:32:31.892205,2024-10-13T13:49:31.991951,CLOSED,CAS-CSE-11-0082,CTRL-SRV-11,False
ALT-CSE-11-00286,CSE-11,MEDIUM,2024-10-01T06:33:42,2024-10-01T06:39:34.622790,2024-10-01T07:48:59.794457,CLOSED,CAS-CSE-11-0083,ENDPOINT-11A,False
ALT-CSE-11-00287,CSE-11,MEDIUM,2024-12-02T22:59:59,2024-12-02T23:12:23.126852,2024-12-03T00:13:59.688773,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00288,CSE-11,MEDIUM,2024-10-24T19:48:31,2024-10-24T20:02:11.104382,2024-10-24T21:03:33.954432,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00289,CSE-11,CRITICAL,2024-11-01T18:44:18,2024-11-01T19:10:36.791451,2024-11-01T21:00:01.017501,CLOSED,CAS-CSE-11-0084,ENDPOINT-11A,False
ALT-CSE-11-00290,CSE-11,MEDIUM,2024-10-05T05:01:52,2024-10-05T05:26:47.058882,2024-10-05T05:53:32.327222,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00291,CSE-11,LOW,2024-10-22T23:22:48,2024-10-22T23:39:26.056835,2024-10-23T00:10:06.161141,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00292,CSE-11,LOW,2024-10-15T22:30:56,2024-10-15T22:52:47.462213,2024-10-15T23:48:11.947458,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00293,CSE-11,CRITICAL,2024-11-02T10:07:48,2024-11-02T10:30:58.158739,2024-11-02T10:50:49.238414,CLOSED,CAS-CSE-11-0085,ENDPOINT-11A,False
ALT-CSE-11-00294,CSE-11,MEDIUM,2024-12-06T12:30:20,2024-12-06T12:39:22.114821,2024-12-06T13:39:09.902160,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00295,CSE-11,MEDIUM,2024-10-04T18:10:42,2024-10-04T18:27:29.694777,2024-10-04T19:22:22.894642,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00296,CSE-11,CRITICAL,2024-12-09T08:51:52,2024-12-09T09:00:56.565858,2024-12-09T09:52:00.258685,CLOSED,CAS-CSE-11-0086,ENDPOINT-11A,False
