alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-07-00787,CSE-07,CRITICAL,2024-10-20T21:36:10,2024-10-20T21:36:46.145285,2024-10-20T21:41:08.580347,CLOSED,CAS-CSE-07-0626,DB-SERVER-07,False
ALT-CSE-07-00788,CSE-07,CRITICAL,2024-10-27T15:58:48,2024-10-27T16:00:44.537049,2024-10-27T16:04:10.080892,CLOSED,CAS-CSE-07-0627,DB-SERVER-07,False
ALT-CSE-07-00789,CSE-07,CRITICAL,2024-11-15T02:21:07,2024-11-15T02:22:48.527117,2024-11-15T02:26:25.092103,CLOSED,CAS-CSE-07-0628,ENDPOINT-07,False
ALT-CSE-07-00790,CSE-07,CRITICAL,2024-10-15T12:08:07,2024-10-15T12:10:03.329489,2024-10-15T12:12:52.930590,CLOSED,CAS-CSE-07-0629,ENDPOINT-07,False
ALT-CSE-07-00791,CSE-07,CRITICAL,2024-11-04T09:06:01,2024-11-04T09:07:19.664745,2024-11-04T09:11:18.958696,CLOSED,CAS-CSE-07-0630,WEB-SERVER-07,False
ALT-CSE-07-00792,CSE-07,CRITICAL,2024-12-21T19:53:51,2024-12-21T19:54:38.747207,2024-12-21T19:58:55.343078,CLOSED,CAS-CSE-07-0631,ENDPOINT-07,False
ALT-CSE-07-00793,CSE-07,CRITICAL,2024-10-09T12:59:27,2024-10-09T13:00:12.293630,2024-10-09T13:04:49.625932,CLOSED,CAS-CSE-07-0632,DB-SERVER-07,False
ALT-CSE-07-00794,CSE-07,CRITICAL,2024-12-13T13:38:01,2024-12-13T13:39:31.321777,2024-12-13T13:42:59.669518,CLOSED,CAS-CSE-07-0633,WEB-SERVER-07,False
ALT-CSE-07-00795,CSE-07,CRITICAL,2024-12-05T20:32:40,2024-12-05T20:34:35.571891,2024-12-05T20:37:35.890784,CLOSED,CAS-CSE-07-0634,WEB-SERVER-07,False
ALT-CSE-07-00796,CSE-07,CRITICAL,2024-10-02T06:23:40,2024-10-02T06:25:18.421923,2024-10-02T06:28:52.983520,CLOSED,CAS-CSE-07-0635,FIREWALL-07,False
ALT-CSE-07-00797,CSE-07,CRITICAL,2024-12-25T07:34:37,2024-12-25T07:36:20.580977,2024-12-25T07:39:35.123491,CLOSED,CAS-CSE-07-0636,DB-SERVER-07,False
ALT-CSE-07-00798,CSE-07,CRITICAL,2024-10-02T12:16:48,2024-10-02T12:18:25.926863,2024-10-02T12:21:53.194912,CLOSED,CAS-CSE-07-0637,ENDPOINT-07,False
ALT-CSE-07-00799,CSE-07,CRITICAL,2024-12-29T23:26:32,2024-12-29T23:28:09.860181,2024-12-29T23:31:38.980197,CLOSED,CAS-CSE-07-0638,FIREWALL-07,False
ALT-CSE-07-00800,CSE-07,CRITICAL,2024-10-13T12:32:27,2024-10-13T12:34:24.776982,2024-10-13T12:37:39.703345,CLOSED,CAS-CSE-07-0639,DB-SERVER-07,False
ALT-CSE-07-00801,CSE-07,CRITICAL,2024-10-10T03:28:31,2024-10-10T03:29:29.510330,2024-10-10T03:33:41.708233,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-00802,CSE-07,CRITICAL,2024-12-10T05:13:19,2024-12-10T05:14:18.901852,2024-12-10T05:18:24.229041,CLOSED,CAS-CSE-07-0640,WEB-SERVER-07,False
ALT-CSE-07-00803,CSE-07,CRITICAL,2024-11-05T14:40:14,2024-11-05T14:41:36.838145,2024-11-05T14:45:19.469481,CLOSED,CAS-CSE-07-0641,FIREWALL-07,False
ALT-CSE-07-00804,CSE-07,CRITICAL,2024-11-10T22:11:45,2024-11-10T22:12:30.679254,2024-11-10T22:16:53.505053,CLOSED,CAS-CSE-07-0642,FIREWALL-07,False
ALT-CSE-07-00805,CSE-07,CRITICAL,2024-11-28T04:02:12,2024-11-28T04:02:43.993828,2024-11-28T04:07:31.538440,CLOSED,CAS-CSE-07-0643,WEB-SERVER-07,False
ALT-CSE-07-00806,CSE-07,CRITICAL,2024-12-13T19:35:19,2024-12-13T19:36:16.286500,2024-12-13T19:40:27.196171,CLOSED,CAS-CSE-07-0644,DB-SERVER-07,False
ALT-CSE-07-00807,CSE-07,CRITICAL,2024-11-01T12:17:54,2024-11-01T12:18:49.614462,2024-11-01T12:22:54.406731,CLOSED,CAS-CSE-07-0645,ENDPOINT-07,False
ALT-CSE-07-00808,CSE-07,CRITICAL,2024-12-19T15:48:36,2024-12-19T15:50:10.159509,2024-12-19T15:53:39.096003,CLOSED,CAS-CSE-07-0646,ENDPOINT-07,False
ALT-CSE-07-00809,CSE-07,CRITICAL,2024-11-15T12:30:35,2024-11-15T12:31:30.361140,2024-11-15T12:35:56.691410,CLOSED,CAS-CSE-07-0647,DB-SERVER-07,False
ALT-CSE-07-00810,CSE-07,CRITICAL,2024-12-27T11:25:41,2024-12-27T11:26:56.663573,2024-12-27T11:31:00.693391,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-00811,CSE-07,CRITICAL,2024-11-30T18:28:58,2024-11-30T18:29:50.593532,2024-11-30T18:34:05.769001,CLOSED,CAS-CSE-07-0648,WEB-SERVER-07,False
ALT-CSE-07-00812,CSE-07,CRITICAL,2024-11-03T12:57:16,2024-11-03T12:57:57.224831,2024-11-03T13:02:29.330009,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-00813,CSE-07,CRITICAL,2024-11-17T03:48:13,2024-11-17T03:49:31.145729,2024-11-17T03:53:30.351692,CLOSED,CAS-CSE-07-0649,WEB-SERVER-07,False
ALT-CSE-07-00814,CSE-07,CRITICAL,2024-10-07T11:32:20,2024-10-07T11:34:14.236454,2024-10-07T11:37:23.093632,CLOSED,CAS-CSE-07-0650,DB-SERVER-07,False
ALT-CSE-07-00815,CSE-07,CRITICAL,2024-12-11T18:43:49,2024-12-11T18:45:08.784768,2024-12-11T18:49:06.154833,CLOSED,CAS-CSE-07-0651,ENDPOINT-07,False
ALT-CSE-07-00816,CSE-07,CRITICAL,2024-11-20T09:30:10,2024-11-20T09:31:49.214039,2024-11-20T09:35:15.754459,CLOSED,CAS-CSE-07-0652,DB-SERVER-07,False
ALT-CSE-07-00817,CSE-07,CRITICAL,2024-11-11T09:19:15,2024-11-11T09:20:31.738228,2024-11-11T09:24:19.558332,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-00818,CSE-07,CRITICAL,2024-10-15T10:33:12,2024-10-15T10:34:50.104117,2024-10-15T10:38:35.312423,CLOSED,CAS-CSE-07-0653,ENDPOINT-07,False
ALT-CSE-07-00819,CSE-07,CRITICAL,2024-12-16T12:35:12,2024-12-16T12:36:16.861054,2024-12-16T12:40:12.766990,CLOSED,CAS-CSE-07-0654,WEB-SERVER-07,False
ALT-CSE-07-00820,CSE-07,CRITICAL,2024-10-27T20:51:58,2024-10-27T20:53:17.817055,2024-10-27T20:57:13.115720,CLOSED,CAS-CSE-07-0655,ENDPOINT-07,False
ALT-CSE-07-00821,CSE-07,CRITICAL,2024-10-22T17:26:29,2024-10-22T17:28:27.952428,2024-10-22T17:31:50.067318,CLOSED,CAS-CSE-07-0656,ENDPOINT-07,False
ALT-CSE-07-00822,CSE-07,CRITICAL,2024-10-04T19:14:53,2024-10-04T19:16:07.202705,2024-10-04T19:20:13.213240,CLOSED,CAS-CSE-07-0657,WEB-SERVER-07,False
ALT-CSE-07-00823,CSE-07,CRITICAL,2024-11-17T02:42:02,2024-11-17T02:43:00.503084,2024-11-17T02:47:06.242441,CLOSED,CAS-CSE-07-0658,ENDPOINT-07,False
ALT-CSE-07-00824,CSE-07,CRITICAL,2024-12-15T01:06:29,2024-12-15T01:08:09.426749,2024-12-15T01:11:46.224313,CLOSED,CAS-CSE-07-0659,WEB-SERVER-07,False
ALT-CSE-07-00825,CSE-07,CRITICAL,2024-12-01T19:44:49,2024-12-01T19:46:07.232577,2024-12-01T19:49:56.254334,CLOSED,CAS-CSE-07-0660,DB-SERVER-07,False
ALT-CSE-07-00826,CSE-07,CRITICAL,2024-10-18T18:01:16,2024-10-18T18:02:05.460637,2024-10-18T18:06:15.889069,CLOSED,CAS-CSE-07-0661,DB-SERVER-07,False
ALT-CSE-07-00827,CSE-07,CRITICAL,2024-10-10T09:32:11,2024-10-10T09:33:32.843865,2024-10-10T09:37:15.687534,CLOSED,CAS-CSE-07-0662,WEB-SERVER-07,False
ALT-CSE-07-00828,CSE-07,CRITICAL,2024-12-25T06:09:25,2024-12-25T06:10:24.635171,2024-12-25T06:14:37.658386,CLOSED,CAS-CSE-07-0663,ENDPOINT-07,False
ALT-CSE-07-00829,CSE-07,CRITICAL,2024-11-03T08:40:21,2024-11-03T08:41:37.141944,2024-11-03T08:45:34.162871,CLOSED,,FIREWALL-07,False
ALT-CSE-07-00830,CSE-07,CRITICAL,2024-12-26T06:11:51,2024-12-26T06:12:38.703852,2024-12-26T06:16:58.473596,CLOSED,CAS-CSE-07-0664,DB-SERVER-07,False
ALT-CSE-07-00831,CSE-07,CRITICAL,2024-10-30T01:14:46,2024-10-30T01:16:41.802771,2024-10-30T01:20:12.793198,CLOSED,CAS-CSE-07-0665,DB-SERVER-07,False
ALT-CSE-07-00832,CSE-07,CRITICAL,2024-12-26T05:47:00,2024-12-26T05:48:00.828184,2024-12-26T05:52:07.879546,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-00833,CSE-07,CRITICAL,2024-10-20T21:46:24,2024-10-20T21:48:15.972159,2024-10-20T21:51:22.214516,CLOSED,CAS-CSE-07-0666,WEB-SERVER-07,False
ALT-CSE-07-00834,CSE-07,CRITICAL,2024-12-06T23:27:15,2024-12-06T23:28:06.481908,2024-12-06T23:32:32.546865,CLOSED,CAS-CSE-07-0667,DB-SERVER-07,False
ALT-CSE-07-00835,CSE-07,CRITICAL,2024-11-24T15:41:55,2024-11-24T15:43:04.177090,2024-11-24T15:47:09.424997,CLOSED,CAS-CSE-07-0668,WEB-SERVER-07,False
ALT-CSE-07-00836,CSE-07,CRITICAL,2024-11-20T17:31:06,2024-11-20T17:32:14.665863,2024-11-20T17:36:19.619486,CLOSED,CAS-CSE-07-0669,ENDPOINT-07,False
ALT-CSE-07-00837,CSE-07,CRITICAL,2024-11-15T11:51:19,2024-11-15T11:53:10.523814,2024-11-15T11:56:27.526774,CLOSED,CAS-CSE-07-0670,FIREWALL-07,False
ALT-CSE-07-00838,CSE-07,CRITICAL,2024-11-25T02:37:57,2024-11-25T02:38:32.396190,2024-11-25T02:43:27.309479,CLOSED,CAS-CSE-07-0671,FIREWALL-07,False
ALT-CSE-07-00839,CSE-07,CRITICAL,2024-11-27T06:55:03,2024-11-27T06:55:33.224627,2024-11-27T07:00:16.804594,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-00840,CSE-07,CRITICAL,2024-12-12T00:30:54,2024-12-12T00:31:41.351400,2024-12-12T00:35:59.081520,CLOSED,CAS-CSE-07-0672,FIREWALL-07,False
ALT-CSE-07-00841,CSE-07,CRITICAL,2024-11-28T01:21:53,2024-11-28T01:22:39.197863,2024-11-28T01:27:11.402464,CLOSED,CAS-CSE-07-0673,WEB-SERVER-07,False
ALT-CSE-07-00842,CSE-07,CRITICAL,2024-12-17T05:14:06,2024-12-17T05:15:20.249571,2024-12-17T05:19:15.522792,CLOSED,CAS-CSE-07-0674,FIREWALL-07,False
ALT-CSE-07-00843,CSE-07,CRITICAL,2024-10-26T23:50:32,2024-10-26T23:51:53.737763,2024-10-26T23:55:33.562807,CLOSED,CAS-CSE-07-0675,ENDPOINT-07,False
ALT-CSE-07-00844,CSE-07,CRITICAL,2024-12-24T13:49:36,2024-12-24T13:50:24.733937,2024-12-24T13:54:43.686552,CLOSED,CAS-CSE-07-0676,DB-SERVER-07,False
ALT-CSE-07-00845,CSE-07,CRITICAL,2024-10-03T16:33:13,2024-10-03T16:34:10.355760,2024-10-03T16:38:34.130802,CLOSED,CAS-CSE-07-0677,ENDPOINT-07,False
ALT-CSE-07-00846,CSE-07,CRITICAL,2024-11-29T19:02:51,2024-11-29T19:03:56.678364,2024-11-29T19:08:14.800056,CLOSED,,FIREWALL-07,False
ALT-CSE-07-00847,CSE-07,CRITICAL,2024-10-02T18:13:35,2024-10-02T18:14:11.478151,2024-10-02T18:18:59.072696,CLOSED,CAS-CSE-07-0678,WEB-SERVER-07,False
ALT-CSE-07-00848,CSE-07,CRITICAL,2024-10-14T06:27:29,2024-10-14T06:28:17.036444,2024-10-14T06:32:44.624923,CLOSED,CAS-CSE-07-0679,DB-SERVER-07,False
ALT-CSE-07-00849,CSE-07,CRITICAL,2024-10-06T14:06:15,2024-10-06T14:07:30.437095,2024-10-06T14:11:33.736595,CLOSED,CAS-CSE-07-0680,DB-SERVER-07,False
ALT-CSE-07-00850,CSE-07,CRITICAL,2024-10-09T19:56:37,2024-10-09T19:57:12.738222,2024-10-09T20:01:45.266620,CLOSED,CAS-CSE-07-0681,DB-SERVER-07,False
ALT-CSE-07-00851,CSE-07,CRITICAL,2024-12-26T00:28:00,2024-12-26T00:29:04.319844,2024-12-26T00:33:15.600117,CLOSED,CAS-CSE-07-0682,WEB-SERVER-07,False
ALT-CSE-07-00852,CSE-07,CRITICAL,2024-11-28T05:03:48,2024-11-28T05:05:22.826984,2024-11-28T05:09:15.266549,CLOSED,,FIREWALL-07,False
ALT-CSE-07-00853,CSE-07,CRITICAL,2024-12-04T13:14:08,2024-12-04T13:15:07.708960,2024-12-04T13:19:12.416331,CLOSED,CAS-CSE-07-0683,FIREWALL-07,False
ALT-CSE-07-00854,CSE-07,CRITICAL,2024-10-05T11:00:03,2024-10-05T11:02:00.296898,2024-10-05T11:05:07.779323,CLOSED,CAS-CSE-07-0684,WEB-SERVER-07,False
ALT-CSE-07-00855,CSE-07,CRITICAL,2024-10-01T20:03:55,2024-10-01T20:04:28.190179,2024-10-01T20:09:17.469463,CLOSED,CAS-CSE-07-0685,DB-SERVER-07,False
ALT-CSE-07-00856,CSE-07,CRITICAL,2024-12-05T11:49:23,2024-12-05T11:51:21.461157,2024-12-05T11:54:54.058589,CLOSED,CAS-CSE-07-0686,ENDPOINT-07,False
ALT-CSE-07-00857,CSE-07,CRITICAL,2024-12-21T09:13:52,2024-12-21T09:15:09.645141,2024-12-21T09:19:07.473177,CLOSED,CAS-CSE-07-0687,DB-SERVER-07,False
ALT-CSE-07-00858,CSE-07,CRITICAL,2024-10-06T11:42:44,2024-10-06T11:43:29.933221,2024-10-06T11:47:55.108127,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-00859,CSE-07,CRITICAL,2024-12-06T16:43:38,2024-12-06T16:44:08.063813,2024-12-06T16:48:39.775541,CLOSED,CAS-CSE-07-0688,DB-SERVER-07,False
ALT-CSE-07-00860,CSE-07,CRITICAL,2024-11-23T01:43:15,2024-11-23T01:44:45.054750,2024-11-23T01:48:19.000798,CLOSED,CAS-CSE-07-0689,DB-SERVER-07,False
ALT-CSE-07-00861,CSE-07,CRITICAL,2024-12-04T04:27:11,2024-12-04T04:27:56.712358,2024-12-04T04:32:40.870149,CLOSED,CAS-CSE-07-0690,FIREWALL-07,False
ALT-CSE-07-00862,CSE-07,CRITICAL,2024-10-30T08:49:38,2024-10-30T08:50:23.994684,2024-10-30T08:54:48.732417,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-00863,CSE-07,CRITICAL,2024-10-04T21:05:27,2024-10-04T21:06:49.644603,2024-10-04T21:10:32.835259,CLOSED,CAS-CSE-07-0691,ENDPOINT-07,False
ALT-CSE-07-00864,CSE-07,CRITICAL,2024-12-06T14:17:53,2024-12-06T14:18:42.598770,2024-12-06T14:23:01.372127,CLOSED,CAS-CSE-07-0692,WEB-SERVER-07,False
ALT-CSE-07-00865,CSE-07,CRITICAL,2024-10-15T12:31:30,2024-10-15T12:32:20.646582,2024-10-15T12:36:32.841289,CLOSED,CAS-CSE-07-0693,WEB-SERVER-07,False
ALT-CSE-07-00866,CSE-07,CRITICAL,2024-12-23T12:13:42,2024-12-23T12:15:34.008266,2024-12-23T12:18:55.694262,CLOSED,CAS-CSE-07-0694,ENDPOINT-07,False
ALT-CSE-07-00867,CSE-07,CRITICAL,2024-10-16T22:42:53,2024-10-16T22:44:00.639730,2024-10-16T22:48:01.787728,CLOSED,CAS-CSE-07-0695,WEB-SERVER-07,False
ALT-CSE-07-00868,CSE-07,CRITICAL,2024-12-29T07:10:44,2024-12-29T07:11:16.896149,2024-12-29T07:15:56.765415,CLOSED,CAS-CSE-07-0696,ENDPOINT-07,False
ALT-CSE-07-00869,CSE-07,CRITICAL,2024-12-21T13:57:50,2024-12-21T13:58:25.627053,2024-12-21T14:03:04.524573,CLOSED,CAS-CSE-07-0697,DB-SERVER-07,False
ALT-CSE-07-00870,CSE-07,CRITICAL,2024-11-15T10:07:43,2024-11-15T10:08:14.452955,2024-11-15T10:13:09.594480,CLOSED,CAS-CSE-07-0698,FIREWALL-07,False
ALT-CSE-07-00871,CSE-07,CRITICAL,2024-12-15T07:19:24,2024-12-15T07:20:19.112516,2024-12-15T07:24:36.774111,CLOSED,CAS-CSE-07-0699,WEB-SERVER-07,False
ALT-CSE-07-00872,CSE-07,CRITICAL,2024-10-06T22:27:54,2024-10-06T22:28:39.641330,2024-10-06T22:33:08.064526,CLOSED,CAS-CSE-07-0700,WEB-SERVER-07,False
ALT-CSE-07-00873,CSE-07,CRITICAL,2024-10-31T02:51:39,2024-10-31T02:52:59.170765,2024-10-31T02:56:38.922616,CLOSED,,FIREWALL-07,False
ALT-CSE-07-00874,CSE-07,CRITICAL,2024-10-18T20:36:34,2024-10-18T20:37:12.525809,2024-10-18T20:41:29.135310,CLOSED,,FIREWALL-07,False
ALT-CSE-07-00875,CSE-07,CRITICAL,2024-11-12T06:49:26,2024-11-12T06:50:06.894314,2024-11-12T06:54:41.246008,CLOSED,CAS-CSE-07-0701,DB-SERVER-07,False
ALT-CSE-07-00876,CSE-07,CRITICAL,2024-10-27T16:50:14,2024-10-27T16:51:37.263111,2024-10-27T16:55:10.882373,CLOSED,CAS-CSE-07-0702,WEB-SERVER-07,False
ALT-CSE-07-00877,CSE-07,CRITICAL,2024-10-23T20:53:32,2024-10-23T20:55:07.018816,2024-10-23T20:58:43.645771,CLOSED,CAS-CSE-07-0703,DB-SERVER-07,False
ALT-CSE-07-00878,CSE-07,CRITICAL,2024-10-30T03:07:32,2024-10-30T03:08:59.707006,2024-10-30T03:12:51.970930,CLOSED,CAS-CSE-07-0704,WEB-SERVER-07,False
ALT-CSE-07-00879,CSE-07,CRITICAL,2024-12-13T15:14:15,2024-12-13T15:14:53.734728,2024-12-13T15:19:38.051693,CLOSED,CAS-CSE-07-0705,ENDPOINT-07,False
ALT-CSE-07-00880,CSE-07,CRITICAL,2024-10-02T20:18:24,2024-10-02T20:19:06.444530,2024-10-02T20:23:40.334360,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-00881,CSE-07,CRITICAL,2024-10-08T17:01:29,2024-10-08T17:02:48.210045,2024-10-08T17:06:52.726590,CLOSED,CAS-CSE-07-0706,ENDPOINT-07,False
ALT-CSE-07-00882,CSE-07,CRITICAL,2024-10-22T03:06:36,2024-10-22T03:07:33.078585,2024-10-22T03:11:41.788156,CLOSED,CAS-CSE-07-0707,ENDPOINT-07,False
ALT-CSE-07-00883,CSE-07,CRITICAL,2024-11-23T15:16:56,2024-11-23T15:17:53.943123,2024-11-23T15:22:08.718993,CLOSED,CAS-CSE-07-0708,DB-SERVER-07,False
ALT-CSE-07-00884,CSE-07,CRITICAL,2024-11-07T18:22:54,2024-11-07T18:24:10.718080,2024-11-07T18:27:59.307089,CLOSED,CAS-CSE-07-0709,DB-SERVER-07,False
ALT-CSE-07-00885,CSE-07,CRITICAL,2024-11-16T00:30:35,2024-11-16T00:31:41.146239,2024-11-16T00:35:52.539270,CLOSED,CAS-CSE-07-0710,WEB-SERVER-07,False
ALT-CSE-07-00886,CSE-07,CRITICAL,2024-11-29T15:35:22,2024-11-29T15:36:29.404283,2024-11-29T15:40:27.176249,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-00887,CSE-07,CRITICAL,2024-10-08T09:08:23,2024-10-08T09:10:03.188440,2024-10-08T09:13:42.698802,CLOSED,CAS-CSE-07-0711,ENDPOINT-07,False
ALT-CSE-07-00888,CSE-07,CRITICAL,2024-10-28T07:50:41,2024-10-28T07:52:20.989552,2024-10-28T07:55:49.914606,CLOSED,,FIREWALL-07,False
ALT-CSE-07-00889,CSE-07,CRITICAL,2024-12-13T18:40:31,2024-12-13T18:41:03.033607,2024-12-13T18:45:16.695754,CLOSED,,FIREWALL-07,False
ALT-CSE-07-00890,CSE-07,CRITICAL,2024-12-27T03:15:03,2024-12-27T03:16:11.110222,2024-12-27T03:20:13.645165,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-00891,CSE-07,CRITICAL,2024-11-25T05:12:39,2024-11-25T05:13:31.268537,2024-11-25T05:17:45.775530,CLOSED,CAS-CSE-07-0712,FIREWALL-07,False
ALT-CSE-07-00892,CSE-07,CRITICAL,2024-10-03T21:19:58,2024-10-03T21:21:08.110733,2024-10-03T21:25:10.604512,CLOSED,CAS-CSE-07-0713,WEB-SERVER-07,False
ALT-CSE-07-00893,CSE-07,CRITICAL,2024-11-19T02:37:22,2024-11-19T02:38:18.175618,2024-11-19T02:42:30.122998,CLOSED,CAS-CSE-07-0714,DB-SERVER-07,False
ALT-CSE-07-00894,CSE-07,CRITICAL,2024-12-05T08:58:38,2024-12-05T09:00:37.233994,2024-12-05T09:03:51.399152,CLOSED,CAS-CSE-07-0715,ENDPOINT-07,False
ALT-CSE-07-00895,CSE-07,CRITICAL,2024-12-04T23:41:09,2024-12-04T23:42:18.351340,2024-12-04T23:46:20.960954,CLOSED,CAS-CSE-07-0716,FIREWALL-07,False
ALT-CSE-07-00896,CSE-07,CRITICAL,2024-10-03T12:57:12,2024-10-03T12:59:06.188444,2024-10-03T13:02:26.555401,CLOSED,CAS-CSE-07-0717,FIREWALL-07,False
ALT-CSE-07-00897,CSE-07,CRITICAL,2024-12-15T17:06:20,2024-12-15T17:08:15.667286,2024-12-15T17:11:38.755356,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-00898,CSE-07,CRITICAL,2024-12-23T05:21:33,2024-12-23T05:22:21.510039,2024-12-23T05:26:57.972198,CLOSED,,FIREWALL-07,False
ALT-CSE-07-00899,CSE-07,CRITICAL,2024-11-11T13:43:24,2024-11-11T13:45:16.958237,2024-11-11T13:48:29.620696,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-00900,CSE-07,CRITICAL,2024-12-08T12:44:37,2024-12-08T12:46:26.762518,2024-12-08T12:49:49.744057,CLOSED,CAS-CSE-07-0718,ENDPOINT-07,False
ALT-CSE-07-00901,CSE-07,CRITICAL,2024-10-23T04:56:56,2024-10-23T04:57:46.564150,2024-10-23T05:02:21.241128,CLOSED,CAS-CSE-07-0719,FIREWALL-07,False
ALT-CSE-07-00902,CSE-07,CRITICAL,2024-11-17T19:02:33,2024-11-17T19:04:27.611066,2024-11-17T19:07:29.131472,CLOSED,CAS-CSE-07-0720,WEB-SERVER-07,False
ALT-CSE-07-00903,CSE-07,CRITICAL,2024-11-24T21:28:04,2024-11-24T21:29:13.763841,2024-11-24T21:33:36.759209,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-00904,CSE-07,CRITICAL,2024-11-06T08:18:24,2024-11-06T08:19:03.032441,2024-11-06T08:23:10.704651,CLOSED,CAS-CSE-07-0721,ENDPOINT-07,False
ALT-CSE-07-00905,CSE-07,CRITICAL,2024-11-09T09:24:23,2024-11-09T09:26:04.551299,2024-11-09T09:29:38.708579,CLOSED,CAS-CSE-07-0722,FIREWALL-07,False
ALT-CSE-07-00906,CSE-07,CRITICAL,2024-10-03T17:04:47,2024-10-03T17:06:04.956405,2024-10-03T17:09:56.066345,CLOSED,CAS-CSE-07-0723,WEB-SERVER-07,False
ALT-CSE-07-00907,CSE-07,CRITICAL,2024-12-13T05:32:13,2024-12-13T05:33:33.522765,2024-12-13T05:37:08.842282,CLOSED,CAS-CSE-07-0724,WEB-SERVER-07,False
ALT-CSE-07-00908,CSE-07,CRITICAL,2024-10-02T03:14:48,2024-10-02T03:16:05.294691,2024-10-02T03:20:02.136272,CLOSED,CAS-CSE-07-0725,WEB-SERVER-07,False
ALT-CSE-07-00909,CSE-07,CRITICAL,2024-10-25T23:44:00,2024-10-25T23:45:44.914087,2024-10-25T23:49:00.761764,CLOSED,CAS-CSE-07-0726,WEB-SERVER-07,False
ALT-CSE-07-00910,CSE-07,CRITICAL,2024-11-02T18:51:57,2024-11-02T18:53:52.561005,2024-11-02T18:57:17.060888,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-00911,CSE-07,CRITICAL,2024-10-01T02:09:26,2024-10-01T02:10:13.811564,2024-10-01T02:14:44.112133,CLOSED,CAS-CSE-07-0727,ENDPOINT-07,False
ALT-CSE-07-00912,CSE-07,CRITICAL,2024-11-20T08:13:59,2024-11-20T08:15:55.300622,2024-11-20T08:19:01.239456,CLOSED,CAS-CSE-07-0728,WEB-SERVER-07,False
ALT-CSE-07-00913,CSE-07,CRITICAL,2024-11-25T15:31:56,2024-11-25T15:32:52.253465,2024-11-25T15:36:58.672390,CLOSED,CAS-CSE-07-0729,FIREWALL-07,False
ALT-CSE-07-00914,CSE-07,CRITICAL,2024-11-05T19:59:48,2024-11-05T20:00:48.217633,2024-11-05T20:04:59.976350,CLOSED,,FIREWALL-07,False
ALT-CSE-07-00915,CSE-07,CRITICAL,2024-11-12T23:37:13,2024-11-12T23:38:03.314423,2024-11-12T23:42:21.448551,CLOSED,CAS-CSE-07-0730,FIREWALL-07,False
ALT-CSE-07-00916,CSE-07,CRITICAL,2024-10-20T21:46:36,2024-10-20T21:48:08.631726,2024-10-20T21:51:36.529392,CLOSED,CAS-CSE-07-0731,ENDPOINT-07,False
ALT-CSE-07-00917,CSE-07,CRITICAL,2024-12-07T02:03:50,2024-12-07T02:04:24.746518,2024-12-07T02:09:00.521663,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-00918,CSE-07,CRITICAL,2024-11-11T17:57:35,2024-11-11T17:58:47.562334,2024-11-11T18:02:32.976363,CLOSED,CAS-CSE-07-0732,WEB-SERVER-07,False
ALT-CSE-07-00919,CSE-07,CRITICAL,2024-11-15T02:16:27,2024-11-15T02:17:50.951961,2024-11-15T02:21:57.114537,CLOSED,CAS-CSE-07-0733,WEB-SERVER-07,False
ALT-CSE-07-00920,CSE-07,CRITICAL,2024-10-17T14:01:20,2024-10-17T14:02:20.094404,2024-10-17T14:06:24.036159,CLOSED,CAS-CSE-07-0734,DB-SERVER-07,False
ALT-CSE-07-00921,CSE-07,CRITICAL,2024-10-10T02:54:05,2024-10-10T02:56:00.984212,2024-10-10T02:59:17.297103,CLOSED,CAS-CSE-07-0735,DB-SERVER-07,False
ALT-CSE-07-00922,CSE-07,CRITICAL,2024-11-30T04:56:09,2024-11-30T04:56:49.088467,2024-11-30T05:01:13.903548,CLOSED,CAS-CSE-07-0736,ENDPOINT-07,False
ALT-CSE-07-00923,CSE-07,CRITICAL,2024-11-16T08:49:36,2024-11-16T08:50:08.026465,2024-11-16T08:54:47.503019,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-00924,CSE-07,CRITICAL,2024-10-14T13:16:14,2024-10-14T13:17:58.848792,2024-10-14T13:21:34.524777,CLOSED,CAS-CSE-07-0737,ENDPOINT-07,False
ALT-CSE-07-00925,CSE-07,CRITICAL,2024-12-21T00:21:53,2024-12-21T00:23:22.462290,2024-12-21T00:26:57.538728,CLOSED,CAS-CSE-07-0738,WEB-SERVER-07,False
