alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-08-00345,CSE-08,LOW,2024-11-26T18:10:02,2024-11-26T18:19:43.313717,2024-11-26T19:35:19.271421,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00346,CSE-08,LOW,2024-12-25T22:07:41,2024-12-25T22:14:58.867015,2024-12-25T23:32:57.797095,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00347,CSE-08,LOW,2024-11-16T07:54:08,2024-11-16T08:02:16.669958,2024-11-16T08:51:39.139697,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00348,CSE-08,LOW,2024-10-02T08:48:01,2024-10-02T09:02:14.447367,2024-10-02T10:17:25.075901,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00349,CSE-08,HIGH,2024-12-01T17:39:23,2024-12-01T17:46:16.340792,2024-12-01T19:08:51.535747,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00350,CSE-08,MEDIUM,2024-12-12T12:34:21,2024-12-12T12:47:42.383528,2024-12-12T13:21:33.470378,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00351,CSE-08,MEDIUM,2024-10-07T22:31:08,2024-10-07T22:38:09.386679,2024-10-07T23:56:10.698213,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00352,CSE-08,LOW,2024-11-20T16:07:08,2024-11-20T16:24:51.371264,2024-11-20T16:45:22.390155,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00353,CSE-08,LOW,2024-10-16T22:49:56,2024-10-16T23:04:35.547113,2024-10-16T23:38:30.718517,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00354,CSE-08,HIGH,2024-11-24T10:32:41,2024-11-24T10:45:37.098517,2024-11-24T11:58:15.089633,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00355,CSE-08,CRITICAL,2024-10-04T08:24:14,2024-10-04T08:42:19.804919,2024-10-04T09:00:06.438781,CLOSED,CAS-CSE-08-0073,PLANT-CORP-GW,False
ALT-CSE-08-00356,CSE-08,HIGH,2024-12-11T16:50:53,2024-12-11T17:07:24.285024,2024-12-11T17:33:16.727716,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00357,CSE-08,HIGH,2024-12-19T02:26:19,2024-12-19T02:42:35.692155,2024-12-19T03:25:01.680806,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00358,CSE-08,LOW,2024-10-08T20:34:41,2024-10-08T20:42:50.115051,2024-10-08T21:14:14.297518,CLOSED,CAS-CSE-08-0074,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00359,CSE-08,CRITICAL,2024-12-14T23:18:12,2024-12-14T23:31:54.960425,2024-12-14T23:55:33.413575,CLOSED,CAS-CSE-08-0075,COOLING-MONITOR-01,False
ALT-CSE-08-00360,CSE-08,MEDIUM,2024-10-30T07:40:23,2024-10-30T07:49:32.659686,2024-10-30T08:25:39.678041,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00361,CSE-08,LOW,2024-11-21T03:09:38,2024-11-21T03:25:04.162337,2024-11-21T04:21:09.776363,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00362,CSE-08,CRITICAL,2024-10-28T18:56:46,2024-10-28T19:15:57.140134,2024-10-28T20:16:10.738974,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00363,CSE-08,LOW,2024-10-30T03:43:32,2024-10-30T04:03:06.917396,2024-10-30T05:16:12.213144,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00364,CSE-08,LOW,2024-12-23T16:16:00,2024-12-23T16:21:40.443804,2024-12-23T17:46:10.573756,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00365,CSE-08,HIGH,2024-11-16T09:28:18,2024-11-16T09:37:11.818143,2024-11-16T10:18:02.757015,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00366,CSE-08,LOW,2024-10-12T02:00:20,2024-10-12T02:18:18.169733,2024-10-12T03:22:48.289755,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00367,CSE-08,MEDIUM,2024-12-14T22:42:58,2024-12-14T22:47:38.923998,2024-12-15T00:09:31.334818,CLOSED,CAS-CSE-08-0076,PLANT-CORP-GW,True
ALT-CSE-08-00368,CSE-08,LOW,2024-12-25T04:29:00,2024-12-25T04:47:55.400893,2024-12-25T05:22:30.898296,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00369,CSE-08,MEDIUM,2024-12-02T14:06:49,2024-12-02T14:09:55.867328,2024-12-02T15:03:26.638063,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00370,CSE-08,HIGH,2024-12-24T01:09:19,2024-12-24T01:25:15.655506,2024-12-24T02:01:27.035712,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00371,CSE-08,MEDIUM,2024-10-18T04:04:53,2024-10-18T04:09:15.834889,2024-10-18T04:48:47.178058,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00372,CSE-08,LOW,2024-12-07T18:23:07,2024-12-07T18:37:58.040521,2024-12-07T19:29:59.061378,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00373,CSE-08,HIGH,2024-10-20T11:23:40,2024-10-20T11:27:09.742609,2024-10-20T12:15:08.007199,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00374,CSE-08,CRITICAL,2024-11-30T03:27:17,2024-11-30T03:41:21.502632,2024-11-30T04:41:37.185034,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00375,CSE-08,MEDIUM,2024-11-16T09:35:52,2024-11-16T09:51:03.632471,2024-11-16T10:11:42.628126,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00376,CSE-08,MEDIUM,2024-11-04T23:44:11,2024-11-04T23:54:07.755124,2024-11-05T01:22:36.547301,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00377,CSE-08,HIGH,2024-12-28T14:12:09,2024-12-28T14:21:44.161741,2024-12-28T15:13:13.712050,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00378,CSE-08,MEDIUM,2024-11-29T03:06:59,2024-11-29T03:11:22.279704,2024-11-29T03:51:49.550293,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00379,CSE-08,LOW,2024-10-01T16:36:31,2024-10-01T16:53:16.444377,2024-10-01T17:33:54.340783,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00380,CSE-08,LOW,2024-12-26T02:03:56,2024-12-26T02:12:02.139300,2024-12-26T02:58:16.867090,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00381,CSE-08,LOW,2024-12-17T23:49:10,2024-12-18T00:05:39.818547,2024-12-18T00:50:00.870327,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00382,CSE-08,HIGH,2024-10-24T20:47:02,2024-10-24T20:52:08.664361,2024-10-24T22:09:53.987260,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00383,CSE-08,CRITICAL,2024-10-12T17:27:17,2024-10-12T17:35:25.186873,2024-10-12T18:56:50.490702,CLOSED,CAS-CSE-08-0077,COOLING-MONITOR-01,False
ALT-CSE-08-00384,CSE-08,LOW,2024-11-20T00:36:47,2024-11-20T00:44:25.297663,2024-11-20T02:10:03.310103,CLOSED,CAS-CSE-08-0078,PLANT-CORP-GW,True
ALT-CSE-08-00385,CSE-08,MEDIUM,2024-10-18T03:46:49,2024-10-18T04:05:35.607001,2024-10-18T05:08:58.001133,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00386,CSE-08,LOW,2024-12-06T11:51:19,2024-12-06T12:08:07.377508,2024-12-06T13:17:00.043082,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00387,CSE-08,LOW,2024-11-03T03:33:25,2024-11-03T03:52:12.990647,2024-11-03T04:22:51.988914,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00388,CSE-08,CRITICAL,2024-12-09T23:59:53,2024-12-10T00:03:57.723184,2024-12-10T00:48:36.292603,CLOSED,CAS-CSE-08-0079,PLANT-CORP-GW,False
ALT-CSE-08-00389,CSE-08,LOW,2024-10-28T15:55:07,2024-10-28T16:00:36.767835,2024-10-28T16:31:49.127556,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00390,CSE-08,CRITICAL,2024-10-05T20:51:20,2024-10-05T21:05:44.634841,2024-10-05T21:51:58.277937,CLOSED,CAS-CSE-08-0080,PLANT-CORP-GW,False
ALT-CSE-08-00391,CSE-08,LOW,2024-12-03T00:18:51,2024-12-03T00:32:26.865256,2024-12-03T01:15:18.405916,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00392,CSE-08,MEDIUM,2024-10-23T17:40:28,2024-10-23T17:55:43.154321,2024-10-23T18:21:27.386591,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00393,CSE-08,MEDIUM,2024-10-07T08:17:11,2024-10-07T08:34:36.484460,2024-10-07T09:10:01.236538,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00394,CSE-08,HIGH,2024-10-29T06:50:56,2024-10-29T07:07:02.416103,2024-10-29T07:30:08.465353,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00395,CSE-08,MEDIUM,2024-11-11T02:48:10,2024-11-11T03:06:25.687237,2024-11-11T03:51:15.898907,CLOSED,CAS-CSE-08-0081,ADMIN-WORKSTATION-08,True
ALT-CSE-08-00396,CSE-08,CRITICAL,2024-11-21T12:42:22,2024-11-21T12:46:12.642281,2024-11-21T13:24:01.573346,CLOSED,CAS-CSE-08-0082,PLANT-CORP-GW,True
ALT-CSE-08-00397,CSE-08,LOW,2024-12-25T01:34:53,2024-12-25T01:44:35.071401,2024-12-25T02:48:14.231237,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00398,CSE-08,LOW,2024-11-20T17:10:52,2024-11-20T17:16:07.193957,2024-11-20T18:20:03.227018,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00399,CSE-08,CRITICAL,2024-10-22T07:17:20,2024-10-22T07:36:02.147732,2024-10-22T08:41:49.653634,CLOSED,CAS-CSE-08-0083,COOLING-MONITOR-01,False
ALT-CSE-08-00400,CSE-08,HIGH,2024-11-06T15:04:03,2024-11-06T15:08:53.781343,2024-11-06T16:29:09.790205,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00401,CSE-08,LOW,2024-12-21T09:16:08,2024-12-21T09:20:55.766145,2024-12-21T10:42:10.493917,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00402,CSE-08,LOW,2024-12-09T07:37:21,2024-12-09T07:48:11.521389,2024-12-09T08:19:58.445771,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00403,CSE-08,HIGH,2024-10-20T02:01:56,2024-10-20T02:10:13.073429,2024-10-20T03:37:41.415032,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00404,CSE-08,HIGH,2024-10-19T21:16:07,2024-10-19T21:29:52.964376,2024-10-19T22:14:39.643923,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00405,CSE-08,MEDIUM,2024-11-30T20:46:34,2024-11-30T20:59:20.904377,2024-11-30T21:28:14.955038,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00406,CSE-08,HIGH,2024-10-18T08:38:42,2024-10-18T08:43:38.234854,2024-10-18T09:41:46.856011,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00407,CSE-08,MEDIUM,2024-10-21T14:50:23,2024-10-21T14:55:30.614297,2024-10-21T15:52:02.348137,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00408,CSE-08,MEDIUM,2024-12-15T17:27:19,2024-12-15T17:37:11.617356,2024-12-15T18:10:48.988584,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00409,CSE-08,CRITICAL,2024-10-07T03:27:46,2024-10-07T03:34:14.931849,2024-10-07T04:56:37.756089,CLOSED,CAS-CSE-08-0084,COOLING-MONITOR-01,False
ALT-CSE-08-00410,CSE-08,LOW,2024-12-19T18:52:38,2024-12-19T19:02:46.041338,2024-12-19T20:07:50.681583,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00411,CSE-08,CRITICAL,2024-10-20T19:37:42,2024-10-20T19:41:29.265476,2024-10-20T21:02:29.360805,CLOSED,CAS-CSE-08-0085,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00412,CSE-08,HIGH,2024-10-24T20:11:33,2024-10-24T20:23:40.040295,2024-10-24T21:22:55.778449,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00413,CSE-08,HIGH,2024-12-04T13:04:26,2024-12-04T13:16:54.695540,2024-12-04T14:08:13.569645,CLOSED,CAS-CSE-08-0086,PLANT-CORP-GW,False
ALT-CSE-08-00414,CSE-08,LOW,2024-10-30T16:58:14,2024-10-30T17:01:17.360852,2024-10-30T18:03:46.186515,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00415,CSE-08,LOW,2024-10-21T17:23:34,2024-10-21T17:27:09.979405,2024-10-21T18:49:46.038322,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00416,CSE-08,HIGH,2024-12-17T05:16:26,2024-12-17T05:21:40.418583,2024-12-17T06:51:22.639534,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00417,CSE-08,HIGH,2024-12-06T04:32:16,2024-12-06T04:35:30.792219,2024-12-06T05:32:43.143772,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00418,CSE-08,LOW,2024-10-14T02:47:41,2024-10-14T03:04:43.566157,2024-10-14T03:40:15.810917,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00419,CSE-08,HIGH,2024-11-29T03:10:06,2024-11-29T03:17:17.475542,2024-11-29T04:02:00.135315,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00420,CSE-08,HIGH,2024-10-16T07:31:44,2024-10-16T07:35:38.745922,2024-10-16T08:37:12.560610,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00421,CSE-08,LOW,2024-11-15T06:13:54,2024-11-15T06:20:20.059553,2024-11-15T07:24:19.083077,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00422,CSE-08,LOW,2024-10-12T07:03:12,2024-10-12T07:14:20.739387,2024-10-12T08:01:35.252327,CLOSED,CAS-CSE-08-0087,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00423,CSE-08,MEDIUM,2024-12-18T11:20:03,2024-12-18T11:29:51.125518,2024-12-18T12:51:10.011797,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00424,CSE-08,MEDIUM,2024-10-31T04:13:13,2024-10-31T04:26:22.216252,2024-10-31T05:49:57.712316,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00425,CSE-08,MEDIUM,2024-11-17T20:14:17,2024-11-17T20:27:06.678817,2024-11-17T21:35:03.097599,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00426,CSE-08,MEDIUM,2024-12-15T01:23:16,2024-12-15T01:27:29.399026,2024-12-15T02:06:32.258646,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00427,CSE-08,LOW,2024-11-27T05:58:33,2024-11-27T06:11:36.993648,2024-11-27T07:02:34.915323,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00428,CSE-08,MEDIUM,2024-11-20T00:32:49,2024-11-20T00:43:36.285740,2024-11-20T02:07:28.635589,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00429,CSE-08,MEDIUM,2024-12-27T15:24:04,2024-12-27T15:30:35.779747,2024-12-27T16:03:15.553328,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00430,CSE-08,LOW,2024-11-07T16:56:40,2024-11-07T17:16:28.130986,2024-11-07T18:11:35.035869,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00431,CSE-08,HIGH,2024-10-13T10:51:23,2024-10-13T11:11:02.144956,2024-10-13T12:22:33.400744,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00432,CSE-08,MEDIUM,2024-10-23T22:46:33,2024-10-23T22:56:23.405992,2024-10-24T00:14:14.643874,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00433,CSE-08,HIGH,2024-11-29T04:21:38,2024-11-29T04:36:39.164561,2024-11-29T05:15:45.098271,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00434,CSE-08,HIGH,2024-12-05T10:20:10,2024-12-05T10:33:19.742476,2024-12-05T10:57:15.264545,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00435,CSE-08,CRITICAL,2024-10-09T03:45:29,2024-10-09T03:48:45.999033,2024-10-09T04:52:53.178290,CLOSED,CAS-CSE-08-0088,PLANT-CORP-GW,True
ALT-CSE-08-00436,CSE-08,CRITICAL,2024-10-20T13:10:55,2024-10-20T13:30:01.985239,2024-10-20T14:02:47.165367,CLOSED,CAS-CSE-08-0089,ADMIN-WORKSTATION-08,True
ALT-CSE-08-00437,CSE-08,CRITICAL,2024-10-09T16:44:10,2024-10-09T16:52:45.745537,2024-10-09T18:16:14.355795,CLOSED,CAS-CSE-08-0090,COOLING-MONITOR-01,False
ALT-CSE-08-00438,CSE-08,MEDIUM,2024-12-23T03:24:24,2024-12-23T03:42:13.643787,2024-12-23T04:38:42.205284,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00439,CSE-08,HIGH,2024-12-11T03:39:02,2024-12-11T03:43:29.746012,2024-12-11T04:14:51.548779,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00440,CSE-08,LOW,2024-11-14T12:32:35,2024-11-14T12:50:30.807718,2024-11-14T13:22:13.099571,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00441,CSE-08,MEDIUM,2024-12-03T20:11:48,2024-12-03T20:17:42.216152,2024-12-03T20:53:44.210519,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00442,CSE-08,MEDIUM,2024-12-20T17:51:14,2024-12-20T18:02:30.507297,2024-12-20T18:45:08.471623,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00443,CSE-08,HIGH,2024-10-05T10:54:24,2024-10-05T11:10:21.815675,2024-10-05T11:46:23.823810,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00444,CSE-08,MEDIUM,2024-12-01T23:50:27,2024-12-02T00:02:57.309886,2024-12-02T01:14:05.880784,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00445,CSE-08,LOW,2024-10-09T17:01:33,2024-10-09T17:19:56.990836,2024-10-09T17:45:02.273383,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00446,CSE-08,HIGH,2024-11-05T05:54:55,2024-11-05T06:04:46.317432,2024-11-05T06:32:25.024934,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00447,CSE-08,MEDIUM,2024-10-17T09:13:34,2024-10-17T09:25:53.478147,2024-10-17T10:21:52.432489,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00448,CSE-08,LOW,2024-11-14T07:00:44,2024-11-14T07:19:41.842114,2024-11-14T08:36:53.865223,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00449,CSE-08,HIGH,2024-11-04T17:37:29,2024-11-04T17:52:17.809921,2024-11-04T18:30:29.505286,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00450,CSE-08,CRITICAL,2024-11-05T20:34:04,2024-11-05T20:39:37.666931,2024-11-05T21:40:34.560038,CLOSED,CAS-CSE-08-0091,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00451,CSE-08,CRITICAL,2024-10-08T20:44:47,2024-10-08T20:59:31.508131,2024-10-08T22:03:23.282698,CLOSED,CAS-CSE-08-0092,COOLING-MONITOR-01,False
ALT-CSE-08-00452,CSE-08,LOW,2024-10-21T08:36:06,2024-10-21T08:39:44.388962,2024-10-21T10:11:21.664858,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00453,CSE-08,MEDIUM,2024-12-01T19:27:57,2024-12-01T19:43:56.263077,2024-12-01T20:40:38.729449,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00454,CSE-08,CRITICAL,2024-11-01T02:23:29,2024-11-01T02:35:41.949996,2024-11-01T03:27:31.432854,CLOSED,CAS-CSE-08-0093,PLANT-CORP-GW,True
ALT-CSE-08-00455,CSE-08,CRITICAL,2024-12-19T16:46:23,2024-12-19T17:02:53.104063,2024-12-19T17:49:46.434120,CLOSED,CAS-CSE-08-0094,COOLING-MONITOR-01,False
ALT-CSE-08-00456,CSE-08,HIGH,2024-12-26T10:43:19,2024-12-26T10:56:40.666854,2024-12-26T11:19:27.122282,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00457,CSE-08,HIGH,2024-11-22T15:14:23,2024-11-22T15:31:22.604588,2024-11-22T16:08:30.683793,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00458,CSE-08,HIGH,2024-10-08T16:20:00,2024-10-08T16:30:02.513958,2024-10-08T17:48:53.501500,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00459,CSE-08,HIGH,2024-11-10T10:37:06,2024-11-10T10:56:05.534930,2024-11-10T11:58:25.420400,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00460,CSE-08,HIGH,2024-11-28T11:38:21,2024-11-28T11:54:35.970041,2024-11-28T12:39:27.320287,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00461,CSE-08,MEDIUM,2024-11-29T23:24:18,2024-11-29T23:42:28.967974,2024-11-30T00:46:47.659173,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00462,CSE-08,CRITICAL,2024-11-17T04:06:03,2024-11-17T04:09:04.781287,2024-11-17T05:14:01.467607,CLOSED,CAS-CSE-08-0095,PLANT-CORP-GW,False
ALT-CSE-08-00463,CSE-08,CRITICAL,2024-11-27T21:21:04,2024-11-27T21:36:51.146255,2024-11-27T21:59:17.025999,CLOSED,CAS-CSE-08-0096,PLANT-CORP-GW,False
ALT-CSE-08-00464,CSE-08,LOW,2024-10-03T01:49:00,2024-10-03T01:53:33.878495,2024-10-03T03:17:28.560127,CLOSED,CAS-CSE-08-0097,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00465,CSE-08,HIGH,2024-12-09T07:03:00,2024-12-09T07:13:43.932025,2024-12-09T07:38:33.181246,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00466,CSE-08,MEDIUM,2024-10-15T12:23:41,2024-10-15T12:29:21.055194,2024-10-15T13:56:43.892433,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00467,CSE-08,MEDIUM,2024-11-27T16:56:05,2024-11-27T17:08:17.383676,2024-11-27T18:29:49.434349,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00468,CSE-08,LOW,2024-12-06T09:27:46,2024-12-06T09:32:45.383460,2024-12-06T10:40:37.067563,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00469,CSE-08,MEDIUM,2024-11-17T10:56:04,2024-11-17T11:08:46.667309,2024-11-17T11:50:53.473864,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00470,CSE-08,MEDIUM,2024-10-17T03:35:21,2024-10-17T03:51:47.819146,2024-10-17T04:25:31.861341,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00471,CSE-08,MEDIUM,2024-12-28T15:36:27,2024-12-28T15:56:00.224373,2024-12-28T16:27:21.287825,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00472,CSE-08,HIGH,2024-10-24T13:07:34,2024-10-24T13:22:55.738581,2024-10-24T13:42:46.494443,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00473,CSE-08,MEDIUM,2024-11-07T11:15:17,2024-11-07T11:19:30.405003,2024-11-07T12:38:39.017685,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00474,CSE-08,MEDIUM,2024-12-06T23:09:05,2024-12-06T23:28:28.647116,2024-12-07T00:31:33.910136,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00475,CSE-08,LOW,2024-10-02T14:35:21,2024-10-02T14:53:47.737700,2024-10-02T15:33:43.264156,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00476,CSE-08,HIGH,2024-10-16T15:15:14,2024-10-16T15:22:40.404345,2024-10-16T16:01:07.300322,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00477,CSE-08,HIGH,2024-10-09T07:22:31,2024-10-09T07:33:24.384833,2024-10-09T09:01:31.016758,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00478,CSE-08,HIGH,2024-10-24T14:50:24,2024-10-24T15:02:17.407594,2024-10-24T15:40:06.422883,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00479,CSE-08,MEDIUM,2024-12-26T17:20:28,2024-12-26T17:32:26.735623,2024-12-26T18:27:47.629019,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00480,CSE-08,MEDIUM,2024-10-20T03:44:08,2024-10-20T03:49:04.760122,2024-10-20T04:26:55.200775,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00481,CSE-08,MEDIUM,2024-10-28T13:13:54,2024-10-28T13:32:28.979069,2024-10-28T14:08:19.985687,CLOSED,,PLANT-CORP-GW,False
ALT-CSE-08-00482,CSE-08,HIGH,2024-12-11T14:36:48,2024-12-11T14:55:50.431022,2024-12-11T15:40:59.722323,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00483,CSE-08,MEDIUM,2024-12-07T19:32:11,2024-12-07T19:42:43.967805,2024-12-07T20:31:25.228643,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00484,CSE-08,HIGH,2024-10-23T08:00:22,2024-10-23T08:19:39.034030,2024-10-23T08:49:33.643734,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00485,CSE-08,MEDIUM,2024-12-04T15:35:34,2024-12-04T15:55:04.922045,2024-12-04T17:08:39.152751,CLOSED,,COOLING-MONITOR-01,False
ALT-CSE-08-00486,CSE-08,CRITICAL,2024-12-09T04:54:48,2024-12-09T05:03:17.818085,2024-12-09T05:56:32.259127,CLOSED,CAS-CSE-08-0098,PLANT-CORP-GW,True
ALT-CSE-08-00487,CSE-08,MEDIUM,2024-12-01T09:20:39,2024-12-01T09:23:51.883717,2024-12-01T10:29:42.591584,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00488,CSE-08,LOW,2024-12-10T00:50:49,2024-12-10T01:10:23.647460,2024-12-10T01:49:45.149390,CLOSED,,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00489,CSE-08,CRITICAL,2024-10-07T23:13:44,2024-10-07T23:18:44.664692,2024-10-08T00:27:56.158984,CLOSED,CAS-CSE-08-0099,ADMIN-WORKSTATION-08,False
ALT-CSE-08-00490,CSE-08,CRITICAL,2024-12-29T04:11:48,2024-12-29T04:28:08.454395,2024-12-29T05:12:38.335641,CLOSED,CAS-CSE-08-0100,COOLING-MONITOR-01,False
ALT-CSE-08-00491,CSE-08,MEDIUM,2024-10-04T13:49:32,2024-10-04T14:02:33.362505,2024-10-04T15:17:03.341683,CLOSED,,COOLING-MONITOR-01,False
