case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-05-0108,CSE-05,2024-10-03T23:16:25.884449,2024-10-04T00:16:03.297616,Hospital medical record access audit for ALT-CSE-05-00616. Confirmed doctor role-based credentials.,HEALTH-SOC-2,True,Resolved,"[""ALT-CSE-05-00616""]"
CAS-CSE-05-0109,CSE-05,2024-11-10T23:12:05.310816,2024-11-11T00:01:10.799875,Hospital medical record access audit for ALT-CSE-05-00626. Confirmed doctor role-based credentials.,HEALTH-SOC-3,True,Resolved,"[""ALT-CSE-05-00626""]"
CAS-CSE-05-0110,CSE-05,2024-12-04T11:54:59.577560,2024-12-04T12:51:11.249224,Hospital medical record access audit for ALT-CSE-05-00630. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-00630""]"
CAS-CSE-05-0111,CSE-05,2024-11-19T17:47:25.717477,2024-11-19T18:28:15.260296,Hospital medical record access audit for ALT-CSE-05-00636. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-00636""]"
CAS-CSE-05-0112,CSE-05,2024-10-21T01:28:46.673487,2024-10-21T02:23:35.461150,Hospital medical record access audit for ALT-CSE-05-00648. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-00648""]"
CAS-CSE-05-0113,CSE-05,2024-10-06T00:39:40.850395,2024-10-06T01:59:30.482578,Hospital medical record access audit for ALT-CSE-05-00656. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-00656""]"
CAS-CSE-05-0114,CSE-05,2024-10-28T01:04:30.506386,2024-10-28T02:14:01.023793,Hospital medical record access audit for ALT-CSE-05-00658. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-00658""]"
CAS-CSE-05-0115,CSE-05,2024-12-20T07:00:57.705942,2024-12-20T07:54:20.982352,Hospital medical record access audit for ALT-CSE-05-00660. Confirmed doctor role-based credentials.,HEALTH-SOC-1,True,Resolved,"[""ALT-CSE-05-00660""]"
CAS-CSE-05-0116,CSE-05,2024-10-17T22:58:43.360004,2024-10-18T00:10:04.577509,Hospital medical record access audit for ALT-CSE-05-00661. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-00661""]"
CAS-CSE-05-0117,CSE-05,2024-11-19T11:56:08.103700,2024-11-19T12:16:44.385066,Hospital medical record access audit for ALT-CSE-05-00663. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-00663""]"
CAS-CSE-05-0118,CSE-05,2024-12-09T13:13:25.479531,2024-12-09T13:46:18.498002,Hospital medical record access audit for ALT-CSE-05-00668. Confirmed doctor role-based credentials.,HEALTH-SOC-2,True,Resolved,"[""ALT-CSE-05-00668""]"
CAS-CSE-05-0119,CSE-05,2024-12-03T07:32:01.962077,2024-12-03T08:36:01.691791,Hospital medical record access audit for ALT-CSE-05-00676. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-00676""]"
CAS-CSE-05-0120,CSE-05,2024-12-09T17:14:38.154467,2024-12-09T18:02:54.665538,Hospital medical record access audit for ALT-CSE-05-00684. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-00684""]"
CAS-CSE-05-0121,CSE-05,2024-12-12T12:31:06.231751,2024-12-12T13:45:49.797077,Hospital medical record access audit for ALT-CSE-05-00688. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-00688""]"
CAS-CSE-05-0122,CSE-05,2024-12-11T22:00:01.529840,2024-12-11T23:06:33.740783,Hospital medical record access audit for ALT-CSE-05-00689. Confirmed doctor role-based credentials.,HEALTH-SOC-3,True,Resolved,"[""ALT-CSE-05-00689""]"
CAS-CSE-05-0123,CSE-05,2024-11-22T05:50:59.317143,2024-11-22T07:14:47.217307,Hospital medical record access audit for ALT-CSE-05-00690. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-00690""]"
CAS-CSE-05-0124,CSE-05,2024-12-18T13:16:25.081731,2024-12-18T14:19:34.466373,Hospital medical record access audit for ALT-CSE-05-00699. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-00699""]"
CAS-CSE-05-0125,CSE-05,2024-10-22T15:07:42.413968,2024-10-22T16:02:46.609397,Hospital medical record access audit for ALT-CSE-05-00708. Confirmed doctor role-based credentials.,HEALTH-SOC-1,True,Resolved,"[""ALT-CSE-05-00708""]"
CAS-CSE-05-0126,CSE-05,2024-10-16T00:20:35.390525,2024-10-16T01:01:15.930740,Hospital medical record access audit for ALT-CSE-05-00715. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-00715""]"
CAS-CSE-05-0127,CSE-05,2024-12-15T14:41:11.928208,2024-12-15T15:28:52.438833,Hospital medical record access audit for ALT-CSE-05-00718. Confirmed doctor role-based credentials.,HEALTH-SOC-2,True,Resolved,"[""ALT-CSE-05-00718""]"
CAS-CSE-05-0128,CSE-05,2024-10-10T01:36:41.316876,2024-10-10T02:58:55.727731,Hospital medical record access audit for ALT-CSE-05-00721. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-00721""]"
CAS-CSE-05-0129,CSE-05,2024-10-23T00:29:58.291554,2024-10-23T01:27:52.075956,Hospital medical record access audit for ALT-CSE-05-00726. Confirmed doctor role-based credentials.,HEALTH-SOC-1,True,Resolved,"[""ALT-CSE-05-00726""]"
CAS-CSE-05-0130,CSE-05,2024-11-17T03:54:42.720560,2024-11-17T05:10:26.603486,Hospital medical record access audit for ALT-CSE-05-00733. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-00733""]"
CAS-CSE-05-0131,CSE-05,2024-11-03T12:37:38.135271,2024-11-03T13:04:29.372821,Hospital medical record access audit for ALT-CSE-05-00736. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-00736""]"
CAS-CSE-05-0132,CSE-05,2024-11-29T18:17:08.370318,2024-11-29T19:08:20.064394,Hospital medical record access audit for ALT-CSE-05-00741. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-00741""]"
CAS-CSE-05-0133,CSE-05,2024-11-11T08:32:17.884431,2024-11-11T09:12:20.758371,Hospital medical record access audit for ALT-CSE-05-00743. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-00743""]"
CAS-CSE-05-0134,CSE-05,2024-11-04T11:44:44.515331,2024-11-04T12:11:39.384035,Hospital medical record access audit for ALT-CSE-05-00748. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-00748""]"
CAS-CSE-05-0135,CSE-05,2024-11-13T00:07:05.488356,2024-11-13T00:49:53.716974,Hospital medical record access audit for ALT-CSE-05-00749. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-00749""]"
CAS-CSE-05-0136,CSE-05,2024-10-13T08:05:27.403507,2024-10-13T09:28:18.908227,Hospital medical record access audit for ALT-CSE-05-00750. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-00750""]"
CAS-CSE-05-0137,CSE-05,2024-10-17T10:16:58.449811,2024-10-17T10:36:38.451997,Hospital medical record access audit for ALT-CSE-05-00751. Confirmed doctor role-based credentials.,HEALTH-SOC-3,True,Resolved,"[""ALT-CSE-05-00751""]"
CAS-CSE-05-0138,CSE-05,2024-11-28T03:04:41.220723,2024-11-28T04:10:36.900854,Hospital medical record access audit for ALT-CSE-05-00752. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-00752""]"
CAS-CSE-05-0139,CSE-05,2024-11-02T06:52:53.761459,2024-11-02T07:44:46.594486,Hospital medical record access audit for ALT-CSE-05-00755. Confirmed doctor role-based credentials.,HEALTH-SOC-3,True,Resolved,"[""ALT-CSE-05-00755""]"
CAS-CSE-05-0140,CSE-05,2024-10-31T21:12:03.590583,2024-10-31T21:43:44.876299,Hospital medical record access audit for ALT-CSE-05-00762. Confirmed doctor role-based credentials.,HEALTH-SOC-1,True,Resolved,"[""ALT-CSE-05-00762""]"
CAS-CSE-05-0141,CSE-05,2024-10-22T02:15:04.424092,2024-10-22T03:12:29.727410,Hospital medical record access audit for ALT-CSE-05-00786. Confirmed doctor role-based credentials.,HEALTH-SOC-2,True,Resolved,"[""ALT-CSE-05-00786""]"
CAS-CSE-05-0142,CSE-05,2024-11-17T02:34:44.535372,2024-11-17T03:56:58.898404,Hospital medical record access audit for ALT-CSE-05-00789. Confirmed doctor role-based credentials.,HEALTH-SOC-2,True,Resolved,"[""ALT-CSE-05-00789""]"
CAS-CSE-05-0143,CSE-05,2024-12-20T03:49:25.518892,2024-12-20T05:13:31.809710,Hospital medical record access audit for ALT-CSE-05-00791. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-00791""]"
CAS-CSE-05-0144,CSE-05,2024-11-19T12:36:19.688955,2024-11-19T13:41:04.516186,Hospital medical record access audit for ALT-CSE-05-00792. Confirmed doctor role-based credentials.,HEALTH-SOC-3,True,Resolved,"[""ALT-CSE-05-00792""]"
CAS-CSE-05-0145,CSE-05,2024-10-31T09:51:19.397477,2024-10-31T11:07:53.817645,Hospital medical record access audit for ALT-CSE-05-00804. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-00804""]"
CAS-CSE-05-0146,CSE-05,2024-10-02T00:11:33.035826,2024-10-02T01:14:35.554670,Hospital medical record access audit for ALT-CSE-05-00807. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-00807""]"
CAS-CSE-05-0147,CSE-05,2024-11-17T22:02:27.647153,2024-11-17T22:38:22.245842,Hospital medical record access audit for ALT-CSE-05-00809. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-00809""]"
CAS-CSE-05-0148,CSE-05,2024-12-17T15:59:18.312789,2024-12-17T16:58:53.375208,Hospital medical record access audit for ALT-CSE-05-00833. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-00833""]"
CAS-CSE-05-0149,CSE-05,2024-12-12T20:31:30.564737,2024-12-12T21:33:40.209460,Hospital medical record access audit for ALT-CSE-05-00839. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-00839""]"
CAS-CSE-05-0150,CSE-05,2024-10-25T01:50:15.991039,2024-10-25T02:14:57.688303,Hospital medical record access audit for ALT-CSE-05-00844. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-00844""]"
CAS-CSE-05-0151,CSE-05,2024-12-20T08:57:41.939215,2024-12-20T10:04:55.681592,Hospital medical record access audit for ALT-CSE-05-00845. Confirmed doctor role-based credentials.,HEALTH-SOC-1,True,Resolved,"[""ALT-CSE-05-00845""]"
CAS-CSE-05-0152,CSE-05,2024-10-18T00:15:38.900552,2024-10-18T01:20:19.622024,Hospital medical record access audit for ALT-CSE-05-00849. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-00849""]"
CAS-CSE-05-0153,CSE-05,2024-11-19T13:17:02.986611,2024-11-19T13:59:00.939053,Hospital medical record access audit for ALT-CSE-05-00851. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-00851""]"
CAS-CSE-05-0154,CSE-05,2024-11-30T07:40:59.434128,2024-11-30T08:12:56.007387,Hospital medical record access audit for ALT-CSE-05-00854. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-00854""]"
CAS-CSE-05-0155,CSE-05,2024-12-23T15:30:07.559399,2024-12-23T16:43:03.408890,Hospital medical record access audit for ALT-CSE-05-00866. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-00866""]"
CAS-CSE-05-0156,CSE-05,2024-11-26T03:35:46.942743,2024-11-26T04:28:14.308156,Hospital medical record access audit for ALT-CSE-05-00871. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-00871""]"
CAS-CSE-05-0157,CSE-05,2024-12-20T16:57:58.454107,2024-12-20T17:47:59.134453,Hospital medical record access audit for ALT-CSE-05-00877. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-00877""]"
CAS-CSE-05-0158,CSE-05,2024-10-26T13:31:23.726638,2024-10-26T14:06:03.029921,Hospital medical record access audit for ALT-CSE-05-00879. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-00879""]"
CAS-CSE-05-0159,CSE-05,2024-11-28T03:50:07.817663,2024-11-28T05:09:25.128059,Hospital medical record access audit for ALT-CSE-05-00884. Confirmed doctor role-based credentials.,HEALTH-SOC-1,True,Resolved,"[""ALT-CSE-05-00884""]"
CAS-CSE-05-0160,CSE-05,2024-10-17T11:53:39.891599,2024-10-17T13:15:08.052864,Hospital medical record access audit for ALT-CSE-05-00891. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-00891""]"
CAS-CSE-05-0161,CSE-05,2024-12-22T08:39:36.562265,2024-12-22T09:39:30.008687,Hospital medical record access audit for ALT-CSE-05-00901. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-00901""]"
CAS-CSE-05-0162,CSE-05,2024-11-27T16:58:19.069979,2024-11-27T17:31:22.877195,Hospital medical record access audit for ALT-CSE-05-00902. Confirmed doctor role-based credentials.,HEALTH-SOC-2,True,Resolved,"[""ALT-CSE-05-00902""]"
CAS-CSE-05-0163,CSE-05,2024-11-16T00:34:47.488599,2024-11-16T01:10:55.113970,Hospital medical record access audit for ALT-CSE-05-00905. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-00905""]"
CAS-CSE-05-0164,CSE-05,2024-11-17T11:47:12.317013,2024-11-17T12:16:43.983747,Hospital medical record access audit for ALT-CSE-05-00908. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-00908""]"
CAS-CSE-05-0165,CSE-05,2024-10-16T14:36:35.839220,2024-10-16T15:51:22.439219,Hospital medical record access audit for ALT-CSE-05-00909. Confirmed doctor role-based credentials.,HEALTH-SOC-3,True,Resolved,"[""ALT-CSE-05-00909""]"
CAS-CSE-05-0166,CSE-05,2024-11-15T17:34:36.676405,2024-11-15T18:16:04.857863,Hospital medical record access audit for ALT-CSE-05-00916. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-00916""]"
CAS-CSE-05-0167,CSE-05,2024-10-16T08:19:29.993532,2024-10-16T09:26:03.372808,Hospital medical record access audit for ALT-CSE-05-00925. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-00925""]"
CAS-CSE-05-0168,CSE-05,2024-12-24T06:39:13.840590,2024-12-24T07:54:20.882936,Hospital medical record access audit for ALT-CSE-05-00926. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-00926""]"
CAS-CSE-05-0169,CSE-05,2024-12-24T11:37:14.173808,2024-12-24T12:39:54.422155,Hospital medical record access audit for ALT-CSE-05-00936. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-00936""]"
CAS-CSE-05-0170,CSE-05,2024-11-13T09:39:20.169843,2024-11-13T10:47:49.790224,Hospital medical record access audit for ALT-CSE-05-00939. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-00939""]"
CAS-CSE-05-0171,CSE-05,2024-10-08T19:01:04.798787,2024-10-08T20:16:05.199358,Hospital medical record access audit for ALT-CSE-05-00951. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-00951""]"
CAS-CSE-05-0172,CSE-05,2024-12-17T11:52:45.022467,2024-12-17T12:35:32.446018,Hospital medical record access audit for ALT-CSE-05-00952. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-00952""]"
CAS-CSE-05-0173,CSE-05,2024-12-19T21:36:53.382936,2024-12-19T22:00:06.333030,Hospital medical record access audit for ALT-CSE-05-00956. Confirmed doctor role-based credentials.,HEALTH-SOC-3,True,Resolved,"[""ALT-CSE-05-00956""]"
CAS-CSE-05-0174,CSE-05,2024-12-09T06:00:05.558091,2024-12-09T06:40:47.330399,Hospital medical record access audit for ALT-CSE-05-00957. Confirmed doctor role-based credentials.,HEALTH-SOC-1,True,Resolved,"[""ALT-CSE-05-00957""]"
CAS-CSE-05-0175,CSE-05,2024-11-19T09:47:25.436889,2024-11-19T10:51:03.586588,Hospital medical record access audit for ALT-CSE-05-00959. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-00959""]"
CAS-CSE-05-0176,CSE-05,2024-10-12T00:59:39.227557,2024-10-12T01:32:21.072913,Hospital medical record access audit for ALT-CSE-05-00967. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-00967""]"
CAS-CSE-05-0177,CSE-05,2024-11-02T20:24:01.811820,2024-11-02T20:52:45.032448,Hospital medical record access audit for ALT-CSE-05-00971. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-00971""]"
CAS-CSE-05-0178,CSE-05,2024-12-02T00:36:40.770283,2024-12-02T02:03:19.508604,Hospital medical record access audit for ALT-CSE-05-00980. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-00980""]"
CAS-CSE-05-0179,CSE-05,2024-11-25T23:23:32.662893,2024-11-25T23:56:45.145736,Hospital medical record access audit for ALT-CSE-05-00992. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-00992""]"
CAS-CSE-05-0180,CSE-05,2024-11-26T10:53:21.214098,2024-11-26T11:53:08.660758,Hospital medical record access audit for ALT-CSE-05-00998. Confirmed doctor role-based credentials.,HEALTH-SOC-3,True,Resolved,"[""ALT-CSE-05-00998""]"
CAS-CSE-05-0181,CSE-05,2024-12-29T20:40:49.557350,2024-12-29T21:29:21.303530,Hospital medical record access audit for ALT-CSE-05-00999. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-00999""]"
CAS-CSE-05-0182,CSE-05,2024-11-03T16:04:49.400915,2024-11-03T17:15:40.609034,Hospital medical record access audit for ALT-CSE-05-01005. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01005""]"
CAS-CSE-05-0183,CSE-05,2024-12-23T07:45:30.967113,2024-12-23T08:16:46.181029,Hospital medical record access audit for ALT-CSE-05-01032. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01032""]"
CAS-CSE-05-0184,CSE-05,2024-11-03T21:02:37.799368,2024-11-03T22:03:00.458598,Hospital medical record access audit for ALT-CSE-05-01051. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01051""]"
CAS-CSE-05-0185,CSE-05,2024-11-17T13:37:00.790491,2024-11-17T14:53:00.452299,Hospital medical record access audit for ALT-CSE-05-01061. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01061""]"
CAS-CSE-05-0186,CSE-05,2024-12-17T11:29:46.544672,2024-12-17T12:02:18.196316,Hospital medical record access audit for ALT-CSE-05-01066. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01066""]"
CAS-CSE-05-0187,CSE-05,2024-11-06T09:26:31.236592,2024-11-06T10:23:30.509701,Hospital medical record access audit for ALT-CSE-05-01081. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01081""]"
CAS-CSE-05-0188,CSE-05,2024-12-11T03:41:45.224113,2024-12-11T04:26:57.594590,Hospital medical record access audit for ALT-CSE-05-01086. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01086""]"
CAS-CSE-05-0189,CSE-05,2024-11-22T16:47:21.830361,2024-11-22T17:17:04.385826,Hospital medical record access audit for ALT-CSE-05-01095. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01095""]"
CAS-CSE-05-0190,CSE-05,2024-11-15T21:05:04.629892,2024-11-15T21:30:16.627902,Hospital medical record access audit for ALT-CSE-05-01097. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01097""]"
CAS-CSE-05-0191,CSE-05,2024-12-03T20:55:28.302849,2024-12-03T22:19:40.638791,Hospital medical record access audit for ALT-CSE-05-01098. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01098""]"
CAS-CSE-05-0192,CSE-05,2024-11-08T21:47:58.171901,2024-11-08T22:28:38.081817,Hospital medical record access audit for ALT-CSE-05-01101. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01101""]"
CAS-CSE-05-0193,CSE-05,2024-12-26T20:03:44.406215,2024-12-26T21:23:35.871504,Hospital medical record access audit for ALT-CSE-05-01104. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01104""]"
CAS-CSE-05-0194,CSE-05,2024-12-05T22:57:03.945610,2024-12-05T23:56:26.096415,Hospital medical record access audit for ALT-CSE-05-01110. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01110""]"
CAS-CSE-05-0195,CSE-05,2024-12-22T19:37:32.978114,2024-12-22T20:43:31.643222,Hospital medical record access audit for ALT-CSE-05-01117. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01117""]"
CAS-CSE-05-0196,CSE-05,2024-11-25T06:45:22.532694,2024-11-25T07:18:29.506380,Hospital medical record access audit for ALT-CSE-05-01122. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01122""]"
CAS-CSE-05-0197,CSE-05,2024-11-09T02:42:39.409581,2024-11-09T03:59:12.583957,Hospital medical record access audit for ALT-CSE-05-01128. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01128""]"
CAS-CSE-05-0198,CSE-05,2024-11-08T23:22:30.473590,2024-11-09T00:27:27.352081,Hospital medical record access audit for ALT-CSE-05-01130. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01130""]"
CAS-CSE-05-0199,CSE-05,2024-10-01T15:52:45.038783,2024-10-01T16:56:49.131752,Hospital medical record access audit for ALT-CSE-05-01132. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01132""]"
CAS-CSE-05-0200,CSE-05,2024-11-13T12:39:56.909747,2024-11-13T13:07:51.291260,Hospital medical record access audit for ALT-CSE-05-01133. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01133""]"
CAS-CSE-05-0201,CSE-05,2024-11-16T23:10:19.617490,2024-11-16T23:47:15.003060,Hospital medical record access audit for ALT-CSE-05-01140. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01140""]"
CAS-CSE-05-0202,CSE-05,2024-12-03T06:24:53.026990,2024-12-03T07:15:07.540794,Hospital medical record access audit for ALT-CSE-05-01142. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01142""]"
CAS-CSE-05-0203,CSE-05,2024-11-03T02:43:17.599308,2024-11-03T03:06:58.082227,Hospital medical record access audit for ALT-CSE-05-01157. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01157""]"
CAS-CSE-05-0204,CSE-05,2024-12-12T02:15:14.418141,2024-12-12T03:21:01.794151,Hospital medical record access audit for ALT-CSE-05-01159. Confirmed doctor role-based credentials.,HEALTH-SOC-2,True,Resolved,"[""ALT-CSE-05-01159""]"
CAS-CSE-05-0205,CSE-05,2024-12-10T15:53:43.566833,2024-12-10T16:58:16.367864,Hospital medical record access audit for ALT-CSE-05-01165. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01165""]"
CAS-CSE-05-0206,CSE-05,2024-10-04T18:32:17.231536,2024-10-04T19:43:48.981759,Hospital medical record access audit for ALT-CSE-05-01170. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01170""]"
CAS-CSE-05-0207,CSE-05,2024-10-04T23:27:35.860424,2024-10-05T00:21:34.202045,Hospital medical record access audit for ALT-CSE-05-01187. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01187""]"
CAS-CSE-05-0208,CSE-05,2024-12-20T17:50:27.994789,2024-12-20T18:39:37.424232,Hospital medical record access audit for ALT-CSE-05-01188. Confirmed doctor role-based credentials.,HEALTH-SOC-1,True,Resolved,"[""ALT-CSE-05-01188""]"
CAS-CSE-05-0209,CSE-05,2024-11-20T03:13:21.307602,2024-11-20T03:58:06.786697,Hospital medical record access audit for ALT-CSE-05-01200. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01200""]"
CAS-CSE-05-0210,CSE-05,2024-11-06T00:48:16.526919,2024-11-06T01:37:11.776865,Hospital medical record access audit for ALT-CSE-05-01202. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01202""]"
CAS-CSE-05-0211,CSE-05,2024-10-13T08:09:58.024523,2024-10-13T09:14:48.052269,Hospital medical record access audit for ALT-CSE-05-01205. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01205""]"
CAS-CSE-05-0212,CSE-05,2024-10-25T00:52:12.075666,2024-10-25T01:52:55.221600,Hospital medical record access audit for ALT-CSE-05-01228. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01228""]"
CAS-CSE-05-0213,CSE-05,2024-10-08T07:05:10.988181,2024-10-08T08:28:54.581703,Hospital medical record access audit for ALT-CSE-05-01233. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01233""]"
CAS-CSE-05-0214,CSE-05,2024-12-13T05:21:47.909761,2024-12-13T06:22:56.936697,Hospital medical record access audit for ALT-CSE-05-01238. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01238""]"
CAS-CSE-05-0215,CSE-05,2024-10-13T01:39:38.793371,2024-10-13T02:44:07.968922,Hospital medical record access audit for ALT-CSE-05-01243. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01243""]"
