alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-02-00665,CSE-02,HIGH,2024-12-22T02:57:38,2024-12-22T03:16:51.223022,2024-12-22T04:22:57.849530,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00666,CSE-02,MEDIUM,2024-11-06T18:43:22,2024-11-06T18:45:38.142010,2024-11-06T19:26:24.446620,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00667,CSE-02,HIGH,2024-12-14T01:39:35,2024-12-14T01:45:24.926512,2024-12-14T02:47:17.919990,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00668,CSE-02,MEDIUM,2024-10-29T06:21:03,2024-10-29T06:29:30.543238,2024-10-29T07:46:33.578146,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00669,CSE-02,MEDIUM,2024-12-29T11:32:10,2024-12-29T11:48:45.264576,2024-12-29T12:31:18.906871,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00670,CSE-02,CRITICAL,2024-12-20T09:42:16,2024-12-20T09:46:47.007168,2024-12-20T10:35:32.825084,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00671,CSE-02,MEDIUM,2024-11-12T23:23:01,2024-11-12T23:27:51.566165,2024-11-13T00:19:33.954468,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00672,CSE-02,CRITICAL,2024-10-13T17:18:11,2024-10-13T17:20:39.558230,2024-10-13T17:48:50.350184,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00673,CSE-02,LOW,2024-11-04T20:57:22,2024-11-04T21:11:41.256801,2024-11-04T22:00:44.327122,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00674,CSE-02,MEDIUM,2024-11-16T02:27:18,2024-11-16T02:44:45.112903,2024-11-16T03:46:31.429987,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00675,CSE-02,LOW,2024-12-12T23:10:42,2024-12-12T23:13:17.658330,2024-12-12T23:49:42.250456,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00676,CSE-02,CRITICAL,2024-10-05T09:13:30,2024-10-05T09:20:56.235982,2024-10-05T10:29:12.916585,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00677,CSE-02,CRITICAL,2024-10-05T09:03:05,2024-10-05T09:12:36.425796,2024-10-05T10:11:43.555279,CLOSED,CAS-CSE-02-0039,SUBSTATION-GW-02,False
ALT-CSE-02-00678,CSE-02,HIGH,2024-11-30T02:21:47,2024-11-30T02:27:50.748358,2024-11-30T03:26:03.361759,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00679,CSE-02,CRITICAL,2024-12-02T17:35:11,2024-12-02T17:37:34.413200,2024-12-02T18:46:15.059385,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00680,CSE-02,CRITICAL,2024-10-15T04:43:43,2024-10-15T04:49:01.942335,2024-10-15T05:30:50.996927,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00681,CSE-02,MEDIUM,2024-10-07T05:06:29,2024-10-07T05:17:44.252573,2024-10-07T05:55:26.018242,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00682,CSE-02,CRITICAL,2024-11-13T15:24:14,2024-11-13T15:36:39.716485,2024-11-13T16:29:38.431403,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00683,CSE-02,CRITICAL,2024-12-17T01:58:18,2024-12-17T02:14:20.006942,2024-12-17T03:10:33.129624,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00684,CSE-02,MEDIUM,2024-10-09T01:02:24,2024-10-09T01:21:43.363016,2024-10-09T02:09:42.469304,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00685,CSE-02,MEDIUM,2024-10-28T15:46:50,2024-10-28T15:54:48.017470,2024-10-28T16:30:39.538690,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00686,CSE-02,HIGH,2024-12-15T23:03:26,2024-12-15T23:18:45.297239,2024-12-16T00:08:24.261108,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00687,CSE-02,CRITICAL,2024-11-29T15:22:24,2024-11-29T15:36:59.243579,2024-11-29T15:54:11.199434,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00688,CSE-02,LOW,2024-11-11T13:05:54,2024-11-11T13:25:20.732181,2024-11-11T14:17:08.843810,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00689,CSE-02,CRITICAL,2024-11-15T17:20:58,2024-11-15T17:34:37.950827,2024-11-15T18:35:20.696466,CLOSED,CAS-CSE-02-0040,SUBSTATION-GW-02,True
ALT-CSE-02-00690,CSE-02,MEDIUM,2024-12-19T17:55:24,2024-12-19T18:10:00.316659,2024-12-19T18:41:16.493488,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00691,CSE-02,MEDIUM,2024-12-17T09:30:08,2024-12-17T09:45:07.070123,2024-12-17T09:59:01.509004,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00692,CSE-02,MEDIUM,2024-11-07T22:36:37,2024-11-07T22:47:13.737263,2024-11-07T23:37:10.668431,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00693,CSE-02,HIGH,2024-12-20T04:29:58,2024-12-20T04:40:34.049236,2024-12-20T05:22:45.554215,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00694,CSE-02,CRITICAL,2024-12-06T09:43:53,2024-12-06T09:54:38.197941,2024-12-06T10:43:55.689193,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00695,CSE-02,LOW,2024-11-06T18:05:14,2024-11-06T18:21:58.234284,2024-11-06T19:03:49.585259,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00696,CSE-02,HIGH,2024-10-22T10:11:56,2024-10-22T10:30:20.544026,2024-10-22T10:42:22.773377,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00697,CSE-02,MEDIUM,2024-10-19T16:42:33,2024-10-19T16:44:56.299323,2024-10-19T17:09:25.780220,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00698,CSE-02,LOW,2024-12-15T01:00:31,2024-12-15T01:18:51.996990,2024-12-15T02:02:33.210595,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00699,CSE-02,LOW,2024-12-08T06:11:58,2024-12-08T06:26:31.074733,2024-12-08T06:50:25.998404,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00700,CSE-02,MEDIUM,2024-11-30T19:32:44,2024-11-30T19:43:46.381237,2024-11-30T20:22:26.385379,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00701,CSE-02,LOW,2024-12-13T07:11:51,2024-12-13T07:31:12.597099,2024-12-13T08:23:14.061896,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00702,CSE-02,HIGH,2024-12-06T07:31:53,2024-12-06T07:42:49.686893,2024-12-06T08:19:08.744210,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00703,CSE-02,LOW,2024-12-29T06:14:25,2024-12-29T06:25:50.696333,2024-12-29T06:42:05.852068,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00704,CSE-02,MEDIUM,2024-10-03T22:40:58,2024-10-03T22:57:37.687125,2024-10-03T23:58:12.930987,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00705,CSE-02,HIGH,2024-10-18T20:43:32,2024-10-18T20:53:17.569186,2024-10-18T22:04:48.614708,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00706,CSE-02,CRITICAL,2024-10-15T00:42:33,2024-10-15T00:53:19.879896,2024-10-15T02:12:07.350493,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00707,CSE-02,HIGH,2024-12-18T10:18:24,2024-12-18T10:36:46.354167,2024-12-18T11:15:11.134897,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00708,CSE-02,HIGH,2024-12-12T22:49:16,2024-12-12T22:58:12.775085,2024-12-12T23:44:46.120507,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00709,CSE-02,HIGH,2024-10-29T11:54:59,2024-10-29T12:07:34.775022,2024-10-29T12:30:21.996644,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00710,CSE-02,HIGH,2024-11-05T16:35:20,2024-11-05T16:52:16.897852,2024-11-05T17:01:44.552871,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00711,CSE-02,HIGH,2024-11-10T03:00:08,2024-11-10T03:12:32.882019,2024-11-10T04:28:13.709195,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00712,CSE-02,MEDIUM,2024-11-02T09:49:01,2024-11-02T10:06:28.448135,2024-11-02T10:23:18.678664,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00713,CSE-02,MEDIUM,2024-12-12T21:14:36,2024-12-12T21:24:39.094880,2024-12-12T22:06:45.773422,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00714,CSE-02,LOW,2024-12-11T19:36:52,2024-12-11T19:44:37.142821,2024-12-11T20:03:16.961134,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00715,CSE-02,HIGH,2024-12-25T04:20:25,2024-12-25T04:27:15.834157,2024-12-25T04:54:25.083858,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00716,CSE-02,HIGH,2024-12-24T08:09:46,2024-12-24T08:25:51.187028,2024-12-24T08:58:53.867340,CLOSED,CAS-CSE-02-0041,ENERGY-EMS-SRV,True
ALT-CSE-02-00717,CSE-02,LOW,2024-11-14T19:18:03,2024-11-14T19:29:57.112175,2024-11-14T20:38:45.419971,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00718,CSE-02,HIGH,2024-11-03T11:38:57,2024-11-03T11:58:27.263002,2024-11-03T12:50:56.854272,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00719,CSE-02,HIGH,2024-12-23T21:18:36,2024-12-23T21:29:57.332584,2024-12-23T22:28:58.646509,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00720,CSE-02,HIGH,2024-12-03T01:58:50,2024-12-03T02:11:49.841261,2024-12-03T02:32:32.422040,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00721,CSE-02,MEDIUM,2024-10-14T23:35:12,2024-10-14T23:51:08.104966,2024-10-15T00:12:44.964681,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00722,CSE-02,MEDIUM,2024-12-29T22:49:10,2024-12-29T23:01:22.776911,2024-12-29T23:59:52.324774,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00723,CSE-02,HIGH,2024-12-14T08:45:47,2024-12-14T09:00:55.231367,2024-12-14T09:11:32.827792,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00724,CSE-02,MEDIUM,2024-12-22T09:37:11,2024-12-22T09:54:42.923763,2024-12-22T11:05:51.176028,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00725,CSE-02,CRITICAL,2024-10-07T12:58:06,2024-10-07T13:17:53.514678,2024-10-07T14:20:30.795313,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00726,CSE-02,LOW,2024-12-21T15:41:56,2024-12-21T15:44:48.931187,2024-12-21T17:04:39.649756,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00727,CSE-02,MEDIUM,2024-10-27T01:28:05,2024-10-27T01:32:21.620200,2024-10-27T02:46:11.716434,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00728,CSE-02,HIGH,2024-12-13T02:00:24,2024-12-13T02:06:13.517576,2024-12-13T03:20:35.549643,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00729,CSE-02,CRITICAL,2024-12-16T16:47:42,2024-12-16T16:58:52.269517,2024-12-16T18:13:42.168662,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00730,CSE-02,HIGH,2024-12-10T06:32:00,2024-12-10T06:47:19.271453,2024-12-10T07:02:34.596482,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00731,CSE-02,LOW,2024-12-02T03:34:33,2024-12-02T03:48:44.352672,2024-12-02T04:38:58.699439,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00732,CSE-02,LOW,2024-11-28T04:41:21,2024-11-28T04:45:44.727251,2024-11-28T05:42:53.935902,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00733,CSE-02,HIGH,2024-12-09T10:31:07,2024-12-09T10:48:07.658901,2024-12-09T11:03:30.526069,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00734,CSE-02,MEDIUM,2024-12-14T03:18:42,2024-12-14T03:36:18.538884,2024-12-14T04:42:43.577411,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00735,CSE-02,CRITICAL,2024-12-03T09:47:44,2024-12-03T10:07:10.653264,2024-12-03T11:09:35.016830,CLOSED,CAS-CSE-02-0042,GRID-MONITOR-03,False
ALT-CSE-02-00736,CSE-02,CRITICAL,2024-11-03T11:51:47,2024-11-03T12:07:57.049816,2024-11-03T12:51:16.325682,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00737,CSE-02,MEDIUM,2024-10-05T17:40:59,2024-10-05T17:46:53.076107,2024-10-05T18:40:02.298393,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00738,CSE-02,HIGH,2024-12-01T22:46:53,2024-12-01T22:50:06.588738,2024-12-01T23:30:12.197549,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00739,CSE-02,HIGH,2024-11-07T09:01:35,2024-11-07T09:19:40.114801,2024-11-07T09:48:40.728796,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00740,CSE-02,CRITICAL,2024-12-01T14:02:19,2024-12-01T14:16:05.892574,2024-12-01T14:45:09.317809,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00741,CSE-02,HIGH,2024-11-01T00:59:55,2024-11-01T01:08:15.444700,2024-11-01T01:28:09.760853,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00742,CSE-02,CRITICAL,2024-11-09T03:47:38,2024-11-09T03:58:55.625195,2024-11-09T04:33:17.268508,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00743,CSE-02,HIGH,2024-12-19T04:34:58,2024-12-19T04:45:04.867209,2024-12-19T05:17:00.829740,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00744,CSE-02,CRITICAL,2024-12-26T06:32:06,2024-12-26T06:42:25.596854,2024-12-26T07:56:22.399031,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00745,CSE-02,MEDIUM,2024-11-24T05:59:32,2024-11-24T06:13:09.505086,2024-11-24T06:37:48.403142,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00746,CSE-02,CRITICAL,2024-11-05T12:24:27,2024-11-05T12:35:44.233444,2024-11-05T13:14:45.122677,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00747,CSE-02,LOW,2024-10-11T22:53:45,2024-10-11T22:57:17.002451,2024-10-11T23:55:53.016374,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00748,CSE-02,HIGH,2024-11-26T05:29:59,2024-11-26T05:45:13.710610,2024-11-26T06:28:52.133420,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00749,CSE-02,HIGH,2024-11-16T06:18:11,2024-11-16T06:35:50.367941,2024-11-16T07:29:56.726913,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00750,CSE-02,LOW,2024-11-22T01:41:32,2024-11-22T01:47:15.969716,2024-11-22T02:18:51.406120,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00751,CSE-02,CRITICAL,2024-11-03T18:22:49,2024-11-03T18:32:24.740576,2024-11-03T19:16:23.953398,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00752,CSE-02,HIGH,2024-10-24T05:52:42,2024-10-24T06:12:28.379999,2024-10-24T06:55:18.159502,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00753,CSE-02,CRITICAL,2024-10-16T11:00:53,2024-10-16T11:09:51.928023,2024-10-16T12:08:44.886801,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00754,CSE-02,HIGH,2024-10-05T04:55:47,2024-10-05T04:58:58.858702,2024-10-05T05:42:14.978425,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00755,CSE-02,HIGH,2024-11-17T01:50:46,2024-11-17T02:03:39.132534,2024-11-17T02:29:17.268214,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00756,CSE-02,CRITICAL,2024-12-16T13:47:17,2024-12-16T13:58:33.673515,2024-12-16T14:25:34.583351,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00757,CSE-02,CRITICAL,2024-12-13T04:49:49,2024-12-13T04:58:43.988547,2024-12-13T05:53:19.855179,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00758,CSE-02,HIGH,2024-10-07T18:15:18,2024-10-07T18:28:47.009052,2024-10-07T19:33:00.923895,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00759,CSE-02,HIGH,2024-12-24T22:24:12,2024-12-24T22:35:31.287688,2024-12-24T23:50:31.212454,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00760,CSE-02,CRITICAL,2024-11-22T20:28:13,2024-11-22T20:38:37.484995,2024-11-22T21:05:35.729332,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00761,CSE-02,LOW,2024-12-29T16:44:40,2024-12-29T16:55:09.653475,2024-12-29T18:07:15.404234,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00762,CSE-02,MEDIUM,2024-10-22T17:23:57,2024-10-22T17:35:57.015477,2024-10-22T18:35:25.595957,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00763,CSE-02,MEDIUM,2024-11-15T13:10:54,2024-11-15T13:21:06.350988,2024-11-15T14:24:26.892360,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00764,CSE-02,LOW,2024-11-18T16:01:36,2024-11-18T16:08:51.888571,2024-11-18T16:47:20.253739,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00765,CSE-02,MEDIUM,2024-12-29T11:20:52,2024-12-29T11:29:53.130793,2024-12-29T11:45:56.277165,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00766,CSE-02,HIGH,2024-10-09T01:16:26,2024-10-09T01:21:04.141006,2024-10-09T01:44:33.394826,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00767,CSE-02,CRITICAL,2024-10-29T15:52:24,2024-10-29T16:06:33.146536,2024-10-29T16:49:10.553294,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00768,CSE-02,HIGH,2024-12-03T22:45:30,2024-12-03T22:56:12.102747,2024-12-04T00:03:54.438036,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00769,CSE-02,CRITICAL,2024-11-30T02:28:33,2024-11-30T02:45:33.956151,2024-11-30T03:44:29.442648,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00770,CSE-02,MEDIUM,2024-11-26T13:28:22,2024-11-26T13:41:43.368563,2024-11-26T14:00:24.512074,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00771,CSE-02,HIGH,2024-12-14T22:36:44,2024-12-14T22:45:54.661831,2024-12-14T23:51:45.694425,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00772,CSE-02,MEDIUM,2024-12-10T05:42:45,2024-12-10T05:57:00.762353,2024-12-10T06:41:48.659201,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00773,CSE-02,MEDIUM,2024-10-02T13:27:50,2024-10-02T13:30:08.862634,2024-10-02T14:39:12.259657,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00774,CSE-02,LOW,2024-12-05T11:36:55,2024-12-05T11:45:45.250816,2024-12-05T12:48:14.321271,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00775,CSE-02,MEDIUM,2024-12-07T10:26:11,2024-12-07T10:31:27.882884,2024-12-07T11:45:38.375443,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00776,CSE-02,HIGH,2024-11-30T13:28:56,2024-11-30T13:43:35.694057,2024-11-30T14:23:44.753308,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00777,CSE-02,HIGH,2024-10-24T14:48:20,2024-10-24T14:57:55.040107,2024-10-24T16:02:52.825849,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00778,CSE-02,CRITICAL,2024-12-28T03:29:49,2024-12-28T03:48:49.258882,2024-12-28T03:57:13.853274,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00779,CSE-02,CRITICAL,2024-12-08T19:42:54,2024-12-08T19:59:49.108385,2024-12-08T20:17:44.428978,CLOSED,CAS-CSE-02-0043,GRID-MONITOR-03,False
ALT-CSE-02-00780,CSE-02,HIGH,2024-11-25T12:26:18,2024-11-25T12:41:13.189231,2024-11-25T13:34:48.756096,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00781,CSE-02,MEDIUM,2024-12-23T20:08:25,2024-12-23T20:20:25.810058,2024-12-23T21:28:55.173686,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00782,CSE-02,MEDIUM,2024-12-09T07:06:41,2024-12-09T07:12:24.577273,2024-12-09T08:03:39.786771,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00783,CSE-02,CRITICAL,2024-11-25T09:15:23,2024-11-25T09:24:38.153234,2024-11-25T10:17:26.524081,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00784,CSE-02,HIGH,2024-12-27T00:24:20,2024-12-27T00:39:07.750996,2024-12-27T01:49:24.095971,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00785,CSE-02,LOW,2024-12-05T21:40:08,2024-12-05T21:57:06.294755,2024-12-05T22:57:56.020871,CLOSED,CAS-CSE-02-0044,SUBSTATION-GW-02,False
ALT-CSE-02-00786,CSE-02,LOW,2024-11-09T13:56:08,2024-11-09T14:05:45.145228,2024-11-09T14:30:38.385520,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00787,CSE-02,HIGH,2024-11-02T08:06:55,2024-11-02T08:13:39.979205,2024-11-02T09:29:41.988955,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00788,CSE-02,MEDIUM,2024-10-29T03:58:40,2024-10-29T04:00:42.822821,2024-10-29T05:16:22.291617,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00789,CSE-02,CRITICAL,2024-11-07T23:22:57,2024-11-07T23:36:54.196488,2024-11-07T23:53:33.806711,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00790,CSE-02,MEDIUM,2024-11-01T00:47:26,2024-11-01T00:50:58.897783,2024-11-01T01:13:59.942181,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00791,CSE-02,HIGH,2024-10-14T21:46:31,2024-10-14T21:57:26.147851,2024-10-14T22:18:57.712243,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00792,CSE-02,MEDIUM,2024-12-25T08:28:14,2024-12-25T08:41:50.561852,2024-12-25T09:40:23.414798,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00793,CSE-02,LOW,2024-12-22T01:01:45,2024-12-22T01:15:32.891054,2024-12-22T01:40:51.574661,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00794,CSE-02,LOW,2024-10-09T16:20:18,2024-10-09T16:38:37.640464,2024-10-09T16:48:59.771252,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00795,CSE-02,MEDIUM,2024-11-27T18:53:24,2024-11-27T19:05:59.735825,2024-11-27T19:22:41.269344,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00796,CSE-02,MEDIUM,2024-12-18T14:22:12,2024-12-18T14:41:07.753407,2024-12-18T15:42:41.070836,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00797,CSE-02,CRITICAL,2024-12-02T11:55:23,2024-12-02T12:15:03.988998,2024-12-02T12:35:22.499764,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00798,CSE-02,CRITICAL,2024-11-22T19:02:28,2024-11-22T19:20:19.243659,2024-11-22T20:06:28.533025,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00799,CSE-02,MEDIUM,2024-10-23T08:12:25,2024-10-23T08:15:18.318455,2024-10-23T08:54:28.797221,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00800,CSE-02,HIGH,2024-10-09T14:16:03,2024-10-09T14:22:24.836824,2024-10-09T15:08:11.188252,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00801,CSE-02,MEDIUM,2024-12-18T17:14:29,2024-12-18T17:17:57.935218,2024-12-18T18:43:30.676699,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00802,CSE-02,MEDIUM,2024-11-03T20:44:23,2024-11-03T21:01:44.293478,2024-11-03T22:05:37.346410,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00803,CSE-02,LOW,2024-10-25T21:32:09,2024-10-25T21:47:59.631837,2024-10-25T22:52:11.536299,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00804,CSE-02,CRITICAL,2024-12-20T09:51:58,2024-12-20T10:09:30.217281,2024-12-20T10:22:42.280087,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00805,CSE-02,LOW,2024-12-05T11:20:00,2024-12-05T11:36:02.135305,2024-12-05T12:00:53.576864,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00806,CSE-02,HIGH,2024-10-20T16:33:54,2024-10-20T16:46:47.033106,2024-10-20T17:39:07.062100,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00807,CSE-02,CRITICAL,2024-11-26T18:03:09,2024-11-26T18:22:55.430266,2024-11-26T19:16:42.284556,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00808,CSE-02,MEDIUM,2024-11-16T01:21:50,2024-11-16T01:41:48.594056,2024-11-16T02:34:30.441496,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00809,CSE-02,MEDIUM,2024-10-11T01:58:41,2024-10-11T02:07:58.978930,2024-10-11T02:55:15.704881,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-00810,CSE-02,MEDIUM,2024-11-16T11:29:22,2024-11-16T11:38:31.978757,2024-11-16T12:52:43.973626,CLOSED,,CORP-FW-02,False
ALT-CSE-02-00811,CSE-02,LOW,2024-10-22T01:03:00,2024-10-22T01:12:21.900407,2024-10-22T01:43:21.131331,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-00812,CSE-02,CRITICAL,2024-12-10T18:01:00,2024-12-10T18:14:47.119604,2024-12-10T19:23:08.481547,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00813,CSE-02,HIGH,2024-11-08T23:36:18,2024-11-08T23:41:23.649370,2024-11-09T00:11:37.769690,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-00814,CSE-02,HIGH,2024-12-20T15:54:36,2024-12-20T16:09:02.420248,2024-12-20T16:20:19.652948,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00815,CSE-02,HIGH,2024-11-08T13:16:05,2024-11-08T13:19:37.475298,2024-11-08T14:06:46.176727,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-00816,CSE-02,CRITICAL,2024-12-29T00:14:40,2024-12-29T00:28:12.089753,2024-12-29T01:23:36.315378,CLOSED,,CORP-FW-02,False
