alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-09-00342,CSE-09,CRITICAL,2024-12-18T17:34:52,2024-12-18T17:42:50.282945,2024-12-18T19:18:24.705359,CLOSED,CAS-CSE-09-0062,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00343,CSE-09,HIGH,2024-11-26T08:54:07,2024-11-26T09:00:52.692296,2024-11-26T10:04:53.855199,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00344,CSE-09,CRITICAL,2024-10-19T18:42:31,2024-10-19T18:55:37.347399,2024-10-19T20:05:04.492190,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00345,CSE-09,LOW,2024-11-24T18:45:31,2024-11-24T18:48:27.739832,2024-11-24T19:28:04.479991,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00346,CSE-09,MEDIUM,2024-10-21T16:06:35,2024-10-21T16:16:38.079085,2024-10-21T16:54:25.291077,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00347,CSE-09,MEDIUM,2024-11-07T21:18:53,2024-11-07T21:28:02.838210,2024-11-07T22:48:21.512262,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00348,CSE-09,LOW,2024-12-21T00:18:26,2024-12-21T00:25:35.537797,2024-12-21T01:57:31.845269,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00349,CSE-09,HIGH,2024-11-27T12:29:49,2024-11-27T12:38:21.699594,2024-11-27T13:32:09.829827,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00350,CSE-09,MEDIUM,2024-10-30T14:37:47,2024-10-30T14:52:36.686711,2024-10-30T15:36:36.806873,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00351,CSE-09,CRITICAL,2024-11-23T14:49:21,2024-11-23T15:02:42.877535,2024-11-23T16:01:43.074459,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00352,CSE-09,LOW,2024-11-08T01:45:42,2024-11-08T01:57:32.524644,2024-11-08T03:31:45.855201,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00353,CSE-09,HIGH,2024-10-27T12:49:07,2024-10-27T12:59:20.303316,2024-10-27T14:18:43.823113,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00354,CSE-09,HIGH,2024-12-05T21:22:02,2024-12-05T21:34:14.548348,2024-12-05T22:15:05.367306,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00355,CSE-09,LOW,2024-10-30T00:36:29,2024-10-30T00:39:29.921993,2024-10-30T01:47:46.480716,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00356,CSE-09,MEDIUM,2024-12-07T12:19:48,2024-12-07T12:28:33.376686,2024-12-07T13:47:04.844439,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00357,CSE-09,MEDIUM,2024-11-01T05:50:17,2024-11-01T05:56:10.005869,2024-11-01T06:51:53.647457,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00358,CSE-09,HIGH,2024-10-21T03:26:28,2024-10-21T03:40:42.243613,2024-10-21T05:07:35.966084,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00359,CSE-09,LOW,2024-12-16T08:05:59,2024-12-16T08:13:45.169312,2024-12-16T09:42:32.963246,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00360,CSE-09,MEDIUM,2024-11-21T03:19:50,2024-11-21T03:30:32.311573,2024-11-21T04:04:24.184896,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00361,CSE-09,MEDIUM,2024-10-12T16:50:03,2024-10-12T16:55:21.241124,2024-10-12T18:18:55.007668,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00362,CSE-09,LOW,2024-10-26T02:47:50,2024-10-26T02:59:10.436959,2024-10-26T04:17:38.533186,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00363,CSE-09,MEDIUM,2024-11-24T12:48:22,2024-11-24T12:59:30.818326,2024-11-24T14:01:43.540711,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00364,CSE-09,HIGH,2024-11-24T01:56:11,2024-11-24T02:01:45.447782,2024-11-24T03:03:28.627957,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00365,CSE-09,HIGH,2024-12-17T06:53:55,2024-12-17T07:00:17.163341,2024-12-17T08:25:33.896304,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00366,CSE-09,MEDIUM,2024-11-05T13:11:21,2024-11-05T13:13:46.101856,2024-11-05T13:52:30.948937,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00367,CSE-09,MEDIUM,2024-11-14T21:49:42,2024-11-14T21:52:28.148329,2024-11-14T23:00:35.745401,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00368,CSE-09,MEDIUM,2024-12-07T12:33:44,2024-12-07T12:45:31.349350,2024-12-07T13:37:07.012149,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00369,CSE-09,LOW,2024-12-21T22:52:42,2024-12-21T23:01:57.881878,2024-12-22T00:15:59.153632,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00370,CSE-09,HIGH,2024-11-30T14:29:39,2024-11-30T14:40:01.764292,2024-11-30T15:27:27.903248,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00371,CSE-09,MEDIUM,2024-11-17T23:11:54,2024-11-17T23:22:23.775603,2024-11-18T00:21:58.431143,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00372,CSE-09,MEDIUM,2024-10-26T10:05:18,2024-10-26T10:18:32.078901,2024-10-26T11:29:20.273962,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00373,CSE-09,LOW,2024-12-15T15:34:16,2024-12-15T15:38:38.322272,2024-12-15T16:18:48.879363,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00374,CSE-09,MEDIUM,2024-10-25T02:42:41,2024-10-25T02:50:19.705760,2024-10-25T03:49:04.855793,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00375,CSE-09,MEDIUM,2024-10-05T16:01:30,2024-10-05T16:13:45.190122,2024-10-05T17:16:33.695221,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00376,CSE-09,LOW,2024-12-03T17:43:22,2024-12-03T17:57:39.344256,2024-12-03T18:48:09.204994,CLOSED,CAS-CSE-09-0063,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00377,CSE-09,CRITICAL,2024-12-01T22:58:47,2024-12-01T23:09:28.865775,2024-12-02T00:27:33.156552,CLOSED,CAS-CSE-09-0064,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00378,CSE-09,MEDIUM,2024-11-22T23:22:37,2024-11-22T23:25:55.599097,2024-11-23T00:52:33.528486,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00379,CSE-09,HIGH,2024-12-26T16:11:37,2024-12-26T16:25:23.363498,2024-12-26T17:39:16.735531,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00380,CSE-09,HIGH,2024-11-21T21:16:38,2024-11-21T21:19:49.987311,2024-11-21T22:05:05.672481,CLOSED,CAS-CSE-09-0065,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00381,CSE-09,HIGH,2024-10-28T01:55:47,2024-10-28T02:04:02.536797,2024-10-28T02:58:53.972090,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00382,CSE-09,MEDIUM,2024-10-16T08:38:39,2024-10-16T08:44:41.708135,2024-10-16T10:04:05.313403,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00383,CSE-09,HIGH,2024-10-26T13:21:47,2024-10-26T13:26:20.605726,2024-10-26T15:05:53.992301,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00384,CSE-09,HIGH,2024-11-15T18:14:38,2024-11-15T18:19:38.583005,2024-11-15T20:03:29.548760,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00385,CSE-09,HIGH,2024-12-10T11:03:26,2024-12-10T11:15:06.225251,2024-12-10T12:38:35.264580,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00386,CSE-09,MEDIUM,2024-12-18T19:59:11,2024-12-18T20:09:40.281195,2024-12-18T21:04:18.738019,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00387,CSE-09,HIGH,2024-12-18T04:29:51,2024-12-18T04:37:48.233806,2024-12-18T05:11:18.263037,CLOSED,CAS-CSE-09-0066,UID-VAULT-DB,False
ALT-CSE-09-00388,CSE-09,HIGH,2024-10-04T06:21:48,2024-10-04T06:24:32.301576,2024-10-04T07:33:51.495021,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00389,CSE-09,HIGH,2024-11-15T01:03:33,2024-11-15T01:15:47.269013,2024-11-15T01:45:57.848071,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00390,CSE-09,CRITICAL,2024-11-26T11:08:19,2024-11-26T11:10:40.565555,2024-11-26T12:45:11.110717,CLOSED,CAS-CSE-09-0067,GOV-SEC-FW-01,False
ALT-CSE-09-00391,CSE-09,LOW,2024-11-19T01:39:31,2024-11-19T01:45:05.683537,2024-11-19T03:17:16.106437,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00392,CSE-09,HIGH,2024-10-26T18:18:58,2024-10-26T18:27:07.592661,2024-10-26T19:33:12.827643,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00393,CSE-09,MEDIUM,2024-10-17T22:20:01,2024-10-17T22:22:40.716221,2024-10-18T00:01:17.219151,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00394,CSE-09,MEDIUM,2024-10-04T21:05:01,2024-10-04T21:13:37.199951,2024-10-04T22:51:00.882919,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00395,CSE-09,CRITICAL,2024-10-22T12:27:28,2024-10-22T12:31:50.923015,2024-10-22T13:25:13.373313,CLOSED,CAS-CSE-09-0068,UID-VAULT-DB,False
ALT-CSE-09-00396,CSE-09,MEDIUM,2024-11-22T13:00:27,2024-11-22T13:04:18.513716,2024-11-22T14:29:02.656611,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00397,CSE-09,CRITICAL,2024-10-18T11:27:28,2024-10-18T11:34:23.917161,2024-10-18T12:56:21.679691,CLOSED,CAS-CSE-09-0069,ID-GATEWAY-AUTH-01,True
ALT-CSE-09-00398,CSE-09,MEDIUM,2024-12-27T07:32:10,2024-12-27T07:37:36.407105,2024-12-27T09:09:39.270963,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00399,CSE-09,MEDIUM,2024-10-01T07:19:47,2024-10-01T07:29:52.528757,2024-10-01T09:06:45.552818,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00400,CSE-09,MEDIUM,2024-11-20T00:39:48,2024-11-20T00:45:01.851079,2024-11-20T01:21:38.970397,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00401,CSE-09,LOW,2024-10-15T12:09:44,2024-10-15T12:17:49.853581,2024-10-15T13:48:29.113093,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00402,CSE-09,MEDIUM,2024-10-15T23:44:50,2024-10-15T23:51:33.850025,2024-10-16T00:40:22.732840,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00403,CSE-09,MEDIUM,2024-12-05T12:57:14,2024-12-05T12:59:59.519248,2024-12-05T13:56:09.871738,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00404,CSE-09,HIGH,2024-11-29T00:02:59,2024-11-29T00:14:20.945903,2024-11-29T00:45:01.082311,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00405,CSE-09,LOW,2024-12-19T14:30:02,2024-12-19T14:33:07.962141,2024-12-19T15:44:04.083675,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00406,CSE-09,LOW,2024-11-21T11:08:19,2024-11-21T11:22:41.164335,2024-11-21T12:50:31.465783,CLOSED,CAS-CSE-09-0070,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00407,CSE-09,LOW,2024-10-27T09:19:37,2024-10-27T09:30:49.024000,2024-10-27T10:54:15.101119,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00408,CSE-09,HIGH,2024-10-09T22:42:03,2024-10-09T22:54:50.382521,2024-10-09T23:43:40.209724,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00409,CSE-09,MEDIUM,2024-11-08T06:26:48,2024-11-08T06:39:05.082904,2024-11-08T07:57:20.645856,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00410,CSE-09,MEDIUM,2024-12-12T11:01:57,2024-12-12T11:06:05.992602,2024-12-12T12:41:02.759620,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00411,CSE-09,CRITICAL,2024-12-04T09:15:17,2024-12-04T09:27:30.434968,2024-12-04T10:39:47.193114,CLOSED,CAS-CSE-09-0071,GOV-SEC-FW-01,False
ALT-CSE-09-00412,CSE-09,MEDIUM,2024-11-26T22:42:26,2024-11-26T22:50:44.350576,2024-11-27T00:15:15.882716,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00413,CSE-09,CRITICAL,2024-12-18T02:00:21,2024-12-18T02:06:50.029597,2024-12-18T03:19:10.804838,CLOSED,CAS-CSE-09-0072,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00414,CSE-09,MEDIUM,2024-10-01T11:42:08,2024-10-01T11:50:53.087581,2024-10-01T13:06:56.651079,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00415,CSE-09,HIGH,2024-12-03T11:20:27,2024-12-03T11:28:55.090892,2024-12-03T12:23:22.460038,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00416,CSE-09,MEDIUM,2024-11-07T00:29:14,2024-11-07T00:43:59.673173,2024-11-07T02:02:38.064775,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00417,CSE-09,CRITICAL,2024-12-21T11:35:39,2024-12-21T11:42:06.925946,2024-12-21T13:08:34.199635,CLOSED,CAS-CSE-09-0073,GOV-SEC-FW-01,False
ALT-CSE-09-00418,CSE-09,HIGH,2024-10-02T12:17:00,2024-10-02T12:26:57.800595,2024-10-02T13:37:34.724771,CLOSED,CAS-CSE-09-0074,UID-VAULT-DB,False
ALT-CSE-09-00419,CSE-09,MEDIUM,2024-11-21T19:20:55,2024-11-21T19:24:43.643132,2024-11-21T20:09:39.058147,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00420,CSE-09,MEDIUM,2024-12-16T22:49:35,2024-12-16T23:01:09.428098,2024-12-17T00:22:58.969956,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00421,CSE-09,HIGH,2024-11-14T06:18:28,2024-11-14T06:29:53.218649,2024-11-14T08:03:01.093813,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00422,CSE-09,LOW,2024-12-13T09:13:19,2024-12-13T09:26:51.836637,2024-12-13T09:53:32.665705,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00423,CSE-09,LOW,2024-10-28T07:02:43,2024-10-28T07:05:33.601219,2024-10-28T08:41:26.918365,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00424,CSE-09,LOW,2024-11-09T15:14:10,2024-11-09T15:23:38.611669,2024-11-09T16:28:52.417119,CLOSED,CAS-CSE-09-0075,GOV-SEC-FW-01,True
ALT-CSE-09-00425,CSE-09,CRITICAL,2024-12-05T04:04:54,2024-12-05T04:13:17.141045,2024-12-05T04:59:51.343834,CLOSED,CAS-CSE-09-0076,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00426,CSE-09,HIGH,2024-12-18T15:13:49,2024-12-18T15:24:29.142957,2024-12-18T16:05:39.114389,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00427,CSE-09,HIGH,2024-12-12T01:23:39,2024-12-12T01:36:14.839051,2024-12-12T02:47:09.287795,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00428,CSE-09,LOW,2024-10-31T12:30:52,2024-10-31T12:41:28.767982,2024-10-31T13:57:30.522633,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00429,CSE-09,MEDIUM,2024-11-27T05:37:02,2024-11-27T05:46:07.708067,2024-11-27T06:47:14.088796,CLOSED,CAS-CSE-09-0077,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00430,CSE-09,MEDIUM,2024-11-06T22:07:01,2024-11-06T22:12:22.512919,2024-11-06T23:14:38.459267,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00431,CSE-09,HIGH,2024-10-14T00:22:31,2024-10-14T00:27:29.756872,2024-10-14T01:53:20.746838,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00432,CSE-09,HIGH,2024-12-15T06:17:35,2024-12-15T06:23:20.108199,2024-12-15T06:57:56.336798,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00433,CSE-09,HIGH,2024-12-14T03:40:12,2024-12-14T03:43:46.412592,2024-12-14T04:49:10.553132,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00434,CSE-09,HIGH,2024-11-23T20:55:44,2024-11-23T21:07:00.946364,2024-11-23T21:40:41.030831,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00435,CSE-09,LOW,2024-10-04T18:04:57,2024-10-04T18:14:05.854274,2024-10-04T19:17:24.133399,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00436,CSE-09,LOW,2024-12-28T17:49:26,2024-12-28T18:03:29.641107,2024-12-28T19:37:42.908304,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00437,CSE-09,HIGH,2024-11-14T23:34:21,2024-11-14T23:37:00.497399,2024-11-15T00:23:47.850454,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00438,CSE-09,HIGH,2024-10-16T02:35:19,2024-10-16T02:46:23.684925,2024-10-16T03:56:24.532127,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00439,CSE-09,LOW,2024-11-30T09:36:57,2024-11-30T09:45:19.491359,2024-11-30T10:39:35.597934,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00440,CSE-09,HIGH,2024-12-19T15:39:08,2024-12-19T15:52:22.229750,2024-12-19T16:41:42.544836,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00441,CSE-09,MEDIUM,2024-10-08T19:00:23,2024-10-08T19:12:55.238525,2024-10-08T20:14:48.424440,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00442,CSE-09,CRITICAL,2024-10-14T12:23:03,2024-10-14T12:29:29.564834,2024-10-14T13:13:40.189581,CLOSED,CAS-CSE-09-0078,UID-VAULT-DB,True
ALT-CSE-09-00443,CSE-09,LOW,2024-11-17T13:00:53,2024-11-17T13:11:00.340490,2024-11-17T14:09:52.827063,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00444,CSE-09,HIGH,2024-11-01T03:26:19,2024-11-01T03:40:27.520974,2024-11-01T04:54:22.985497,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00445,CSE-09,LOW,2024-10-01T09:23:46,2024-10-01T09:26:40.339387,2024-10-01T11:08:56.490225,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00446,CSE-09,HIGH,2024-12-18T01:09:48,2024-12-18T01:12:08.288706,2024-12-18T02:23:11.424763,CLOSED,CAS-CSE-09-0079,UID-VAULT-DB,False
ALT-CSE-09-00447,CSE-09,MEDIUM,2024-12-03T00:26:12,2024-12-03T00:34:44.991464,2024-12-03T02:04:11.155916,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00448,CSE-09,HIGH,2024-11-27T12:07:30,2024-11-27T12:21:25.616609,2024-11-27T12:53:27.043232,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00449,CSE-09,HIGH,2024-11-22T09:58:41,2024-11-22T10:02:34.657167,2024-11-22T11:48:29.833389,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00450,CSE-09,HIGH,2024-12-27T06:26:42,2024-12-27T06:34:20.465579,2024-12-27T07:41:47.573151,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00451,CSE-09,LOW,2024-11-13T14:16:53,2024-11-13T14:24:32.594719,2024-11-13T15:49:25.657179,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00452,CSE-09,LOW,2024-10-24T07:07:14,2024-10-24T07:20:49.712264,2024-10-24T08:02:03.763661,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00453,CSE-09,LOW,2024-12-10T03:10:56,2024-12-10T03:23:19.295050,2024-12-10T04:35:14.090760,CLOSED,CAS-CSE-09-0080,ID-GATEWAY-AUTH-01,True
ALT-CSE-09-00454,CSE-09,CRITICAL,2024-10-24T02:43:39,2024-10-24T02:53:32.916427,2024-10-24T03:28:00.025471,CLOSED,CAS-CSE-09-0081,UID-VAULT-DB,False
ALT-CSE-09-00455,CSE-09,LOW,2024-12-07T11:35:04,2024-12-07T11:40:22.108979,2024-12-07T13:08:34.246583,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00456,CSE-09,MEDIUM,2024-10-15T21:18:16,2024-10-15T21:23:34.983840,2024-10-15T22:09:41.979591,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00457,CSE-09,LOW,2024-12-14T00:57:05,2024-12-14T01:04:41.749818,2024-12-14T01:37:47.992522,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00458,CSE-09,LOW,2024-12-29T22:37:20,2024-12-29T22:43:41.019563,2024-12-30T00:07:28.698661,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00459,CSE-09,MEDIUM,2024-12-01T07:04:36,2024-12-01T07:14:42.419864,2024-12-01T08:06:14.073951,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00460,CSE-09,MEDIUM,2024-11-25T23:54:12,2024-11-25T23:59:10.373788,2024-11-26T00:56:33.933066,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00461,CSE-09,LOW,2024-11-12T03:42:39,2024-11-12T03:54:57.043814,2024-11-12T04:23:36.611313,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00462,CSE-09,LOW,2024-12-09T04:56:17,2024-12-09T05:02:30.140057,2024-12-09T06:15:26.157595,CLOSED,CAS-CSE-09-0082,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00463,CSE-09,MEDIUM,2024-10-15T08:57:21,2024-10-15T09:09:27.799908,2024-10-15T10:10:43.178654,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00464,CSE-09,LOW,2024-11-17T05:39:57,2024-11-17T05:45:43.886104,2024-11-17T06:36:19.382662,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00465,CSE-09,LOW,2024-10-11T14:39:22,2024-10-11T14:52:28.190786,2024-10-11T16:13:31.112075,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00466,CSE-09,MEDIUM,2024-12-09T01:00:18,2024-12-09T01:06:01.491149,2024-12-09T02:06:05.002513,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00467,CSE-09,HIGH,2024-12-05T13:35:22,2024-12-05T13:48:47.591299,2024-12-05T15:25:21.567347,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00468,CSE-09,MEDIUM,2024-11-16T17:56:37,2024-11-16T18:00:13.676017,2024-11-16T19:10:10.704749,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00469,CSE-09,LOW,2024-11-08T14:44:56,2024-11-08T14:56:40.333237,2024-11-08T16:22:53.698778,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00470,CSE-09,LOW,2024-10-24T06:47:01,2024-10-24T06:58:24.056713,2024-10-24T07:30:29.407070,CLOSED,CAS-CSE-09-0083,GOV-SEC-FW-01,False
ALT-CSE-09-00471,CSE-09,MEDIUM,2024-11-19T15:03:14,2024-11-19T15:08:22.323667,2024-11-19T15:46:28.358532,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00472,CSE-09,LOW,2024-10-25T18:00:19,2024-10-25T18:11:12.056805,2024-10-25T19:03:55.020700,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00473,CSE-09,MEDIUM,2024-12-06T05:21:43,2024-12-06T05:27:01.090603,2024-12-06T06:54:46.037048,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00474,CSE-09,LOW,2024-12-02T05:04:43,2024-12-02T05:08:24.208867,2024-12-02T06:16:57.330930,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00475,CSE-09,MEDIUM,2024-12-11T03:14:28,2024-12-11T03:20:59.106468,2024-12-11T04:19:43.180049,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00476,CSE-09,LOW,2024-11-28T18:45:43,2024-11-28T18:59:01.409942,2024-11-28T20:01:45.951389,CLOSED,CAS-CSE-09-0084,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00477,CSE-09,LOW,2024-11-29T04:17:04,2024-11-29T04:31:24.127768,2024-11-29T05:39:50.697164,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00478,CSE-09,MEDIUM,2024-12-13T21:37:38,2024-12-13T21:52:35.106028,2024-12-13T23:24:42.078824,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00479,CSE-09,HIGH,2024-10-09T01:10:48,2024-10-09T01:23:41.860857,2024-10-09T02:25:46.199345,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00480,CSE-09,HIGH,2024-11-17T03:11:32,2024-11-17T03:22:29.410343,2024-11-17T03:52:44.915438,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00481,CSE-09,HIGH,2024-10-16T21:27:38,2024-10-16T21:34:10.063339,2024-10-16T22:21:31.990132,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00482,CSE-09,MEDIUM,2024-11-23T21:46:06,2024-11-23T22:00:08.461319,2024-11-23T23:28:13.469494,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00483,CSE-09,MEDIUM,2024-11-27T04:26:42,2024-11-27T04:35:40.618126,2024-11-27T05:55:27.578669,CLOSED,,GOV-SEC-FW-01,False
ALT-CSE-09-00484,CSE-09,HIGH,2024-11-21T21:40:44,2024-11-21T21:54:30.850447,2024-11-21T23:14:07.180726,CLOSED,,UID-VAULT-DB,False
ALT-CSE-09-00485,CSE-09,LOW,2024-12-12T00:51:43,2024-12-12T01:00:01.299221,2024-12-12T02:28:04.919130,CLOSED,,CITIZEN-PORTAL-WEB,False
ALT-CSE-09-00486,CSE-09,LOW,2024-11-22T13:12:16,2024-11-22T13:24:47.932666,2024-11-22T14:42:41.808484,CLOSED,,ID-GATEWAY-AUTH-01,False
ALT-CSE-09-00487,CSE-09,HIGH,2024-10-14T14:06:07,2024-10-14T14:16:42.411870,2024-10-14T15:49:59.628219,CLOSED,,ID-GATEWAY-AUTH-01,False
