alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-03-00589,CSE-03,MEDIUM,2024-11-21T20:50:48,2024-11-21T20:56:42.809423,2024-11-21T22:06:34.210808,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00590,CSE-03,HIGH,2024-12-16T02:19:05,2024-12-16T02:21:12.590973,2024-12-16T03:30:13.660898,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00591,CSE-03,HIGH,2024-12-06T19:17:55,2024-12-06T19:24:55.410084,2024-12-06T20:36:33.569222,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00592,CSE-03,MEDIUM,2024-11-18T20:00:06,2024-11-18T20:08:25.965926,2024-11-18T20:47:12.542231,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00593,CSE-03,CRITICAL,2024-11-07T05:11:50,2024-11-07T05:18:26.589575,2024-11-07T06:34:12.192487,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00594,CSE-03,HIGH,2024-11-03T01:02:00,2024-11-03T01:05:55.846575,2024-11-03T02:07:29.206286,CLOSED,CAS-CSE-03-0068,CARRIER-ROUTER-99,False
ALT-CSE-03-00595,CSE-03,MEDIUM,2024-12-22T17:42:33,2024-12-22T17:47:54.449496,2024-12-22T18:49:08.043164,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00596,CSE-03,MEDIUM,2024-10-29T03:18:32,2024-10-29T03:23:49.524509,2024-10-29T04:42:49.622691,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00597,CSE-03,MEDIUM,2024-12-17T00:04:17,2024-12-17T00:06:49.759172,2024-12-17T01:28:56.091723,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00598,CSE-03,MEDIUM,2024-11-12T04:30:03,2024-11-12T04:33:46.319649,2024-11-12T05:22:50.074295,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00599,CSE-03,LOW,2024-12-24T10:36:49,2024-12-24T10:43:24.611808,2024-12-24T11:40:49.720731,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00600,CSE-03,LOW,2024-11-01T20:21:51,2024-11-01T20:31:40.508163,2024-11-01T21:24:04.058472,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00601,CSE-03,CRITICAL,2024-11-24T09:32:08,2024-11-24T09:36:48.951670,2024-11-24T10:26:14.150867,CLOSED,CAS-CSE-03-0069,5G-CORE-UPF-01,False
ALT-CSE-03-00602,CSE-03,CRITICAL,2024-10-28T06:16:31,2024-10-28T06:22:12.100616,2024-10-28T07:13:42.286689,CLOSED,CAS-CSE-03-0070,5G-AMF-NODE-02,True
ALT-CSE-03-00603,CSE-03,MEDIUM,2024-12-15T22:02:49,2024-12-15T22:09:29.038219,2024-12-15T23:21:24.025294,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00604,CSE-03,HIGH,2024-11-24T15:14:37,2024-11-24T15:24:09.954473,2024-11-24T16:32:53.934036,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00605,CSE-03,CRITICAL,2024-11-16T11:25:49,2024-11-16T11:32:14.898526,2024-11-16T12:30:33.487198,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00606,CSE-03,CRITICAL,2024-11-23T09:55:14,2024-11-23T10:02:58.687478,2024-11-23T10:32:00.972886,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00607,CSE-03,MEDIUM,2024-10-18T06:33:01,2024-10-18T06:39:03.212675,2024-10-18T07:25:26.739833,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00608,CSE-03,MEDIUM,2024-11-08T08:40:43,2024-11-08T08:44:10.458326,2024-11-08T09:15:26.161889,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00609,CSE-03,HIGH,2024-11-03T00:42:40,2024-11-03T00:45:31.686462,2024-11-03T02:00:21.234574,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00610,CSE-03,MEDIUM,2024-11-08T14:19:54,2024-11-08T14:25:27.746320,2024-11-08T15:24:41.139525,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00611,CSE-03,MEDIUM,2024-10-01T18:27:39,2024-10-01T18:29:39.751153,2024-10-01T19:12:14.057993,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00612,CSE-03,MEDIUM,2024-11-16T23:12:47,2024-11-16T23:21:59.101223,2024-11-16T23:57:47.560858,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00613,CSE-03,MEDIUM,2024-12-05T09:06:23,2024-12-05T09:15:34.907501,2024-12-05T09:52:29.894015,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00614,CSE-03,LOW,2024-11-11T02:55:03,2024-11-11T02:59:50.794067,2024-11-11T04:01:18.459032,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00615,CSE-03,HIGH,2024-11-20T03:00:22,2024-11-20T03:03:57.219957,2024-11-20T03:32:50.083379,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00616,CSE-03,MEDIUM,2024-11-26T22:13:59,2024-11-26T22:19:42.079328,2024-11-26T23:24:50.709437,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00617,CSE-03,HIGH,2024-10-22T01:58:50,2024-10-22T02:07:45.029641,2024-10-22T02:42:54.862939,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00618,CSE-03,HIGH,2024-11-11T22:40:41,2024-11-11T22:46:23.381965,2024-11-11T23:47:50.193622,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00619,CSE-03,MEDIUM,2024-10-25T08:09:06,2024-10-25T08:18:19.536271,2024-10-25T09:22:23.153375,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00620,CSE-03,MEDIUM,2024-12-20T20:58:35,2024-12-20T21:06:44.139063,2024-12-20T21:57:50.707114,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00621,CSE-03,HIGH,2024-10-21T01:55:06,2024-10-21T02:02:25.495583,2024-10-21T02:25:35.947781,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00622,CSE-03,MEDIUM,2024-10-09T22:43:32,2024-10-09T22:47:35.245155,2024-10-09T23:39:24.030850,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00623,CSE-03,CRITICAL,2024-12-26T22:31:25,2024-12-26T22:38:54.147178,2024-12-26T23:11:26.682350,CLOSED,CAS-CSE-03-0071,5G-CORE-UPF-01,False
ALT-CSE-03-00624,CSE-03,LOW,2024-11-25T23:09:31,2024-11-25T23:16:17.238369,2024-11-26T00:05:59.518569,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00625,CSE-03,LOW,2024-11-08T03:50:29,2024-11-08T03:59:34.946989,2024-11-08T05:14:20.846161,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00626,CSE-03,LOW,2024-12-20T19:55:25,2024-12-20T20:02:45.882919,2024-12-20T20:51:31.072123,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00627,CSE-03,MEDIUM,2024-12-12T21:15:16,2024-12-12T21:24:45.151711,2024-12-12T22:01:12.442163,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00628,CSE-03,MEDIUM,2024-11-11T02:07:00,2024-11-11T02:13:00.216957,2024-11-11T03:21:31.904495,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00629,CSE-03,HIGH,2024-11-03T19:30:57,2024-11-03T19:39:00.440846,2024-11-03T20:22:13.629288,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00630,CSE-03,MEDIUM,2024-10-15T00:29:41,2024-10-15T00:38:45.117056,2024-10-15T01:17:36.551653,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00631,CSE-03,MEDIUM,2024-12-26T08:34:37,2024-12-26T08:39:39.283956,2024-12-26T09:15:59.704977,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00632,CSE-03,MEDIUM,2024-11-24T09:26:40,2024-11-24T09:34:44.449810,2024-11-24T10:37:42.188300,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00633,CSE-03,HIGH,2024-12-06T20:29:28,2024-12-06T20:33:15.518736,2024-12-06T21:32:12.777490,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00634,CSE-03,HIGH,2024-12-10T11:45:15,2024-12-10T11:50:34.295453,2024-12-10T12:52:33.815527,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00635,CSE-03,MEDIUM,2024-10-09T13:26:42,2024-10-09T13:30:46.947884,2024-10-09T14:35:04.308574,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00636,CSE-03,HIGH,2024-11-09T07:26:50,2024-11-09T07:34:11.686096,2024-11-09T08:09:50.566061,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00637,CSE-03,HIGH,2024-12-28T23:39:58,2024-12-28T23:45:29.870735,2024-12-29T00:31:39.727139,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00638,CSE-03,MEDIUM,2024-12-13T23:42:48,2024-12-13T23:45:06.359930,2024-12-14T00:30:18.598946,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00639,CSE-03,LOW,2024-11-08T04:20:09,2024-11-08T04:29:15.563519,2024-11-08T05:12:11.964691,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00640,CSE-03,CRITICAL,2024-11-08T05:46:24,2024-11-08T05:50:00.408714,2024-11-08T06:24:22.807291,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00641,CSE-03,MEDIUM,2024-10-08T11:56:12,2024-10-08T12:01:18.643586,2024-10-08T12:29:18.405149,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00642,CSE-03,MEDIUM,2024-12-11T22:34:39,2024-12-11T22:44:22.226044,2024-12-11T23:49:11.390196,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00643,CSE-03,LOW,2024-12-21T11:39:15,2024-12-21T11:48:31.559084,2024-12-21T12:15:11.710815,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00644,CSE-03,MEDIUM,2024-11-05T08:03:17,2024-11-05T08:11:24.270935,2024-11-05T09:22:20.583954,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00645,CSE-03,LOW,2024-12-06T18:45:07,2024-12-06T18:52:57.145609,2024-12-06T19:56:17.461517,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00646,CSE-03,MEDIUM,2024-11-05T10:15:22,2024-11-05T10:24:48.884636,2024-11-05T11:11:55.011239,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00647,CSE-03,LOW,2024-11-27T20:04:28,2024-11-27T20:09:00.113372,2024-11-27T21:15:40.687073,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00648,CSE-03,MEDIUM,2024-11-15T12:24:50,2024-11-15T12:32:24.547067,2024-11-15T13:13:14.309071,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00649,CSE-03,MEDIUM,2024-11-26T18:36:49,2024-11-26T18:44:31.829080,2024-11-26T19:08:50.879198,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00650,CSE-03,LOW,2024-12-07T07:43:39,2024-12-07T07:50:21.151386,2024-12-07T08:46:56.013398,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00651,CSE-03,LOW,2024-10-10T07:55:37,2024-10-10T08:00:13.315859,2024-10-10T09:04:19.550341,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00652,CSE-03,LOW,2024-11-16T10:25:20,2024-11-16T10:27:24.543458,2024-11-16T11:31:27.630951,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00653,CSE-03,HIGH,2024-12-15T08:02:55,2024-12-15T08:10:28.798830,2024-12-15T08:38:41.068445,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00654,CSE-03,MEDIUM,2024-10-19T22:27:58,2024-10-19T22:33:44.063241,2024-10-19T23:12:22.005972,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00655,CSE-03,HIGH,2024-10-25T05:52:30,2024-10-25T05:57:58.588242,2024-10-25T06:52:28.575435,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00656,CSE-03,MEDIUM,2024-11-16T19:12:37,2024-11-16T19:15:17.124151,2024-11-16T19:50:03.845088,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00657,CSE-03,LOW,2024-11-21T02:22:10,2024-11-21T02:26:17.638131,2024-11-21T03:30:41.269472,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00658,CSE-03,CRITICAL,2024-11-27T07:48:55,2024-11-27T07:53:44.532886,2024-11-27T08:41:40.131265,CLOSED,CAS-CSE-03-0072,CARRIER-ROUTER-99,False
ALT-CSE-03-00659,CSE-03,MEDIUM,2024-10-16T04:41:49,2024-10-16T04:45:03.466495,2024-10-16T05:49:54.978159,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00660,CSE-03,LOW,2024-12-07T01:41:18,2024-12-07T01:47:40.461849,2024-12-07T02:41:54.027864,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00661,CSE-03,LOW,2024-12-27T05:04:21,2024-12-27T05:09:50.846017,2024-12-27T05:34:39.948713,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00662,CSE-03,LOW,2024-11-23T02:27:28,2024-11-23T02:35:41.560662,2024-11-23T03:36:42.543146,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00663,CSE-03,LOW,2024-12-17T10:01:33,2024-12-17T10:05:26.058004,2024-12-17T11:23:49.730244,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00664,CSE-03,LOW,2024-11-21T04:21:39,2024-11-21T04:28:32.983825,2024-11-21T04:57:21.771466,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00665,CSE-03,MEDIUM,2024-12-27T21:51:06,2024-12-27T21:57:53.340863,2024-12-27T22:43:38.804407,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00666,CSE-03,LOW,2024-11-09T20:37:26,2024-11-09T20:43:38.599075,2024-11-09T21:24:28.349336,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00667,CSE-03,HIGH,2024-10-27T21:24:40,2024-10-27T21:32:04.426328,2024-10-27T22:12:19.164141,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00668,CSE-03,LOW,2024-10-24T19:47:56,2024-10-24T19:50:45.300027,2024-10-24T20:18:28.365796,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00669,CSE-03,LOW,2024-11-04T07:32:05,2024-11-04T07:39:53.467705,2024-11-04T08:04:47.624907,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00670,CSE-03,CRITICAL,2024-11-22T09:55:21,2024-11-22T10:01:11.487876,2024-11-22T10:47:31.300259,CLOSED,CAS-CSE-03-0073,5G-CORE-UPF-01,False
ALT-CSE-03-00671,CSE-03,MEDIUM,2024-11-02T20:34:19,2024-11-02T20:40:39.609565,2024-11-02T21:40:05.683978,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00672,CSE-03,MEDIUM,2024-10-11T13:41:27,2024-10-11T13:43:27.724034,2024-10-11T15:01:11.783484,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00673,CSE-03,LOW,2024-12-19T23:21:21,2024-12-19T23:26:42.824242,2024-12-20T00:24:02.984495,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00674,CSE-03,HIGH,2024-11-12T06:11:12,2024-11-12T06:13:50.102087,2024-11-12T06:52:52.079890,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00675,CSE-03,LOW,2024-11-06T14:18:19,2024-11-06T14:21:52.053487,2024-11-06T15:09:26.520668,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00676,CSE-03,MEDIUM,2024-11-02T02:06:26,2024-11-02T02:10:22.273710,2024-11-02T02:48:29.551342,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00677,CSE-03,LOW,2024-11-12T23:31:57,2024-11-12T23:36:09.721044,2024-11-13T00:33:31.449226,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00678,CSE-03,HIGH,2024-11-16T13:20:35,2024-11-16T13:27:12.035409,2024-11-16T14:37:55.043642,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00679,CSE-03,LOW,2024-10-17T12:45:16,2024-10-17T12:51:16.959337,2024-10-17T13:49:09.234758,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00680,CSE-03,HIGH,2024-10-18T14:30:07,2024-10-18T14:33:51.916946,2024-10-18T15:16:04.560756,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00681,CSE-03,HIGH,2024-10-31T09:51:41,2024-10-31T09:54:05.133799,2024-10-31T11:14:40.979785,CLOSED,CAS-CSE-03-0074,5G-CORE-UPF-01,False
ALT-CSE-03-00682,CSE-03,HIGH,2024-10-13T16:14:12,2024-10-13T16:22:12.743438,2024-10-13T16:45:39.188071,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00683,CSE-03,MEDIUM,2024-11-27T18:51:07,2024-11-27T18:53:43.496898,2024-11-27T19:40:39.829304,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00684,CSE-03,MEDIUM,2024-10-23T22:29:08,2024-10-23T22:38:56.723203,2024-10-23T23:21:39.976297,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00685,CSE-03,MEDIUM,2024-12-12T22:07:50,2024-12-12T22:15:45.911834,2024-12-12T22:55:16.376303,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00686,CSE-03,MEDIUM,2024-10-10T01:01:03,2024-10-10T01:06:33.760184,2024-10-10T01:47:26.528382,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00687,CSE-03,MEDIUM,2024-11-05T10:08:08,2024-11-05T10:11:46.393199,2024-11-05T11:02:24.027124,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00688,CSE-03,MEDIUM,2024-11-20T20:56:41,2024-11-20T21:02:17.192283,2024-11-20T21:43:09.148190,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00689,CSE-03,MEDIUM,2024-11-03T15:03:58,2024-11-03T15:13:11.515872,2024-11-03T16:21:55.903072,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00690,CSE-03,CRITICAL,2024-10-11T23:50:54,2024-10-11T23:59:17.898760,2024-10-12T00:54:33.844541,CLOSED,CAS-CSE-03-0075,EDGE-GATEWAY-12,False
ALT-CSE-03-00691,CSE-03,LOW,2024-10-07T06:20:34,2024-10-07T06:29:55.033112,2024-10-07T07:03:56.422495,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00692,CSE-03,HIGH,2024-11-02T21:48:17,2024-11-02T21:54:06.868164,2024-11-02T22:44:32.656431,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00693,CSE-03,MEDIUM,2024-10-16T07:43:34,2024-10-16T07:46:12.092261,2024-10-16T08:25:47.458327,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00694,CSE-03,MEDIUM,2024-11-13T03:28:12,2024-11-13T03:33:09.211498,2024-11-13T04:47:50.133588,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00695,CSE-03,LOW,2024-12-29T01:49:27,2024-12-29T01:56:25.004666,2024-12-29T03:10:28.650762,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00696,CSE-03,LOW,2024-11-15T13:01:25,2024-11-15T13:06:04.412860,2024-11-15T13:58:31.161893,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00697,CSE-03,LOW,2024-10-22T10:49:53,2024-10-22T10:52:53.879796,2024-10-22T11:30:11.417039,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00698,CSE-03,CRITICAL,2024-12-15T15:08:09,2024-12-15T15:10:22.664628,2024-12-15T15:41:26.128164,CLOSED,CAS-CSE-03-0076,5G-CORE-UPF-01,False
ALT-CSE-03-00699,CSE-03,MEDIUM,2024-11-06T20:57:39,2024-11-06T21:02:13.600545,2024-11-06T21:47:41.257540,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00700,CSE-03,HIGH,2024-11-25T01:50:48,2024-11-25T01:53:20.235462,2024-11-25T02:33:07.586610,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00701,CSE-03,HIGH,2024-10-13T04:52:02,2024-10-13T05:00:54.669876,2024-10-13T06:02:41.967993,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00702,CSE-03,HIGH,2024-10-23T17:56:31,2024-10-23T18:00:29.542173,2024-10-23T19:15:06.041204,CLOSED,CAS-CSE-03-0077,CARRIER-ROUTER-99,False
ALT-CSE-03-00703,CSE-03,HIGH,2024-11-06T02:29:41,2024-11-06T02:38:42.095317,2024-11-06T03:10:23.672009,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00704,CSE-03,LOW,2024-10-31T11:08:00,2024-10-31T11:17:27.697177,2024-10-31T12:23:09.824338,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00705,CSE-03,CRITICAL,2024-11-08T10:38:01,2024-11-08T10:47:59.815479,2024-11-08T11:16:37.220729,CLOSED,CAS-CSE-03-0078,TELCO-AAA-SRV,False
ALT-CSE-03-00706,CSE-03,LOW,2024-11-21T00:08:52,2024-11-21T00:14:47.241642,2024-11-21T01:05:45.026239,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00707,CSE-03,MEDIUM,2024-11-18T22:58:53,2024-11-18T23:06:05.787510,2024-11-18T23:59:14.700789,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00708,CSE-03,LOW,2024-11-15T03:41:25,2024-11-15T03:50:13.930938,2024-11-15T04:34:47.246997,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00709,CSE-03,MEDIUM,2024-11-15T12:31:46,2024-11-15T12:37:24.715095,2024-11-15T13:33:43.446358,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00710,CSE-03,MEDIUM,2024-12-24T05:44:46,2024-12-24T05:50:15.925473,2024-12-24T06:35:55.908221,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00711,CSE-03,MEDIUM,2024-12-03T19:43:43,2024-12-03T19:50:16.303730,2024-12-03T20:41:08.348020,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00712,CSE-03,LOW,2024-10-02T01:56:48,2024-10-02T02:05:07.662348,2024-10-02T03:08:16.465075,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00713,CSE-03,HIGH,2024-11-05T07:42:54,2024-11-05T07:50:11.644640,2024-11-05T08:37:18.178302,CLOSED,CAS-CSE-03-0079,5G-CORE-UPF-01,False
ALT-CSE-03-00714,CSE-03,MEDIUM,2024-10-02T16:07:12,2024-10-02T16:16:37.958356,2024-10-02T17:10:52.107934,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00715,CSE-03,MEDIUM,2024-10-15T07:51:06,2024-10-15T07:56:20.285497,2024-10-15T08:29:13.464018,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00716,CSE-03,HIGH,2024-10-29T02:55:52,2024-10-29T03:00:57.189321,2024-10-29T03:26:43.808918,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00717,CSE-03,MEDIUM,2024-11-11T07:08:56,2024-11-11T07:14:55.940091,2024-11-11T07:42:39.369586,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00718,CSE-03,HIGH,2024-11-26T16:56:37,2024-11-26T17:03:01.549887,2024-11-26T18:09:00.133712,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00719,CSE-03,HIGH,2024-12-17T19:44:21,2024-12-17T19:51:27.004462,2024-12-17T20:44:47.932072,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00720,CSE-03,LOW,2024-12-22T06:41:15,2024-12-22T06:47:40.472569,2024-12-22T07:48:07.967181,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00721,CSE-03,MEDIUM,2024-10-30T12:44:24,2024-10-30T12:46:27.430054,2024-10-30T13:32:30.791713,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00722,CSE-03,LOW,2024-12-07T01:24:25,2024-12-07T01:30:49.297755,2024-12-07T01:54:32.325508,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00723,CSE-03,MEDIUM,2024-11-02T21:18:07,2024-11-02T21:25:03.922074,2024-11-02T22:14:21.822017,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00724,CSE-03,MEDIUM,2024-12-24T12:14:37,2024-12-24T12:21:34.222558,2024-12-24T13:05:01.161156,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00725,CSE-03,MEDIUM,2024-10-03T08:00:23,2024-10-03T08:05:10.616341,2024-10-03T09:14:14.763993,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00726,CSE-03,MEDIUM,2024-11-10T07:58:13,2024-11-10T08:03:48.248465,2024-11-10T08:31:46.925341,CLOSED,,5G-AMF-NODE-02,False
ALT-CSE-03-00727,CSE-03,MEDIUM,2024-10-31T19:59:47,2024-10-31T20:04:53.300783,2024-10-31T20:43:06.695627,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00728,CSE-03,LOW,2024-12-20T09:14:57,2024-12-20T09:24:23.992390,2024-12-20T10:11:32.566950,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00729,CSE-03,LOW,2024-10-22T18:52:38,2024-10-22T18:58:13.901870,2024-10-22T20:10:53.488309,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00730,CSE-03,LOW,2024-10-11T20:08:16,2024-10-11T20:12:34.617005,2024-10-11T21:31:05.316035,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00731,CSE-03,HIGH,2024-10-09T04:49:55,2024-10-09T04:53:41.893523,2024-10-09T05:25:36.302352,CLOSED,,TELCO-AAA-SRV,False
ALT-CSE-03-00732,CSE-03,MEDIUM,2024-11-24T23:42:39,2024-11-24T23:44:55.963312,2024-11-25T01:05:18.394472,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00733,CSE-03,MEDIUM,2024-10-04T05:41:08,2024-10-04T05:46:23.838593,2024-10-04T06:25:28.653946,CLOSED,,EDGE-GATEWAY-12,False
ALT-CSE-03-00734,CSE-03,HIGH,2024-12-23T12:46:02,2024-12-23T12:51:26.024860,2024-12-23T14:07:22.248311,CLOSED,,5G-CORE-UPF-01,False
ALT-CSE-03-00735,CSE-03,MEDIUM,2024-10-16T17:12:54,2024-10-16T17:16:29.496664,2024-10-16T18:04:36.397101,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00736,CSE-03,MEDIUM,2024-10-05T11:01:11,2024-10-05T11:10:39.467552,2024-10-05T11:57:17.851021,CLOSED,,CARRIER-ROUTER-99,False
ALT-CSE-03-00737,CSE-03,LOW,2024-11-03T23:19:00,2024-11-03T23:25:30.778482,2024-11-04T00:13:41.377860,CLOSED,,5G-AMF-NODE-02,False
