alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-06-00339,CSE-06,HIGH,2024-11-27T13:09:13,2024-11-27T13:14:06.917492,2024-11-27T13:40:04.934801,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00340,CSE-06,HIGH,2024-10-31T22:55:17,2024-10-31T23:04:42.715992,2024-10-31T23:32:57.204037,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00341,CSE-06,LOW,2024-10-12T21:38:28,2024-10-12T21:47:23.865170,2024-10-12T23:01:37.903481,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00342,CSE-06,CRITICAL,2024-11-16T11:33:57,2024-11-16T11:37:24.726849,2024-11-16T12:54:32.186822,CLOSED,CAS-CSE-06-0070,AIRPORT-WIFI-FW,False
ALT-CSE-06-00343,CSE-06,HIGH,2024-10-22T07:01:46,2024-10-22T07:07:20.792615,2024-10-22T08:10:13.369322,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00344,CSE-06,HIGH,2024-10-15T19:05:17,2024-10-15T19:15:20.335765,2024-10-15T19:58:41.343192,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00345,CSE-06,MEDIUM,2024-11-19T18:43:05,2024-11-19T18:56:01.390075,2024-11-19T19:45:11.476527,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00346,CSE-06,HIGH,2024-12-12T21:41:43,2024-12-12T21:51:48.001599,2024-12-12T22:53:46.596305,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00347,CSE-06,HIGH,2024-11-29T13:44:17,2024-11-29T13:50:25.872364,2024-11-29T14:58:06.085832,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00348,CSE-06,CRITICAL,2024-12-20T03:52:01,2024-12-20T04:03:33.187773,2024-12-20T05:08:43.134360,CLOSED,CAS-CSE-06-0071,FLIGHT-DISPATCH-SRV,True
ALT-CSE-06-00349,CSE-06,HIGH,2024-12-09T06:44:34,2024-12-09T06:49:49.060395,2024-12-09T07:52:35.533688,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00350,CSE-06,MEDIUM,2024-10-06T18:57:01,2024-10-06T19:05:23.521856,2024-10-06T19:40:44.998956,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00351,CSE-06,LOW,2024-11-03T12:16:44,2024-11-03T12:30:41.425047,2024-11-03T13:20:20.316338,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00352,CSE-06,MEDIUM,2024-12-21T19:08:22,2024-12-21T19:15:18.108676,2024-12-21T20:02:15.286364,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00353,CSE-06,LOW,2024-10-14T11:51:03,2024-10-14T12:00:17.122847,2024-10-14T12:48:38.796288,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00354,CSE-06,MEDIUM,2024-11-29T09:56:55,2024-11-29T10:09:35.528402,2024-11-29T11:13:44.054284,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00355,CSE-06,CRITICAL,2024-10-05T13:17:41,2024-10-05T13:32:20.577785,2024-10-05T14:41:35.574099,CLOSED,CAS-CSE-06-0072,AIRPORT-WIFI-FW,False
ALT-CSE-06-00356,CSE-06,MEDIUM,2024-12-12T17:44:45,2024-12-12T17:59:09.997492,2024-12-12T18:51:15.115925,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00357,CSE-06,HIGH,2024-11-20T04:08:42,2024-11-20T04:22:22.198878,2024-11-20T05:10:47.617628,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00358,CSE-06,LOW,2024-11-15T07:29:25,2024-11-15T07:37:58.051623,2024-11-15T08:57:10.865739,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00359,CSE-06,HIGH,2024-12-26T17:50:27,2024-12-26T17:53:55.749236,2024-12-26T19:08:37.596097,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00360,CSE-06,LOW,2024-10-27T17:56:24,2024-10-27T17:59:26.041704,2024-10-27T18:50:09.776879,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00361,CSE-06,HIGH,2024-10-31T04:03:17,2024-10-31T04:16:55.904957,2024-10-31T05:02:14.219480,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00362,CSE-06,CRITICAL,2024-10-17T06:52:34,2024-10-17T07:07:24.868811,2024-10-17T08:07:01.387863,CLOSED,CAS-CSE-06-0073,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00363,CSE-06,MEDIUM,2024-10-10T17:40:51,2024-10-10T17:52:24.899212,2024-10-10T18:29:52.530335,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00364,CSE-06,HIGH,2024-10-20T23:50:19,2024-10-21T00:00:32.441708,2024-10-21T01:15:31.784142,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00365,CSE-06,LOW,2024-11-05T21:48:50,2024-11-05T21:57:05.527235,2024-11-05T22:51:18.044606,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00366,CSE-06,LOW,2024-12-19T17:06:37,2024-12-19T17:19:40.049178,2024-12-19T17:57:18.995400,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00367,CSE-06,LOW,2024-12-26T22:50:56,2024-12-26T22:56:29.163512,2024-12-27T00:12:05.068944,CLOSED,CAS-CSE-06-0074,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00368,CSE-06,MEDIUM,2024-10-11T15:44:14,2024-10-11T15:47:32.261476,2024-10-11T17:07:41.993475,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00369,CSE-06,CRITICAL,2024-12-03T08:03:00,2024-12-03T08:14:59.186540,2024-12-03T08:33:32.585831,CLOSED,CAS-CSE-06-0075,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00370,CSE-06,MEDIUM,2024-11-13T07:38:57,2024-11-13T07:49:57.718013,2024-11-13T08:17:28.795376,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00371,CSE-06,LOW,2024-12-10T18:42:35,2024-12-10T18:48:57.542812,2024-12-10T19:39:40.614981,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00372,CSE-06,LOW,2024-11-09T09:13:30,2024-11-09T09:28:28.829225,2024-11-09T10:20:45.423170,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00373,CSE-06,HIGH,2024-12-29T05:15:16,2024-12-29T05:24:48.398131,2024-12-29T05:58:38.710905,CLOSED,CAS-CSE-06-0076,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00374,CSE-06,HIGH,2024-11-05T08:37:18,2024-11-05T08:44:04.211182,2024-11-05T09:25:29.029683,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00375,CSE-06,LOW,2024-12-01T08:31:30,2024-12-01T08:40:25.846779,2024-12-01T09:04:44.083930,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00376,CSE-06,CRITICAL,2024-10-17T08:48:58,2024-10-17T08:59:03.856605,2024-10-17T09:50:19.759139,CLOSED,CAS-CSE-06-0077,ATC-RADAR-GW-01,False
ALT-CSE-06-00377,CSE-06,CRITICAL,2024-12-09T03:00:38,2024-12-09T03:08:44.998719,2024-12-09T03:35:31.687481,CLOSED,CAS-CSE-06-0078,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00378,CSE-06,CRITICAL,2024-11-01T02:27:04,2024-11-01T02:38:08.157782,2024-11-01T03:36:39.322002,CLOSED,CAS-CSE-06-0079,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00379,CSE-06,HIGH,2024-11-05T09:00:11,2024-11-05T09:05:12.878610,2024-11-05T10:12:56.516355,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00380,CSE-06,CRITICAL,2024-11-23T18:58:39,2024-11-23T19:09:12.626366,2024-11-23T19:34:08.149269,CLOSED,CAS-CSE-06-0080,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00381,CSE-06,MEDIUM,2024-12-17T00:39:31,2024-12-17T00:49:43.470793,2024-12-17T02:06:24.112259,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00382,CSE-06,LOW,2024-10-13T16:23:44,2024-10-13T16:32:53.027282,2024-10-13T17:38:53.372847,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00383,CSE-06,CRITICAL,2024-10-22T14:07:43,2024-10-22T14:13:50.395451,2024-10-22T15:19:55.617478,CLOSED,CAS-CSE-06-0081,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00384,CSE-06,LOW,2024-11-23T09:04:31,2024-11-23T09:17:29.454758,2024-11-23T10:30:59.940153,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00385,CSE-06,MEDIUM,2024-12-21T02:36:25,2024-12-21T02:41:17.762465,2024-12-21T03:59:38.033775,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00386,CSE-06,LOW,2024-10-31T20:14:44,2024-10-31T20:20:53.361200,2024-10-31T20:58:58.639461,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00387,CSE-06,MEDIUM,2024-11-29T02:13:32,2024-11-29T02:27:32.333952,2024-11-29T03:16:25.052130,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00388,CSE-06,MEDIUM,2024-12-03T01:15:29,2024-12-03T01:30:02.631504,2024-12-03T02:14:30.439947,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00389,CSE-06,CRITICAL,2024-11-06T08:00:23,2024-11-06T08:10:38.667375,2024-11-06T09:26:16.360704,CLOSED,CAS-CSE-06-0082,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00390,CSE-06,MEDIUM,2024-10-22T18:07:51,2024-10-22T18:22:15.372725,2024-10-22T19:17:54.965019,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00391,CSE-06,MEDIUM,2024-11-19T05:06:56,2024-11-19T05:20:55.171844,2024-11-19T05:45:28.479889,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00392,CSE-06,MEDIUM,2024-10-21T23:47:24,2024-10-21T23:57:04.284579,2024-10-22T00:51:21.206709,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00393,CSE-06,CRITICAL,2024-11-09T21:26:04,2024-11-09T21:36:45.585548,2024-11-09T22:14:39.940776,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00394,CSE-06,CRITICAL,2024-10-28T03:49:24,2024-10-28T03:55:37.285799,2024-10-28T04:37:40.702612,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00395,CSE-06,MEDIUM,2024-11-05T21:41:39,2024-11-05T21:46:22.841779,2024-11-05T22:32:02.854588,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00396,CSE-06,LOW,2024-10-28T18:54:29,2024-10-28T19:09:10.933451,2024-10-28T20:06:09.297443,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00397,CSE-06,HIGH,2024-12-04T09:35:23,2024-12-04T09:46:01.384212,2024-12-04T10:37:18.490260,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00398,CSE-06,HIGH,2024-12-01T20:30:15,2024-12-01T20:40:26.834029,2024-12-01T21:05:39.216794,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00399,CSE-06,LOW,2024-10-04T15:33:15,2024-10-04T15:42:00.347824,2024-10-04T16:11:19.722246,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00400,CSE-06,LOW,2024-10-28T03:31:52,2024-10-28T03:43:59.288733,2024-10-28T04:55:28.434434,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00401,CSE-06,MEDIUM,2024-12-22T18:14:16,2024-12-22T18:25:43.132860,2024-12-22T19:28:34.866173,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00402,CSE-06,CRITICAL,2024-10-01T19:14:19,2024-10-01T19:22:33.504116,2024-10-01T20:23:59.676327,CLOSED,CAS-CSE-06-0083,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00403,CSE-06,LOW,2024-11-17T09:54:14,2024-11-17T10:08:45.302934,2024-11-17T10:40:35.623316,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00404,CSE-06,MEDIUM,2024-11-18T22:31:58,2024-11-18T22:40:36.117962,2024-11-18T23:17:51.432339,CLOSED,CAS-CSE-06-0084,AIRPORT-WIFI-FW,False
ALT-CSE-06-00405,CSE-06,HIGH,2024-11-29T14:21:19,2024-11-29T14:24:36.783422,2024-11-29T15:40:57.332529,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00406,CSE-06,MEDIUM,2024-12-09T20:11:23,2024-12-09T20:17:11.966175,2024-12-09T21:24:37.893038,CLOSED,CAS-CSE-06-0085,ATC-RADAR-GW-01,False
ALT-CSE-06-00407,CSE-06,HIGH,2024-12-27T17:34:32,2024-12-27T17:41:55.171799,2024-12-27T18:48:36.179423,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00408,CSE-06,LOW,2024-11-17T08:08:11,2024-11-17T08:22:30.870593,2024-11-17T09:06:22.481416,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00409,CSE-06,CRITICAL,2024-10-15T19:46:37,2024-10-15T19:52:28.063565,2024-10-15T20:38:58.007514,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00410,CSE-06,HIGH,2024-10-16T10:45:00,2024-10-16T10:52:43.476757,2024-10-16T11:18:00.174169,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00411,CSE-06,LOW,2024-12-27T07:34:53,2024-12-27T07:43:03.530041,2024-12-27T08:50:51.679013,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00412,CSE-06,HIGH,2024-11-12T14:08:53,2024-11-12T14:18:10.559389,2024-11-12T14:51:38.068794,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00413,CSE-06,CRITICAL,2024-11-30T18:33:38,2024-11-30T18:39:09.782286,2024-11-30T19:43:47.683299,CLOSED,CAS-CSE-06-0086,AIRPORT-WIFI-FW,False
ALT-CSE-06-00414,CSE-06,MEDIUM,2024-12-26T06:23:33,2024-12-26T06:29:29.374481,2024-12-26T07:33:16.731742,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00415,CSE-06,CRITICAL,2024-10-30T16:32:41,2024-10-30T16:42:32.551016,2024-10-30T17:22:51.825365,CLOSED,CAS-CSE-06-0087,AIRPORT-WIFI-FW,False
ALT-CSE-06-00416,CSE-06,CRITICAL,2024-11-23T06:57:36,2024-11-23T07:10:05.501805,2024-11-23T07:40:30.411326,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00417,CSE-06,MEDIUM,2024-12-25T00:48:21,2024-12-25T01:01:49.305168,2024-12-25T01:20:48.571066,CLOSED,CAS-CSE-06-0088,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00418,CSE-06,HIGH,2024-10-07T02:53:34,2024-10-07T03:05:48.031119,2024-10-07T04:01:16.360506,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00419,CSE-06,MEDIUM,2024-10-02T01:59:41,2024-10-02T02:13:37.728636,2024-10-02T03:22:54.572399,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00420,CSE-06,LOW,2024-11-05T21:14:28,2024-11-05T21:27:42.564757,2024-11-05T22:31:37.112706,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00421,CSE-06,LOW,2024-12-11T09:22:34,2024-12-11T09:36:01.335769,2024-12-11T10:37:59.843019,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00422,CSE-06,CRITICAL,2024-12-29T06:32:05,2024-12-29T06:43:39.343758,2024-12-29T07:25:04.445029,CLOSED,CAS-CSE-06-0089,AIRPORT-WIFI-FW,False
ALT-CSE-06-00423,CSE-06,LOW,2024-10-11T05:28:17,2024-10-11T05:34:41.142940,2024-10-11T06:13:58.647497,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00424,CSE-06,MEDIUM,2024-10-26T00:35:51,2024-10-26T00:47:27.317190,2024-10-26T01:57:39.540537,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00425,CSE-06,CRITICAL,2024-11-06T09:13:16,2024-11-06T09:19:09.037246,2024-11-06T10:01:05.872185,CLOSED,CAS-CSE-06-0090,ATC-RADAR-GW-01,False
ALT-CSE-06-00426,CSE-06,MEDIUM,2024-10-31T09:58:42,2024-10-31T10:03:54.207257,2024-10-31T11:12:01.137311,CLOSED,CAS-CSE-06-0091,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00427,CSE-06,MEDIUM,2024-10-21T23:10:25,2024-10-21T23:14:53.716841,2024-10-21T23:46:22.869157,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00428,CSE-06,MEDIUM,2024-12-29T13:08:18,2024-12-29T13:14:10.032720,2024-12-29T14:07:04.455258,CLOSED,CAS-CSE-06-0092,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00429,CSE-06,CRITICAL,2024-10-16T14:24:26,2024-10-16T14:33:31.715773,2024-10-16T15:02:16.618467,CLOSED,CAS-CSE-06-0093,ATC-RADAR-GW-01,False
ALT-CSE-06-00430,CSE-06,MEDIUM,2024-11-07T15:59:18,2024-11-07T16:12:56.682902,2024-11-07T16:43:12.470926,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00431,CSE-06,LOW,2024-12-27T21:11:44,2024-12-27T21:20:00.497217,2024-12-27T21:50:06.073611,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00432,CSE-06,HIGH,2024-11-03T12:57:33,2024-11-03T13:06:06.507541,2024-11-03T14:24:49.023979,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00433,CSE-06,HIGH,2024-10-31T17:14:51,2024-10-31T17:19:36.198092,2024-10-31T18:10:48.842619,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00434,CSE-06,MEDIUM,2024-11-23T15:06:44,2024-11-23T15:15:55.967165,2024-11-23T16:31:36.936497,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00435,CSE-06,MEDIUM,2024-10-13T02:50:41,2024-10-13T02:59:04.967174,2024-10-13T04:16:15.810082,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00436,CSE-06,HIGH,2024-11-11T14:32:09,2024-11-11T14:37:08.339512,2024-11-11T15:37:57.251748,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00437,CSE-06,CRITICAL,2024-10-31T22:25:15,2024-10-31T22:33:38.775742,2024-10-31T23:12:08.206420,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00438,CSE-06,HIGH,2024-11-06T11:07:55,2024-11-06T11:21:52.878067,2024-11-06T12:32:04.861378,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00439,CSE-06,CRITICAL,2024-10-30T17:13:46,2024-10-30T17:22:53.588192,2024-10-30T18:18:17.671141,CLOSED,CAS-CSE-06-0094,ATC-RADAR-GW-01,False
ALT-CSE-06-00440,CSE-06,LOW,2024-10-29T12:41:29,2024-10-29T12:53:50.683936,2024-10-29T13:37:01.348448,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00441,CSE-06,LOW,2024-11-22T17:14:57,2024-11-22T17:27:54.784889,2024-11-22T18:29:09.112825,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00442,CSE-06,HIGH,2024-11-20T03:01:54,2024-11-20T03:12:10.219693,2024-11-20T04:30:31.189557,CLOSED,CAS-CSE-06-0095,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00443,CSE-06,MEDIUM,2024-12-10T05:06:19,2024-12-10T05:13:54.190160,2024-12-10T06:04:35.007145,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00444,CSE-06,MEDIUM,2024-12-26T15:07:10,2024-12-26T15:19:23.105969,2024-12-26T16:35:46.148651,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00445,CSE-06,MEDIUM,2024-11-22T21:36:23,2024-11-22T21:45:33.075011,2024-11-22T22:43:28.585256,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00446,CSE-06,MEDIUM,2024-11-15T21:29:10,2024-11-15T21:34:54.069120,2024-11-15T22:44:16.949695,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00447,CSE-06,MEDIUM,2024-12-04T19:24:46,2024-12-04T19:34:00.079875,2024-12-04T20:28:15.018293,CLOSED,CAS-CSE-06-0096,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00448,CSE-06,CRITICAL,2024-10-10T05:37:42,2024-10-10T05:43:51.700510,2024-10-10T07:06:23.119343,CLOSED,CAS-CSE-06-0097,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00449,CSE-06,HIGH,2024-10-27T06:35:45,2024-10-27T06:49:21.083368,2024-10-27T07:22:10.602698,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00450,CSE-06,CRITICAL,2024-11-14T10:58:33,2024-11-14T11:12:11.022933,2024-11-14T12:13:59.804363,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00451,CSE-06,LOW,2024-11-01T00:11:30,2024-11-01T00:21:32.333037,2024-11-01T01:35:02.423366,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00452,CSE-06,LOW,2024-12-15T11:49:06,2024-12-15T12:00:34.044191,2024-12-15T12:43:44.920540,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00453,CSE-06,MEDIUM,2024-10-24T07:05:49,2024-10-24T07:09:20.449352,2024-10-24T08:10:44.599153,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00454,CSE-06,HIGH,2024-11-02T09:06:42,2024-11-02T09:16:47.786329,2024-11-02T10:33:01.933193,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00455,CSE-06,MEDIUM,2024-12-12T19:56:23,2024-12-12T20:05:11.197410,2024-12-12T21:07:21.148338,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00456,CSE-06,CRITICAL,2024-11-12T11:52:22,2024-11-12T12:05:20.844650,2024-11-12T13:09:08.986918,CLOSED,CAS-CSE-06-0098,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00457,CSE-06,HIGH,2024-12-18T21:26:16,2024-12-18T21:39:01.947694,2024-12-18T22:02:45.010376,CLOSED,CAS-CSE-06-0099,ATC-RADAR-GW-01,False
ALT-CSE-06-00458,CSE-06,LOW,2024-10-09T05:46:19,2024-10-09T05:55:27.581974,2024-10-09T06:20:22.906296,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00459,CSE-06,HIGH,2024-10-14T23:48:39,2024-10-14T23:52:04.326793,2024-10-15T00:41:47.727607,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00460,CSE-06,LOW,2024-12-13T11:33:46,2024-12-13T11:37:14.367290,2024-12-13T12:09:16.919165,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00461,CSE-06,CRITICAL,2024-12-16T16:26:55,2024-12-16T16:38:53.155260,2024-12-16T17:35:38.927756,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00462,CSE-06,HIGH,2024-11-14T12:15:53,2024-11-14T12:21:32.421723,2024-11-14T12:49:20.554459,CLOSED,CAS-CSE-06-0100,ATC-RADAR-GW-01,False
ALT-CSE-06-00463,CSE-06,HIGH,2024-12-12T18:40:17,2024-12-12T18:55:08.649739,2024-12-12T19:30:17.574366,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00464,CSE-06,CRITICAL,2024-10-12T04:00:16,2024-10-12T04:05:22.431339,2024-10-12T04:46:58.207193,CLOSED,CAS-CSE-06-0101,ATC-RADAR-GW-01,False
ALT-CSE-06-00465,CSE-06,HIGH,2024-12-16T08:18:09,2024-12-16T08:32:11.810083,2024-12-16T08:55:47.677916,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00466,CSE-06,HIGH,2024-12-22T00:01:11,2024-12-22T00:08:10.816013,2024-12-22T01:07:18.370981,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00467,CSE-06,MEDIUM,2024-12-20T17:50:11,2024-12-20T18:01:49.239210,2024-12-20T18:23:23.594484,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00468,CSE-06,HIGH,2024-12-29T14:56:24,2024-12-29T15:08:23.066303,2024-12-29T16:02:19.661686,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00469,CSE-06,HIGH,2024-12-18T09:02:59,2024-12-18T09:12:32.723488,2024-12-18T10:06:03.533815,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00470,CSE-06,MEDIUM,2024-11-04T07:52:35,2024-11-04T07:56:27.734263,2024-11-04T08:23:23.249267,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00471,CSE-06,MEDIUM,2024-10-13T00:41:53,2024-10-13T00:48:40.399641,2024-10-13T01:22:27.797086,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00472,CSE-06,LOW,2024-11-02T00:45:40,2024-11-02T00:53:52.482736,2024-11-02T01:46:04.259339,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00473,CSE-06,MEDIUM,2024-12-19T16:29:33,2024-12-19T16:40:05.605081,2024-12-19T17:15:25.762639,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00474,CSE-06,MEDIUM,2024-11-29T19:04:30,2024-11-29T19:18:53.818718,2024-11-29T19:39:11.200686,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00475,CSE-06,HIGH,2024-11-12T09:38:18,2024-11-12T09:42:35.782455,2024-11-12T10:39:23.748247,CLOSED,CAS-CSE-06-0102,ATC-RADAR-GW-01,False
ALT-CSE-06-00476,CSE-06,HIGH,2024-10-20T04:55:57,2024-10-20T05:08:15.650297,2024-10-20T05:46:57.137325,CLOSED,,AIRPORT-WIFI-FW,False
ALT-CSE-06-00477,CSE-06,LOW,2024-12-13T09:19:59,2024-12-13T09:29:26.586730,2024-12-13T10:43:16.882688,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00478,CSE-06,HIGH,2024-12-25T15:22:39,2024-12-25T15:36:43.757394,2024-12-25T16:35:10.915076,CLOSED,,BAGGAGE-SORT-SCADA,False
ALT-CSE-06-00479,CSE-06,MEDIUM,2024-10-04T09:57:31,2024-10-04T10:11:52.300018,2024-10-04T10:56:02.662936,CLOSED,,ATC-RADAR-GW-01,False
ALT-CSE-06-00480,CSE-06,LOW,2024-12-21T15:33:59,2024-12-21T15:45:47.351366,2024-12-21T16:16:10.728398,CLOSED,,FLIGHT-DISPATCH-SRV,False
ALT-CSE-06-00481,CSE-06,MEDIUM,2024-11-05T18:56:15,2024-11-05T19:09:12.138356,2024-11-05T19:52:41.999660,CLOSED,,BAGGAGE-SORT-SCADA,False
