alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-01-00358,CSE-01,MEDIUM,2024-12-12T12:37:53,2024-12-12T12:46:49.449508,2024-12-12T15:43:55.456310,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00359,CSE-01,HIGH,2024-12-17T13:43:44,2024-12-17T13:52:06.698579,2024-12-17T15:05:56.544084,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00360,CSE-01,LOW,2024-12-02T00:54:56,2024-12-02T00:59:02.614476,2024-12-02T02:47:18.842020,CLOSED,,ROUTER-01,False
ALT-CSE-01-00361,CSE-01,HIGH,2024-12-23T13:39:41,2024-12-23T13:43:12.964282,2024-12-23T16:11:10.265589,CLOSED,CAS-CSE-01-0089,ROUTER-01,False
ALT-CSE-01-00362,CSE-01,MEDIUM,2024-11-10T00:56:54,2024-11-10T00:58:37.780698,2024-11-10T03:35:14.161507,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00363,CSE-01,MEDIUM,2024-11-12T03:21:32,2024-11-12T03:28:42.152314,2024-11-12T05:04:32.644209,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00364,CSE-01,LOW,2024-10-26T14:42:45,2024-10-26T14:46:55.265292,2024-10-26T16:32:56.670780,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00365,CSE-01,HIGH,2024-12-25T20:36:33,2024-12-25T20:46:14.020664,2024-12-25T21:53:46.150517,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00366,CSE-01,LOW,2024-11-02T11:32:33,2024-11-02T11:45:04.047808,2024-11-02T14:05:44.561520,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00367,CSE-01,MEDIUM,2024-10-04T07:36:00,2024-10-04T07:38:27.828673,2024-10-04T09:32:07.387846,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00368,CSE-01,HIGH,2024-10-11T10:37:50,2024-10-11T10:48:04.309498,2024-10-11T12:17:36.048192,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00369,CSE-01,LOW,2024-10-03T15:28:26,2024-10-03T15:36:43.008925,2024-10-03T17:37:33.748702,CLOSED,CAS-CSE-01-0090,ROUTER-01,False
ALT-CSE-01-00370,CSE-01,LOW,2024-10-12T16:23:25,2024-10-12T16:31:46.058673,2024-10-12T17:50:37.698488,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00371,CSE-01,HIGH,2024-11-05T17:55:58,2024-11-05T17:58:45.792066,2024-11-05T19:22:12.364238,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00372,CSE-01,HIGH,2024-12-16T09:50:10,2024-12-16T10:00:02.964657,2024-12-16T10:19:52.419712,CLOSED,CAS-CSE-01-0091,FIREWALL-01,False
ALT-CSE-01-00373,CSE-01,LOW,2024-11-01T16:47:16,2024-11-01T16:52:07.765752,2024-11-01T18:51:39.781077,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00374,CSE-01,HIGH,2024-11-29T16:19:17,2024-11-29T16:30:10.393972,2024-11-29T18:56:38.009166,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00375,CSE-01,MEDIUM,2024-10-21T18:05:05,2024-10-21T18:19:46.552412,2024-10-21T19:23:50.014943,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00376,CSE-01,MEDIUM,2024-12-10T22:44:04,2024-12-10T22:52:12.365434,2024-12-11T01:50:59.188593,CLOSED,,ROUTER-01,False
ALT-CSE-01-00377,CSE-01,HIGH,2024-12-10T22:18:02,2024-12-10T22:32:39.422314,2024-12-10T23:06:36.942515,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00378,CSE-01,MEDIUM,2024-10-03T01:57:46,2024-10-03T02:08:48.387006,2024-10-03T04:34:54.100237,CLOSED,,ROUTER-01,False
ALT-CSE-01-00379,CSE-01,LOW,2024-10-22T18:25:29,2024-10-22T18:28:35.606032,2024-10-22T20:45:28.056123,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00380,CSE-01,LOW,2024-12-15T10:19:24,2024-12-15T10:34:04.275257,2024-12-15T13:07:44.010887,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00381,CSE-01,HIGH,2024-11-03T17:02:33,2024-11-03T17:16:30.804413,2024-11-03T18:41:45.311208,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00382,CSE-01,HIGH,2024-10-27T22:07:10,2024-10-27T22:22:08.193010,2024-10-27T23:55:13.473757,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00383,CSE-01,MEDIUM,2024-12-02T11:01:32,2024-12-02T11:08:07.194783,2024-12-02T13:10:37.298907,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00384,CSE-01,HIGH,2024-12-01T14:00:52,2024-12-01T14:04:50.927634,2024-12-01T16:28:51.733552,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00385,CSE-01,LOW,2024-12-27T01:31:36,2024-12-27T01:32:51.589281,2024-12-27T04:22:28.008405,CLOSED,,ROUTER-01,False
ALT-CSE-01-00386,CSE-01,HIGH,2024-11-30T17:47:38,2024-11-30T17:59:04.309324,2024-11-30T20:02:50.694571,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00387,CSE-01,LOW,2024-11-17T02:10:44,2024-11-17T02:13:10.484716,2024-11-17T04:01:03.112421,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00388,CSE-01,CRITICAL,2024-12-08T00:05:42,2024-12-08T00:12:32.969710,2024-12-08T00:42:59.089836,CLOSED,CAS-CSE-01-0092,ENDPOINT-01,False
ALT-CSE-01-00389,CSE-01,HIGH,2024-10-25T09:02:49,2024-10-25T09:15:40.085892,2024-10-25T11:06:38.647918,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00390,CSE-01,LOW,2024-10-31T13:21:54,2024-10-31T13:25:50.174393,2024-10-31T15:20:28.492181,CLOSED,,ROUTER-01,False
ALT-CSE-01-00391,CSE-01,HIGH,2024-12-14T09:51:22,2024-12-14T10:02:06.257819,2024-12-14T11:27:01.976447,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00392,CSE-01,MEDIUM,2024-12-14T18:59:10,2024-12-14T19:02:54.007729,2024-12-14T21:01:15.437599,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00393,CSE-01,HIGH,2024-10-17T20:27:36,2024-10-17T20:30:05.850040,2024-10-17T21:16:00.761384,CLOSED,,ROUTER-01,False
ALT-CSE-01-00394,CSE-01,MEDIUM,2024-11-24T15:09:36,2024-11-24T15:19:00.671479,2024-11-24T15:50:28.397876,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00395,CSE-01,MEDIUM,2024-11-19T02:43:41,2024-11-19T02:52:09.211941,2024-11-19T05:48:21.246842,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00396,CSE-01,CRITICAL,2024-10-17T01:09:22,2024-10-17T01:13:11.957712,2024-10-17T02:01:20.656544,CLOSED,CAS-CSE-01-0093,ROUTER-01,False
ALT-CSE-01-00397,CSE-01,MEDIUM,2024-11-10T22:03:46,2024-11-10T22:04:59.638625,2024-11-11T00:08:52.178751,CLOSED,CAS-CSE-01-0094,FIREWALL-01,False
ALT-CSE-01-00398,CSE-01,HIGH,2024-11-29T16:54:03,2024-11-29T16:59:16.410807,2024-11-29T18:58:34.993684,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00399,CSE-01,MEDIUM,2024-12-17T07:39:59,2024-12-17T07:54:39.147726,2024-12-17T09:21:43.131148,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00400,CSE-01,HIGH,2024-12-15T16:20:22,2024-12-15T16:23:47.757759,2024-12-15T19:34:39.872289,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00401,CSE-01,LOW,2024-12-17T04:44:06,2024-12-17T04:55:10.284845,2024-12-17T07:20:56.169655,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00402,CSE-01,HIGH,2024-11-09T15:59:19,2024-11-09T16:09:09.651376,2024-11-09T18:52:46.275723,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00403,CSE-01,LOW,2024-10-15T22:31:10,2024-10-15T22:33:16.005359,2024-10-15T23:18:16.175839,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00404,CSE-01,MEDIUM,2024-11-11T06:17:47,2024-11-11T06:22:04.913585,2024-11-11T09:17:18.936474,CLOSED,,ROUTER-01,False
ALT-CSE-01-00405,CSE-01,MEDIUM,2024-11-22T03:50:08,2024-11-22T03:56:36.475587,2024-11-22T05:22:35.405086,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00406,CSE-01,CRITICAL,2024-10-13T05:33:54,2024-10-13T05:38:37.121420,2024-10-13T06:18:23.787219,CLOSED,CAS-CSE-01-0095,FIREWALL-01,False
ALT-CSE-01-00407,CSE-01,MEDIUM,2024-10-28T07:04:14,2024-10-28T07:09:22.860610,2024-10-28T08:29:02.900039,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00408,CSE-01,MEDIUM,2024-12-12T12:37:21,2024-12-12T12:45:16.444476,2024-12-12T14:58:34.392953,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00409,CSE-01,CRITICAL,2024-10-20T05:21:36,2024-10-20T05:28:35.257573,2024-10-20T06:09:26.731277,CLOSED,,ROUTER-01,False
ALT-CSE-01-00410,CSE-01,MEDIUM,2024-11-07T01:35:00,2024-11-07T01:48:37.057399,2024-11-07T02:55:36.660389,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00411,CSE-01,HIGH,2024-12-13T03:26:33,2024-12-13T03:28:22.823603,2024-12-13T05:59:07.978173,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00412,CSE-01,HIGH,2024-11-04T23:22:02,2024-11-04T23:34:15.685630,2024-11-05T01:32:26.168059,CLOSED,,ROUTER-01,False
ALT-CSE-01-00413,CSE-01,HIGH,2024-10-30T06:08:47,2024-10-30T06:13:03.946849,2024-10-30T08:45:59.314873,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00414,CSE-01,MEDIUM,2024-12-23T22:13:19,2024-12-23T22:22:25.552779,2024-12-24T00:24:55.001497,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00415,CSE-01,LOW,2024-12-19T06:14:04,2024-12-19T06:16:13.460078,2024-12-19T07:46:33.807009,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00416,CSE-01,HIGH,2024-12-22T08:31:30,2024-12-22T08:43:06.073990,2024-12-22T10:14:16.634974,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00417,CSE-01,CRITICAL,2024-10-31T14:13:50,2024-10-31T14:17:20.864059,2024-10-31T15:06:09.962620,CLOSED,CAS-CSE-01-0096,ENDPOINT-01,False
ALT-CSE-01-00418,CSE-01,HIGH,2024-12-14T03:16:31,2024-12-14T03:31:26.644635,2024-12-14T03:57:48.156937,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00419,CSE-01,HIGH,2024-10-24T05:14:10,2024-10-24T05:19:34.383816,2024-10-24T07:05:37.105231,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00420,CSE-01,HIGH,2024-11-05T03:54:35,2024-11-05T04:08:19.095432,2024-11-05T06:10:22.050530,CLOSED,CAS-CSE-01-0097,DB-SERVER-01,False
ALT-CSE-01-00421,CSE-01,MEDIUM,2024-10-09T17:13:02,2024-10-09T17:21:40.179789,2024-10-09T18:23:34.756643,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00422,CSE-01,CRITICAL,2024-11-28T10:06:16,2024-11-28T10:13:57.114437,2024-11-28T11:11:49.122299,CLOSED,CAS-CSE-01-0098,ROUTER-01,False
ALT-CSE-01-00423,CSE-01,LOW,2024-10-13T09:37:25,2024-10-13T09:50:05.263218,2024-10-13T11:45:01.378311,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00424,CSE-01,HIGH,2024-10-20T07:48:07,2024-10-20T07:51:29.152087,2024-10-20T09:24:50.768029,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00425,CSE-01,HIGH,2024-10-05T18:46:35,2024-10-05T18:48:13.457831,2024-10-05T21:05:02.220905,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00426,CSE-01,MEDIUM,2024-12-22T05:51:02,2024-12-22T05:54:10.528455,2024-12-22T07:22:39.497500,CLOSED,CAS-CSE-01-0099,DB-SERVER-01,False
ALT-CSE-01-00427,CSE-01,HIGH,2024-11-12T07:44:37,2024-11-12T07:58:42.412215,2024-11-12T09:33:22.650743,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00428,CSE-01,LOW,2024-11-20T18:29:38,2024-11-20T18:34:05.879377,2024-11-20T20:45:58.515822,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00429,CSE-01,CRITICAL,2024-10-14T21:25:11,2024-10-14T21:38:12.537459,2024-10-14T21:41:54.330241,CLOSED,CAS-CSE-01-0100,DB-SERVER-01,False
ALT-CSE-01-00430,CSE-01,LOW,2024-10-25T05:34:26,2024-10-25T05:41:41.494264,2024-10-25T07:37:46.477388,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00431,CSE-01,MEDIUM,2024-11-12T14:58:00,2024-11-12T14:59:58.122803,2024-11-12T16:48:02.932695,CLOSED,,ROUTER-01,False
ALT-CSE-01-00432,CSE-01,HIGH,2024-12-23T09:40:35,2024-12-23T09:53:38.718690,2024-12-23T11:24:58.577634,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00433,CSE-01,HIGH,2024-12-28T11:40:51,2024-12-28T11:44:53.047851,2024-12-28T13:18:35.416707,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00434,CSE-01,MEDIUM,2024-11-14T03:10:20,2024-11-14T03:24:57.206703,2024-11-14T05:09:03.035617,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00435,CSE-01,CRITICAL,2024-10-31T21:14:18,2024-10-31T21:22:07.431865,2024-10-31T22:04:39.237596,CLOSED,CAS-CSE-01-0101,ROUTER-01,False
ALT-CSE-01-00436,CSE-01,MEDIUM,2024-10-02T05:04:22,2024-10-02T05:14:47.691496,2024-10-02T07:34:43.053627,CLOSED,,ROUTER-01,False
ALT-CSE-01-00437,CSE-01,MEDIUM,2024-12-13T02:52:24,2024-12-13T02:58:35.342365,2024-12-13T04:56:07.190434,CLOSED,,ROUTER-01,False
ALT-CSE-01-00438,CSE-01,CRITICAL,2024-11-27T00:39:10,2024-11-27T00:47:11.973555,2024-11-27T01:34:53.254203,CLOSED,CAS-CSE-01-0102,ROUTER-01,False
ALT-CSE-01-00439,CSE-01,MEDIUM,2024-11-17T02:04:51,2024-11-17T02:18:51.295001,2024-11-17T04:10:55.223189,CLOSED,CAS-CSE-01-0103,DB-SERVER-01,False
ALT-CSE-01-00440,CSE-01,HIGH,2024-11-06T21:25:02,2024-11-06T21:36:50.586291,2024-11-06T22:39:36.537265,CLOSED,CAS-CSE-01-0104,ROUTER-01,False
ALT-CSE-01-00441,CSE-01,LOW,2024-11-24T19:17:37,2024-11-24T19:20:27.097547,2024-11-24T20:48:04.265224,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00442,CSE-01,HIGH,2024-10-09T16:40:47,2024-10-09T16:55:03.623284,2024-10-09T18:06:50.218131,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00443,CSE-01,MEDIUM,2024-11-29T19:59:42,2024-11-29T20:12:23.851966,2024-11-29T21:05:12.728908,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00444,CSE-01,MEDIUM,2024-11-13T10:12:53,2024-11-13T10:21:55.462924,2024-11-13T12:10:06.347326,CLOSED,,ROUTER-01,False
ALT-CSE-01-00445,CSE-01,LOW,2024-12-16T03:09:24,2024-12-16T03:13:35.913993,2024-12-16T05:11:10.626365,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00446,CSE-01,MEDIUM,2024-10-07T15:59:29,2024-10-07T16:13:03.841054,2024-10-07T18:14:54.056024,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00447,CSE-01,CRITICAL,2024-10-21T09:42:01,2024-10-21T09:54:33.972158,2024-10-21T10:40:16.045754,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00448,CSE-01,CRITICAL,2024-12-07T19:35:07,2024-12-07T19:48:30.288716,2024-12-07T20:29:42.568152,CLOSED,CAS-CSE-01-0105,FIREWALL-01,False
ALT-CSE-01-00449,CSE-01,LOW,2024-11-17T06:09:26,2024-11-17T06:13:16.098443,2024-11-17T08:18:25.971935,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00450,CSE-01,MEDIUM,2024-12-12T16:35:26,2024-12-12T16:46:15.590605,2024-12-12T18:55:34.236425,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00451,CSE-01,CRITICAL,2024-10-15T10:19:07,2024-10-15T10:30:49.770254,2024-10-15T10:53:44.592533,CLOSED,CAS-CSE-01-0106,ROUTER-01,False
ALT-CSE-01-00452,CSE-01,HIGH,2024-12-26T01:20:39,2024-12-26T01:24:04.850401,2024-12-26T03:34:03.182366,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00453,CSE-01,HIGH,2024-12-28T09:58:01,2024-12-28T09:59:44.199006,2024-12-28T10:53:31.641654,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00454,CSE-01,LOW,2024-10-25T02:56:09,2024-10-25T02:58:39.799049,2024-10-25T06:22:23.772750,CLOSED,CAS-CSE-01-0107,WEB-SERVER-01,False
ALT-CSE-01-00455,CSE-01,MEDIUM,2024-10-02T19:29:19,2024-10-02T19:34:56.430421,2024-10-02T21:40:26.008176,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00456,CSE-01,MEDIUM,2024-11-19T10:58:22,2024-11-19T11:00:28.104876,2024-11-19T12:53:00.622802,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00457,CSE-01,HIGH,2024-11-02T10:41:03,2024-11-02T10:54:54.009693,2024-11-02T12:18:47.829342,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00458,CSE-01,MEDIUM,2024-10-11T10:27:10,2024-10-11T10:29:12.169715,2024-10-11T12:26:11.357884,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00459,CSE-01,HIGH,2024-10-07T06:51:35,2024-10-07T07:02:25.940639,2024-10-07T06:52:35,CLOSED,CAS-CSE-01-0108,ENDPOINT-01,False
ALT-CSE-01-00460,CSE-01,LOW,2024-10-26T15:25:34,2024-10-26T15:35:50.967809,2024-10-26T17:17:16.101131,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00461,CSE-01,MEDIUM,2024-11-15T07:36:33,2024-11-15T07:39:51.548059,2024-11-15T09:08:09.593878,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00462,CSE-01,MEDIUM,2024-10-10T08:45:57,2024-10-10T08:48:45.010849,2024-10-10T11:36:20.281813,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00463,CSE-01,MEDIUM,2024-12-21T14:16:25,2024-12-21T14:27:14.393006,2024-12-21T17:34:46.841425,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00464,CSE-01,MEDIUM,2024-10-21T05:08:39,2024-10-21T05:18:43.830520,2024-10-21T05:46:21.341609,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00465,CSE-01,HIGH,2024-10-24T19:44:55,2024-10-24T19:46:55.322514,2024-10-24T22:15:21.842996,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00466,CSE-01,MEDIUM,2024-10-05T00:15:17,2024-10-05T00:27:12.205662,2024-10-05T02:18:40.929682,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00467,CSE-01,MEDIUM,2024-10-18T15:58:59,2024-10-18T16:09:06.556898,2024-10-18T18:44:40.740859,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00468,CSE-01,HIGH,2024-10-31T23:30:53,2024-10-31T23:43:23.181422,2024-11-01T01:55:07.948598,CLOSED,CAS-CSE-01-0109,DB-SERVER-01,False
ALT-CSE-01-00469,CSE-01,MEDIUM,2024-11-06T11:40:44,2024-11-06T11:52:37.984111,2024-11-06T14:40:39.921073,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00470,CSE-01,CRITICAL,2024-12-04T19:59:44,2024-12-04T20:03:12.464335,2024-12-04T20:28:50.162240,CLOSED,CAS-CSE-01-0110,FIREWALL-01,False
ALT-CSE-01-00471,CSE-01,CRITICAL,2024-12-18T11:08:19,2024-12-18T11:21:59.607310,2024-12-18T12:15:45.139322,CLOSED,CAS-CSE-01-0111,WEB-SERVER-01,False
ALT-CSE-01-00472,CSE-01,MEDIUM,2024-11-11T10:08:37,2024-11-11T10:15:27.217497,2024-11-11T12:56:30.981735,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00473,CSE-01,MEDIUM,2024-12-02T04:36:21,2024-12-02T04:42:24.610046,2024-12-02T06:09:15.808220,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00474,CSE-01,MEDIUM,2024-12-09T15:44:17,2024-12-09T15:56:37.449047,2024-12-09T16:24:38.859752,CLOSED,CAS-CSE-01-0112,ENDPOINT-01,False
ALT-CSE-01-00475,CSE-01,HIGH,2024-12-02T11:08:19,2024-12-02T11:09:20.593804,2024-12-02T13:32:39.903059,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00476,CSE-01,LOW,2024-12-29T19:24:52,2024-12-29T19:33:41.120192,2024-12-29T21:12:09.443669,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00477,CSE-01,LOW,2024-12-05T03:13:04,2024-12-05T03:25:11.700955,2024-12-05T05:58:31.251492,CLOSED,CAS-CSE-01-0113,DB-SERVER-01,False
ALT-CSE-01-00478,CSE-01,MEDIUM,2024-12-05T04:11:35,2024-12-05T04:22:18.166445,2024-12-05T06:08:55.844159,CLOSED,,ROUTER-01,False
ALT-CSE-01-00479,CSE-01,MEDIUM,2024-11-28T16:13:21,2024-11-28T16:26:26.620406,2024-11-28T18:30:50.282772,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00480,CSE-01,MEDIUM,2024-11-30T17:36:49,2024-11-30T17:42:57.494870,2024-11-30T20:13:05.130213,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00481,CSE-01,CRITICAL,2024-11-09T19:52:21,2024-11-09T19:54:59.140125,2024-11-09T20:32:29.084251,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00482,CSE-01,CRITICAL,2024-12-12T21:26:44,2024-12-12T21:28:57.292609,2024-12-12T22:12:32.166891,CLOSED,CAS-CSE-01-0114,ENDPOINT-01,False
ALT-CSE-01-00483,CSE-01,LOW,2024-10-31T16:53:41,2024-10-31T17:04:01.760106,2024-10-31T18:34:05.753833,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00484,CSE-01,LOW,2024-11-24T01:40:32,2024-11-24T01:47:29.484800,2024-11-24T03:20:19.218729,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00485,CSE-01,LOW,2024-10-07T07:59:48,2024-10-07T08:08:28.946915,2024-10-07T09:33:38.708588,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00486,CSE-01,CRITICAL,2024-12-01T04:19:32,2024-12-01T04:31:37.405126,2024-12-01T05:15:26.388211,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00487,CSE-01,HIGH,2024-11-13T02:17:28,2024-11-13T02:26:04.884855,2024-11-13T02:27:38.714958,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00488,CSE-01,HIGH,2024-12-23T07:41:14,2024-12-23T07:54:45.800027,2024-12-23T08:12:01.803327,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00489,CSE-01,MEDIUM,2024-10-31T21:28:55,2024-10-31T21:36:32.451161,2024-10-31T23:15:44.070921,CLOSED,CAS-CSE-01-0115,ENDPOINT-01,False
ALT-CSE-01-00490,CSE-01,LOW,2024-12-03T16:59:09,2024-12-03T17:06:37.236950,2024-12-03T20:10:23.333975,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00491,CSE-01,MEDIUM,2024-10-24T14:09:13,2024-10-24T14:17:33.586985,2024-10-24T16:52:02.201171,CLOSED,CAS-CSE-01-0116,ENDPOINT-01,False
ALT-CSE-01-00492,CSE-01,HIGH,2024-12-06T01:01:26,2024-12-06T01:08:47.162289,2024-12-06T03:05:38.303552,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00493,CSE-01,CRITICAL,2024-12-07T08:23:29,2024-12-07T08:26:50.944129,2024-12-07T09:14:24.113746,CLOSED,CAS-CSE-01-0117,FIREWALL-01,False
ALT-CSE-01-00494,CSE-01,MEDIUM,2024-12-17T13:29:55,2024-12-17T13:40:04.561347,2024-12-17T15:31:09.060306,CLOSED,,ROUTER-01,False
ALT-CSE-01-00495,CSE-01,MEDIUM,2024-12-03T19:58:59,2024-12-03T20:06:18.033289,2024-12-03T21:50:57.594788,CLOSED,,FIREWALL-01,False
ALT-CSE-01-00496,CSE-01,CRITICAL,2024-12-25T09:17:08,2024-12-25T09:31:06.466372,2024-12-25T10:19:26.162934,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00497,CSE-01,MEDIUM,2024-10-10T21:10:03,2024-10-10T21:15:57.914801,2024-10-10T23:23:16.022847,CLOSED,,ROUTER-01,False
ALT-CSE-01-00498,CSE-01,LOW,2024-12-29T08:06:24,2024-12-29T08:20:11.544662,2024-12-29T10:13:21.549205,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-00499,CSE-01,MEDIUM,2024-10-20T02:12:58,2024-10-20T02:25:21.654488,2024-10-20T04:53:09.970449,CLOSED,,ROUTER-01,False
ALT-CSE-01-00500,CSE-01,HIGH,2024-11-29T14:35:08,2024-11-29T14:38:07.669056,2024-11-29T16:26:39.176268,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00501,CSE-01,MEDIUM,2024-11-11T03:30:04,2024-11-11T03:39:23.384789,2024-11-11T06:40:48.308695,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00502,CSE-01,MEDIUM,2024-12-16T06:49:48,2024-12-16T06:58:29.468785,2024-12-16T09:38:46.967930,CLOSED,CAS-CSE-01-0118,WEB-SERVER-01,False
ALT-CSE-01-00503,CSE-01,LOW,2024-11-30T17:10:59,2024-11-30T17:14:07.086249,2024-11-30T19:45:45.061576,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00504,CSE-01,CRITICAL,2024-11-14T23:43:33,2024-11-14T23:46:09.521151,2024-11-15T00:25:24.625020,CLOSED,CAS-CSE-01-0119,ENDPOINT-01,False
ALT-CSE-01-00505,CSE-01,CRITICAL,2024-10-09T06:06:17,2024-10-09T06:14:31.777323,2024-10-09T06:22:53.256024,CLOSED,CAS-CSE-01-0120,FIREWALL-01,False
ALT-CSE-01-00506,CSE-01,MEDIUM,2024-12-13T19:08:52,2024-12-13T19:19:07.053886,2024-12-13T21:11:27.269803,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00507,CSE-01,HIGH,2024-12-22T16:37:00,2024-12-22T16:42:56.276680,2024-12-22T18:13:42.714183,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-00508,CSE-01,MEDIUM,2024-12-04T13:07:26,2024-12-04T13:17:31.116188,2024-12-04T15:36:29.190093,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-00509,CSE-01,HIGH,2024-11-11T13:24:51,2024-11-11T13:27:43.255522,2024-11-11T16:01:21.906286,CLOSED,,ROUTER-01,False
ALT-CSE-01-00510,CSE-01,HIGH,2024-11-23T10:53:41,2024-11-23T10:55:58.734406,2024-11-23T12:54:13.662380,CLOSED,,DB-SERVER-01,False
